epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
80,6.24738e-05,6.23715895927e-05,1,1,20.5992438793
81,6.24587e-05,6.22746083536e-05,1,1,20.5135779381
82,6.23762e-05,6.22357692919e-05,1,1,20.3015670776
83,6.23374e-05,6.21877770755e-05,1,1,20.481938839
84,6.23117e-05,6.21340877842e-05,1,1,20.5056939125
85,6.22485e-05,6.20641221758e-05,1,1,20.4214630127
86,6.22112e-05,6.20557038928e-05,1,1,20.4092059135
87,6.21654e-05,6.19780548732e-05,1,1,20.4618268013
88,6.21152e-05,6.19835700491e-05,1,0,19.3060510159
89,6.21074e-05,6.19963902864e-05,1,0,19.5070950985
90,6.20504e-05,6.19091442786e-05,1,1,20.5798537731
91,6.20077e-05,6.1898099375e-05,1,1,20.3989889622
92,6.1954e-05,6.18939884589e-05,1,1,20.3549969196
93,6.19143e-05,6.17819096078e-05,1,1,20.41933918
94,6.18999e-05,6.17639962002e-05,1,1,20.4685909748
95,6.18445e-05,6.16687102593e-05,1,1,20.3528740406
96,6.17963e-05,6.16883626208e-05,1,0,19.3383328915
97,6.17996e-05,6.15979952272e-05,0,1,20.7075898647
98,6.17572e-05,6.15795797785e-05,1,1,20.3488140106
99,6.17248e-05,6.1664977693e-05,1,0,19.3136370182
100,6.16774e-05,6.15452227066e-05,1,1,20.6309199333
101,6.16656e-05,6.14630553173e-05,1,1,20.4633469582
102,6.1615e-05,6.15175958956e-05,1,0,19.3174369335
103,6.15875e-05,6.13936208538e-05,1,1,20.619136095
104,6.15123e-05,6.13961019553e-05,1,0,19.3354208469
105,6.15403e-05,6.134963769e-05,0,1,20.5919950008
106,6.14929e-05,6.13100928604e-05,1,1,20.4740819931
107,6.14404e-05,6.12599396845e-05,1,1,20.3651981354
108,6.1401e-05,6.12643780187e-05,1,0,19.3170239925
109,6.1387e-05,6.1320104578e-05,1,0,19.4930679798
110,6.13487e-05,6.12034782534e-05,1,1,20.5748260021
111,6.13208e-05,6.12080038991e-05,1,0,19.2896430492
112,6.12769e-05,6.11858195043e-05,1,1,20.5932400227
113,6.12833e-05,6.11143914284e-05,0,1,20.3136460781
114,6.12029e-05,6.10601346125e-05,1,1,20.4371230602
115,6.12301e-05,6.10899514868e-05,0,0,19.3362500668
116,6.11943e-05,6.10618226347e-05,1,0,19.4215011597
117,6.11526e-05,6.09947746852e-05,1,1,20.6716411114
118,6.11137e-05,6.09485468885e-05,1,1,20.4431581497
119,6.1132e-05,6.096443758e-05,0,0,19.3552401066
120,6.10846e-05,6.09104026807e-05,1,1,20.5550379753
121,6.10516e-05,6.09020389675e-05,1,1,20.3932869434
122,6.10211e-05,6.08927584835e-05,1,1,20.4276540279
123,6.10095e-05,6.08725640632e-05,1,1,20.4105381966
124,6.09931e-05,6.08813061262e-05,1,0,19.2914910316
125,6.09487e-05,6.07808397035e-05,1,1,20.6524400711
126,6.09258e-05,6.0780239437e-05,1,1,20.4259932041
127,6.0901e-05,6.07319925621e-05,1,1,20.3744781017
128,6.08573e-05,6.07033143751e-05,1,1,20.5203888416
129,6.08716e-05,6.07485599176e-05,0,0,19.3513109684
130,6.08221e-05,6.06529356446e-05,1,1,20.6496350765
131,6.08048e-05,6.0642749304e-05,1,1,20.3953630924
132,6.0767e-05,6.06282410445e-05,1,1,20.438906908
133,6.078e-05,6.06355024502e-05,0,0,19.4197411537
134,6.07458e-05,6.06109060755e-05,1,1,20.5907747746
135,6.07367e-05,6.05885070399e-05,1,1,20.4122438431
136,6.07092e-05,6.06336252531e-05,1,0,19.3639769554
137,6.06529e-05,6.05690693192e-05,1,1,20.5885448456
138,6.06361e-05,6.04894266871e-05,1,1,20.4455029964
139,6.06692e-05,6.05761961197e-05,0,0,19.3229730129
140,6.06287e-05,6.04985325481e-05,1,0,19.4825639725
141,6.05819e-05,6.04363340244e-05,1,1,20.6005520821
142,6.05793e-05,6.04366177868e-05,1,0,19.2414889336
143,6.05524e-05,6.0422851675e-05,1,1,20.62271595
144,6.05505e-05,6.03894550295e-05,1,1,20.3884551525
145,6.05253e-05,6.03770968155e-05,1,1,20.4398009777
146,6.04864e-05,6.03367479926e-05,1,1,20.5531001091
147,6.04823e-05,6.03507105552e-05,1,0,19.2236070633
148,6.0478e-05,6.03363732807e-05,1,1,20.4945149422
149,6.04392e-05,6.04232191108e-05,1,0,19.4118227959
150,6.0428e-05,6.02721738687e-05,1,1,20.6287090778
151,6.04039e-05,6.02562577114e-05,1,1,20.4593429565
152,6.04117e-05,6.02508735028e-05,0,1,20.4211421013
153,6.03644e-05,6.02265499765e-05,1,1,20.4428770542
154,6.03377e-05,6.01973479206e-05,1,1,20.4755890369
155,6.03436e-05,6.014835526e-05,0,1,20.3669919968
156,6.0315e-05,6.01882020419e-05,1,0,19.3307609558
157,6.02727e-05,6.01835854468e-05,1,0,19.521780014
158,6.02718e-05,6.01557221671e-05,1,0,19.431014061
159,6.02646e-05,6.01354113314e-05,1,1,20.5811622143
160,6.02442e-05,6.01266074227e-05,1,1,20.4393219948
161,6.02287e-05,6.01196516072e-05,1,1,20.4045028687
162,6.02268e-05,6.00967323408e-05,1,1,20.3856730461
163,6.02084e-05,6.00677303737e-05,1,1,20.4097168446
164,6.01957e-05,6.00948696956e-05,1,0,19.2997410297
165,6.01619e-05,6.0063564888e-05,1,1,20.528537035
166,6.01759e-05,6.0003658291e-05,0,1,20.4634399414
167,6.01298e-05,5.99815793976e-05,1,1,20.4441268444
168,6.01093e-05,6.00339481025e-05,1,0,19.3679389954
169,6.00957e-05,5.99351478741e-05,1,1,20.702808857
170,6.00987e-05,5.99302256887e-05,0,1,20.2903280258
171,6.00685e-05,5.99199374847e-05,1,1,20.4481019974
172,6.00586e-05,5.99306185904e-05,1,0,19.3062241077
173,6.00522e-05,5.98968617851e-05,1,1,20.635997057
174,6.00453e-05,5.99812301516e-05,1,0,19.3372077942
175,6.00068e-05,5.9849502577e-05,1,1,20.5682368279
176,6.00091e-05,5.98642400291e-05,0,0,19.287596941
177,5.99738e-05,5.98653132329e-05,1,0,19.5116410255
178,5.99772e-05,5.98227452429e-05,0,1,20.5175440311
179,5.99554e-05,5.98886945227e-05,1,0,19.3555369377
180,5.99468e-05,5.98056867602e-05,1,1,20.6118240356
181,5.994e-05,5.98164515395e-05,1,0,19.2558381557
182,5.99126e-05,5.97386897425e-05,1,1,20.5804059505
183,5.99035e-05,5.97564830969e-05,1,0,19.3165559769
184,5.98988e-05,5.97221005592e-05,1,1,20.5491189957
185,5.98733e-05,5.96884128754e-05,1,1,20.3964579105
186,5.98588e-05,5.9689857153e-05,1,0,19.2785129547
187,5.98623e-05,5.9693291405e-05,0,0,19.4713602066
188,5.9847e-05,5.97028010816e-05,1,0,19.5090970993
189,5.9815e-05,5.96908685111e-05,1,0,19.4472379684
190,5.98227e-05,5.96453792241e-05,0,1,20.5688829422
191,5.98095e-05,5.96799945924e-05,1,0,19.2637751102
192,5.97795e-05,5.96280297032e-05,1,1,20.5542230606
193,5.97916e-05,5.96608697379e-05,0,0,19.2343640327
194,5.97544e-05,5.96296376898e-05,1,0,19.4491019249
195,5.97528e-05,5.95859237364e-05,1,1,20.5864081383
196,5.9713e-05,5.96362078795e-05,1,0,19.2317061424
197,5.97232e-05,5.96497993683e-05,0,0,19.4979460239
198,5.96978e-05,5.96349891566e-05,1,0,19.4346938133
199,5.97114e-05,5.95486635575e-05,0,1,20.6487009525
200,5.96684e-05,5.95858000452e-05,1,0,19.255409956
201,5.96747e-05,5.95054298174e-05,0,1,20.4887969494
202,5.96833e-05,5.95076380705e-05,0,0,19.2702968121
203,5.96474e-05,5.95486744714e-05,1,0,19.5064389706
204,5.96313e-05,5.94954763073e-05,1,1,20.521543026
205,5.96411e-05,5.94667144469e-05,0,1,20.4763510227
206,5.96146e-05,5.95003584749e-05,1,0,19.3284778595
207,5.95925e-05,5.9444380895e-05,1,1,20.5099229813
208,5.95987e-05,5.94616794842e-05,0,0,19.2774729729
209,5.95857e-05,5.9449524997e-05,1,0,19.47103405
210,5.9574e-05,5.94955090492e-05,1,0,19.4352898598
211,5.95839e-05,5.94840821577e-05,0,0,19.4353969097
212,5.95547e-05,5.94285374973e-05,1,1,20.5801918507
213,5.95407e-05,5.94530320086e-05,1,0,19.2654519081
214,5.95462e-05,5.94029370404e-05,0,1,20.5787949562
215,5.95247e-05,5.94748926233e-05,1,0,19.2293391228
216,5.9515e-05,5.93451477471e-05,1,1,20.5053369999
217,5.95126e-05,5.938618051e-05,1,0,19.3214430809
218,5.94859e-05,5.94251905568e-05,1,0,19.472591877
219,5.94791e-05,5.93365475652e-05,1,1,20.5088629723
220,5.94737e-05,5.93648728682e-05,1,0,19.2700760365
221,5.94985e-05,5.93416589254e-05,0,0,19.509914875
222,5.94545e-05,5.92888245592e-05,1,1,20.4633557796
223,5.94427e-05,5.93122349528e-05,1,0,19.2716338634
224,5.94217e-05,5.92831784161e-05,1,1,20.5663130283
225,5.94203e-05,5.93267031945e-05,1,0,19.2041242123
226,5.94046e-05,5.92503129155e-05,1,1,20.5155520439
227,5.94036e-05,5.93448639847e-05,1,0,19.268075943
228,5.93889e-05,5.92288051848e-05,1,1,20.5655450821
229,5.93902e-05,5.92551623413e-05,0,0,19.2815279961
230,5.93651e-05,5.92007854721e-05,1,1,20.5955619812
231,5.93623e-05,5.92345531913e-05,1,0,19.2016079426
232,5.93655e-05,5.92319265706e-05,0,0,19.5003938675
233,5.93619e-05,5.91767966398e-05,1,1,20.4647660255
234,5.93316e-05,5.92203286942e-05,1,0,19.2897930145
235,5.93359e-05,5.9148445871e-05,0,1,20.4695789814
236,5.93311e-05,5.91626376263e-05,1,0,19.2384569645
237,5.93199e-05,5.91897805862e-05,1,0,19.4788150787
238,5.92953e-05,5.91632961005e-05,1,0,19.3537778854
239,5.92913e-05,5.91557400185e-05,1,0,19.4733810425
240,5.92933e-05,5.9132653405e-05,0,1,20.5768618584
241,5.92987e-05,5.92062497162e-05,0,0,19.1868231297
242,5.92805e-05,5.91358621023e-05,1,0,19.4176678658
243,5.92462e-05,5.92441137997e-05,1,0,19.4250910282
244,5.92693e-05,5.90934141655e-05,0,1,20.5336220264
245,5.92206e-05,5.9182428231e-05,1,0,19.2694628239
246,5.92423e-05,5.92834294366e-05,0,0,19.423997879
247,5.9234e-05,5.90763847867e-05,0,1,20.4737420082
248,5.9203e-05,5.90581839788e-05,1,1,20.4107630253
249,5.92227e-05,5.91604293732e-05,0,0,19.2471461296
250,5.92046e-05,5.91375937802e-05,0,0,19.401047945
251,5.91747e-05,5.90611598454e-05,1,0,19.4778289795
252,5.91867e-05,5.90162017033e-05,0,1,20.5335497856
253,5.91906e-05,5.90198324062e-05,0,0,19.2875468731
254,5.91577e-05,5.90011004533e-05,1,1,20.4650168419
255,5.91529e-05,5.90318086324e-05,1,0,19.2242751122
256,5.91416e-05,5.90305608057e-05,1,0,19.4421260357
257,5.91471e-05,5.90346899116e-05,0,0,19.4252889156
258,5.91517e-05,5.89894516452e-05,0,1,20.4873099327
259,5.91153e-05,5.89951050642e-05,1,0,19.2859420776
260,5.91075e-05,5.90375784668e-05,1,0,19.4392719269
261,5.91119e-05,5.89262272115e-05,0,1,20.580821991
262,5.91037e-05,5.90027848375e-05,1,0,19.2784028053
263,5.90973e-05,5.89581104578e-05,1,0,19.4252278805
264,5.90852e-05,5.89343908359e-05,1,0,19.4232521057
265,5.90949e-05,5.91007628827e-05,0,0,19.4203290939
266,5.90806e-05,5.89117953496e-05,1,1,20.5240039825
267,5.90743e-05,5.8953082771e-05,1,0,19.2311627865
268,5.90755e-05,5.88901420997e-05,0,1,20.5343339443
269,5.90525e-05,5.9023634094e-05,1,0,19.2326700687
270,5.90384e-05,5.89303526795e-05,1,0,19.3776571751
271,5.90444e-05,5.89264673181e-05,0,0,19.3773770332
272,5.90364e-05,5.89604387642e-05,1,0,19.4255740643
273,5.90084e-05,5.88612201682e-05,1,1,20.5573410988
274,5.90383e-05,5.89125011174e-05,0,0,19.1561818123
275,5.90195e-05,5.88516559219e-05,0,1,20.5407299995
276,5.89921e-05,5.88798284298e-05,1,0,19.2153589725
277,5.89934e-05,5.89334376855e-05,0,0,19.4069960117
278,5.89955e-05,5.88478396821e-05,0,1,20.5727760792
279,5.90188e-05,5.88372531638e-05,0,1,20.424945116
280,5.89691e-05,5.88856782997e-05,1,0,19.2360808849
281,5.89565e-05,5.89143128309e-05,1,0,19.4230380058
282,5.89682e-05,5.88753500779e-05,0,0,19.432612896
283,5.89594e-05,5.87832037127e-05,0,1,20.4764430523
284,5.89645e-05,5.8822628489e-05,0,0,19.2835979462
285,5.89467e-05,5.88113543927e-05,1,0,19.3868060112
286,5.89635e-05,5.87904105487e-05,0,0,19.4258019924
287,5.89266e-05,5.88021866861e-05,1,0,19.3892660141
288,5.89366e-05,5.88180846535e-05,0,0,19.4224610329
289,5.88846e-05,5.87894501223e-05,1,0,19.4954669476
290,5.89147e-05,5.87806425756e-05,0,1,20.4243710041
291,5.89073e-05,5.87890936004e-05,0,0,19.2361578941
292,5.88915e-05,5.87610775256e-05,0,1,20.5490019321
293,5.88977e-05,5.87478352827e-05,0,1,20.303237915
294,5.88858e-05,5.87587564951e-05,0,0,19.2997589111
295,5.88739e-05,5.87452414038e-05,1,1,20.5205271244
296,5.88763e-05,5.87021968386e-05,0,1,20.3667640686
297,5.88772e-05,5.87258473388e-05,0,0,19.1974771023
298,5.8854e-05,5.871430767e-05,1,0,19.4553329945
299,5.88561e-05,5.86941023357e-05,0,1,20.488918066
300,5.88755e-05,5.87154390814e-05,0,0,19.2920849323
301,5.88482e-05,5.8713972976e-05,1,0,19.3812811375
302,5.88111e-05,5.8706238633e-05,1,0,19.410173893
303,5.88039e-05,5.86902060604e-05,1,1,20.4873509407
304,5.88278e-05,5.86676324019e-05,0,1,20.3047790527
305,5.88121e-05,5.86622409173e-05,0,1,20.3202981949
306,5.88015e-05,5.87665890635e-05,1,0,19.188480854
307,5.87971e-05,5.86659298278e-05,1,0,19.4240350723
308,5.88167e-05,5.86917158216e-05,0,0,19.4116079807
309,5.87981e-05,5.86458991165e-05,0,1,20.6047401428
310,5.87923e-05,5.86468086112e-05,1,0,19.2508530617
311,5.87866e-05,5.86306887271e-05,1,1,20.4370439053
312,5.87932e-05,5.86205133004e-05,0,1,20.3182559013
313,5.8785e-05,5.85960005992e-05,1,1,20.3316640854
314,5.87615e-05,5.86586756981e-05,1,0,19.2293138504
315,5.87556e-05,5.85895868426e-05,1,1,20.4695611
316,5.87571e-05,5.86739988648e-05,0,0,19.2572140694
317,5.87486e-05,5.86014830333e-05,1,0,19.4470031261
318,5.8747e-05,5.8569265093e-05,1,1,20.4409811497
319,5.87456e-05,5.85954294365e-05,1,0,19.2533838749
320,5.87367e-05,5.85976413277e-05,1,0,19.4090111256
321,5.87102e-05,5.85818961554e-05,1,0,19.4014828205
322,5.87217e-05,5.85738634982e-05,0,0,19.4167690277
323,5.87071e-05,5.85539492022e-05,1,1,20.5372359753
324,5.87066e-05,5.85595298617e-05,1,0,19.1895360947
325,5.86927e-05,5.85691414017e-05,1,0,19.3888969421
326,5.86926e-05,5.8520170569e-05,1,1,20.4944028854
327,5.86919e-05,5.85267698625e-05,1,0,19.1895530224
328,5.86774e-05,5.85504785704e-05,1,0,19.4297370911
329,5.86949e-05,5.85642083024e-05,0,0,19.4325342178
330,5.86666e-05,5.85427878832e-05,1,0,19.3016250134
331,5.86557e-05,5.85591551499e-05,1,0,19.4313590527
332,5.86613e-05,5.85573834542e-05,0,0,19.4430179596
333,5.86615e-05,5.84807239647e-05,0,1,20.3186051846
334,5.86638e-05,5.85710949963e-05,0,0,19.3173098564
335,5.86464e-05,5.85229499848e-05,1,0,19.3057858944
336,5.86526e-05,5.84668196097e-05,0,1,20.5525968075
337,5.86576e-05,5.84959088883e-05,0,0,19.2028970718
338,5.8647e-05,5.85026755289e-05,0,0,19.4056777954
339,5.86262e-05,5.85045963817e-05,1,0,19.3464698792
340,5.86442e-05,5.84914087085e-05,0,0,19.3338279724
341,5.86007e-05,5.8553981944e-05,1,0,19.4028251171
342,5.86241e-05,5.85628513363e-05,0,0,19.4397201538
343,5.86241e-05,5.84805384278e-05,0,0,19.338116169
344,5.85915e-05,5.85434281675e-05,1,0,19.473088026
345,5.86024e-05,5.84153603995e-05,0,1,20.4738881588
346,5.86207e-05,5.85142042837e-05,0,0,19.238656044
347,5.85884e-05,5.84287226957e-05,1,0,19.3638601303
348,5.86124e-05,5.84061708651e-05,0,1,20.450026989
349,5.86043e-05,5.84467015869e-05,0,0,19.2452700138
350,5.85677e-05,5.84340668865e-05,1,0,19.4720780849
351,5.85937e-05,5.84151966905e-05,0,0,19.3943610191
352,5.85478e-05,5.84611807426e-05,1,0,19.4157459736
353,5.85513e-05,5.85580710322e-05,0,0,19.3066148758
354,5.85727e-05,5.8478955907e-05,0,0,19.4102380276
355,5.85373e-05,5.84823756071e-05,1,0,19.318461895
356,5.85678e-05,5.83998917136e-05,0,1,20.4651811123
357,5.85715e-05,5.83676483075e-05,0,1,20.2349851131
358,5.85301e-05,5.84039335081e-05,1,0,19.211838007
359,5.85204e-05,5.8357945818e-05,1,1,20.4706299305
360,5.85281e-05,5.8386780438e-05,0,0,19.2106049061
361,5.8533e-05,5.84354602324e-05,0,0,19.3463220596
362,5.85288e-05,5.84169574722e-05,0,0,19.4125950336
