epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.00276,0.996365606785,1,1,7.15808796883
1,0.997203,0.989890933037,1,1,7.13036203384
2,0.988835,0.980294823647,1,1,7.16289997101
3,0.977339,0.9682264328,1,1,7.15157985687
4,0.964052,0.955445230007,1,1,7.1532959938
5,0.950749,0.943494200706,1,1,7.15356492996
6,0.938519,0.932963490486,1,1,7.15426683426
7,0.92774,0.923995733261,1,1,7.16904091835
8,0.91842,0.916522920132,1,1,7.14815497398
9,0.910423,0.910236477852,1,1,7.15507102013
10,0.903445,0.904773890972,1,1,7.14043688774
11,0.897329,0.900075078011,1,1,7.17352986336
12,0.891866,0.89605474472,1,1,7.03182697296
13,0.886897,0.892293035984,1,1,6.91942000389
14,0.882333,0.888822615147,1,1,6.84299302101
15,0.878121,0.885842323303,1,1,6.85375499725
16,0.874133,0.883021831512,1,1,6.86961221695
17,0.870429,0.880582749844,1,1,6.81308484077
18,0.866985,0.878221333027,1,1,6.96114706993
19,0.863714,0.876065313816,1,1,7.07537007332
20,0.860652,0.874110043049,1,1,6.96674489975
21,0.857701,0.872154295444,1,1,7.00945997238
22,0.854939,0.870460808277,1,1,6.91656589508
23,0.852314,0.86880838871,1,1,6.92077994347
24,0.849846,0.867262423038,1,1,6.85312199593
25,0.847461,0.865859746933,1,1,6.84770298004
26,0.84521,0.864542245865,1,1,6.83380794525
27,0.843063,0.863331258297,1,1,6.87966799736
28,0.840984,0.862123608589,1,1,6.92811703682
29,0.839031,0.861081421375,1,1,6.8227391243
30,0.837159,0.859919965267,1,1,6.81651806831
31,0.835337,0.858943462372,1,1,6.81516003609
32,0.83358,0.857985317707,1,1,6.80951094627
33,0.831914,0.857120037079,1,1,6.81851601601
34,0.830292,0.856267035007,1,1,6.86318397522
35,0.828735,0.855385303497,1,1,6.81552791595
36,0.827217,0.854637682438,1,1,6.81495189667
37,0.825812,0.853906691074,1,1,6.85181117058
38,0.82442,0.85325729847,1,1,6.8102350235
39,0.823041,0.852548658848,1,1,6.88649988174
40,0.821703,0.85173279047,1,1,6.81280207634
41,0.820424,0.85127133131,1,1,6.84027314186
42,0.819197,0.850677192211,1,1,6.83364510536
43,0.817998,0.850097358227,1,1,6.83953309059
44,0.816844,0.849575042725,1,1,6.83606815338
45,0.815688,0.849134802818,1,1,6.84017896652
46,0.814637,0.848637700081,1,1,6.83730816841
47,0.813566,0.848290681839,1,1,6.83542299271
48,0.812522,0.847809970379,1,1,6.85414218903
49,0.811515,0.847346067429,1,1,6.83925509453
50,0.810526,0.846835792065,1,1,6.85319781303
51,0.809617,0.846434414387,1,1,6.93213701248
52,0.808613,0.846055626869,1,1,6.91261315346
53,0.807714,0.845713376999,1,1,6.81338500977
54,0.806843,0.845382332802,1,1,6.89953589439
55,0.805944,0.845011651516,1,1,6.81368899345
56,0.805086,0.844741761684,1,1,6.81429195404
57,0.804272,0.844550073147,1,1,6.80888795853
58,0.80341,0.844044744968,1,1,6.81159615517
59,0.802616,0.8437718153,1,1,6.81239104271
60,0.801857,0.843502283096,1,1,6.81222391129
61,0.801147,0.843209266663,1,1,6.87052297592
62,0.800272,0.842860817909,1,1,6.80702495575
63,0.799607,0.842597365379,1,1,6.81315612793
64,0.798872,0.842403948307,1,1,7.00889706612
65,0.798177,0.842220425606,1,1,7.07078099251
66,0.797444,0.841963768005,1,1,7.05363106728
67,0.796796,0.841696560383,1,1,6.94900608063
68,0.796107,0.841538786888,1,1,7.04520702362
69,0.795495,0.841151237488,1,1,6.88703203201
70,0.794836,0.840847492218,1,1,6.84030413628
71,0.794215,0.840800762177,1,1,6.84906792641
72,0.793583,0.840399026871,1,1,6.87714600563
73,0.792983,0.840298235416,1,1,6.80651497841
74,0.79236,0.840117275715,1,1,6.80814003944
75,0.791783,0.839916169643,1,1,6.86042094231
