epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.01529,0.99316495657,1,1,20.1751439571
1,0.978582,0.960642516613,1,1,21.2167410851
2,0.946892,0.934349894524,1,1,22.4677519798
3,0.920858,0.91372603178,1,1,21.8483521938
4,0.899508,0.897329330444,1,1,21.719741106
5,0.881607,0.883843898773,1,1,21.6886649132
6,0.866079,0.872333586216,1,1,21.6419420242
7,0.852254,0.862240731716,1,1,21.6387031078
8,0.83974,0.853328466415,1,1,21.5534801483
9,0.828281,0.845413446426,1,1,21.5721981525
10,0.817743,0.838386833668,1,1,21.5654940605
11,0.808023,0.832110345364,1,1,21.5515789986
12,0.798957,0.8264092803,1,1,21.4415400028
13,0.790491,0.821289539337,1,1,21.506182909
14,0.782537,0.816608130932,1,1,21.4422111511
15,0.775085,0.812349498272,1,1,21.4728941917
16,0.767997,0.808435082436,1,1,21.3306717873
17,0.76132,0.804942250252,1,1,21.3327870369
18,0.754967,0.801686108112,1,1,21.4352121353
19,0.748903,0.798632621765,1,1,21.3570480347
20,0.74315,0.795940577984,1,1,21.3589761257
21,0.737617,0.793338119984,1,1,21.4292471409
22,0.732358,0.79105848074,1,1,21.3291840553
23,0.72733,0.788885653019,1,1,21.392362833
24,0.72252,0.786914110184,1,1,21.3049638271
25,0.717885,0.785057961941,1,1,21.3084499836
26,0.713469,0.783413469791,1,1,21.3310658932
27,0.709209,0.78190600872,1,1,21.3098430634
28,0.705113,0.780450701714,1,1,21.3453378677
29,0.701162,0.779240846634,1,1,21.2875947952
30,0.697397,0.778068065643,1,1,21.3693158627
31,0.693732,0.777069211006,1,1,21.471255064
32,0.690193,0.77604341507,1,1,21.2404489517
33,0.686779,0.77509444952,1,1,21.3042440414
34,0.683468,0.774307370186,1,1,21.2766480446
35,0.680302,0.773519814014,1,1,21.3349838257
36,0.677195,0.772922277451,1,1,21.2762432098
37,0.674226,0.772278249264,1,1,21.2806220055
38,0.671337,0.771679997444,1,1,21.259595871
39,0.668495,0.771267235279,1,1,21.3204951286
40,0.665772,0.770742714405,1,1,21.2540929317
41,0.663094,0.770312905312,1,1,21.3273880482
42,0.660521,0.770015239716,1,1,21.2415239811
43,0.658013,0.769683420658,1,1,21.3414669037
44,0.65558,0.769365549088,1,1,21.3584110737
45,0.653138,0.769095540047,1,1,21.2608840466
46,0.65084,0.768957197666,1,1,21.278824091
47,0.648583,0.768778860569,1,1,21.2921299934
48,0.646363,0.768615365028,1,1,21.2846608162
49,0.644213,0.768485963345,1,1,21.3264501095
50,0.642096,0.768270432949,1,1,21.2613871098
51,0.640062,0.768275082111,1,0,20.4092609882
52,0.63801,0.76819896698,1,1,21.4389159679
53,0.636061,0.768172442913,1,1,21.2734839916
54,0.634142,0.768159687519,1,1,21.2877268791
55,0.632241,0.768142044544,1,1,21.172470808
56,0.630395,0.768149852753,1,0,20.4831819534
57,0.6286,0.768272519112,1,0,20.5993151665
58,0.62679,0.768375813961,1,0,20.6074080467
59,0.625053,0.768481791019,1,0,20.5500531197
60,0.623353,0.768488168716,1,0,20.5899701118
61,0.621756,0.76865875721,1,0,20.4802150726
62,0.620039,0.768743813038,1,0,20.5822529793
63,0.618464,0.768860936165,1,0,20.475564003
64,0.616902,0.768909037113,1,0,20.6185379028
65,0.615349,0.769185602665,1,0,20.5795300007
66,0.613819,0.769277393818,1,0,20.5577690601
67,0.612355,0.769481658936,1,0,20.5900509357
68,0.610915,0.769606888294,1,0,20.5894491673
69,0.609468,0.76982074976,1,0,20.5064921379
70,0.608066,0.76996254921,1,0,20.617784977
71,0.606671,0.770189106464,1,0,20.5222430229
72,0.605304,0.770363628864,1,0,20.589222908
73,0.60398,0.770683944225,1,0,20.4958279133
74,0.602645,0.77083170414,1,0,20.5249829292
75,0.601338,0.771114528179,1,0,20.4967110157
76,0.600038,0.771337270737,1,0,20.5077888966
77,0.598812,0.771537363529,1,0,20.574244976
78,0.597609,0.771776676178,1,0,20.5528869629
