epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.00996,0.993920087814,1,1,14.9087071419
1,0.984032,0.968574166298,1,1,15.1121680737
2,0.957418,0.944590210915,1,1,15.2544510365
3,0.933063,0.924141943455,1,1,15.2959430218
4,0.912313,0.907569169998,1,1,16.5445280075
5,0.895085,0.894281446934,1,1,15.6892459393
6,0.880511,0.883208274841,1,1,15.7213771343
7,0.867774,0.873634278774,1,1,15.7316839695
8,0.856379,0.865233004093,1,1,15.5657398701
9,0.846011,0.857830941677,1,1,15.7024109364
10,0.836545,0.851301550865,1,1,15.6460058689
11,0.827855,0.845321834087,1,1,15.6075570583
12,0.819828,0.840043187141,1,1,15.4865920544
13,0.812367,0.83529818058,1,1,15.7241508961
14,0.805401,0.830948770046,1,1,15.761731863
15,0.798923,0.827096998692,1,1,15.5185160637
16,0.792785,0.823522686958,1,1,15.7258660793
17,0.787035,0.82027566433,1,1,15.4245240688
18,0.781598,0.817266941071,1,1,15.52429986
19,0.776419,0.814501166344,1,1,15.5991640091
20,0.771529,0.812028586864,1,1,15.326982975
21,0.766845,0.809684574604,1,1,15.4678161144
22,0.762403,0.807544767857,1,1,15.4633669853
23,0.758159,0.805665552616,1,1,15.3663020134
24,0.754108,0.803842961788,1,1,15.3566410542
25,0.750207,0.802187561989,1,1,15.2747130394
26,0.746499,0.800553977489,1,1,15.3506979942
27,0.742927,0.799115777016,1,1,15.5113260746
28,0.73947,0.797715485096,1,1,15.3509459496
29,0.736167,0.796570181847,1,1,15.332611084
30,0.733018,0.795435488224,1,1,15.4026942253
31,0.72995,0.794415950775,1,1,15.4578368664
32,0.726975,0.793350815773,1,1,15.5072491169
33,0.724112,0.79247969389,1,1,15.3097229004
34,0.721343,0.791634321213,1,1,15.257338047
35,0.718693,0.790858089924,1,1,15.3512179852
36,0.716097,0.790110707283,1,1,15.3631579876
37,0.713597,0.789441287518,1,1,15.3976800442
38,0.7112,0.788828492165,1,1,15.2808189392
39,0.708815,0.788310706615,1,1,15.2552690506
40,0.70653,0.787717819214,1,1,15.2723190784
41,0.704294,0.78722178936,1,1,15.6332240105
42,0.702121,0.786801099777,1,1,15.5659909248
43,0.700037,0.786299049854,1,1,15.4453749657
44,0.698005,0.786040842533,1,1,15.3615989685
45,0.69595,0.78569316864,1,1,15.3485648632
46,0.694035,0.785328388214,1,1,15.3934590816
47,0.692134,0.785070598125,1,1,15.6523690224
48,0.690296,0.784858107567,1,1,15.4294571877
49,0.688492,0.784662425518,1,1,15.3285858631
50,0.686735,0.784360051155,1,1,15.4970068932
51,0.685036,0.78416287899,1,1,15.575152874
52,0.683324,0.783917367458,1,1,15.7888319492
53,0.681717,0.783851563931,1,1,15.616008997
54,0.680104,0.783716917038,1,1,15.6734468937
55,0.678531,0.783601462841,1,1,15.6699450016
56,0.677001,0.783525109291,1,1,15.747284174
57,0.675501,0.783497750759,1,1,16.1093740463
58,0.674002,0.783326506615,1,1,15.7874221802
59,0.67254,0.783368945122,1,0,15.3749489784
60,0.671141,0.783226072788,1,1,15.8352110386
61,0.669812,0.783297538757,1,0,15.0749399662
62,0.66837,0.783137202263,1,1,15.5721409321
63,0.667069,0.783209621906,1,0,14.7559092045
64,0.665773,0.783259093761,1,0,14.9585568905
