epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.0575787,0.0560520589352,1,1,8.41436696053
1,0.0541599,0.0536622256041,1,1,9.25905299187
2,0.0514225,0.0514847449958,1,1,9.18139910698
3,0.0489636,0.0493272282183,1,1,9.18485403061
4,0.0466318,0.0470026955009,1,1,9.17271900177
5,0.0440874,0.044175375253,1,1,9.18387007713
6,0.0410452,0.0403337962925,1,1,9.20227599144
7,0.0370735,0.0356238111854,1,1,9.17555403709
8,0.032908,0.0315522328019,1,1,9.25531506538
9,0.0296934,0.0287911649793,1,1,9.19663190842
10,0.027516,0.0269126556814,1,1,9.26757693291
11,0.025978,0.0255654007196,1,1,9.24639987946
12,0.0248392,0.0245381817222,1,1,9.2018198967
13,0.0239332,0.0237194038928,1,1,9.18707799911
14,0.0231975,0.0230426918715,1,1,9.25629591942
15,0.0225595,0.0224687252194,1,1,9.23192691803
16,0.0220508,0.0219724606723,1,1,9.15699315071
17,0.0215735,0.0215330775827,1,1,9.17960119247
18,0.0211716,0.0211431216449,1,1,9.24997282028
19,0.0208045,0.020789925009,1,1,9.11272001266
20,0.0204722,0.0204700790346,1,1,9.25906300545
21,0.0201534,0.0201774965972,1,1,9.17070293427
22,0.0198887,0.0199084095657,1,1,9.15421485901
23,0.0196129,0.0196554251015,1,1,9.2065820694
24,0.0193858,0.0194247160107,1,1,9.20201897621
25,0.0191571,0.0192076787353,1,1,9.18700194359
26,0.0189482,0.0190061796457,1,1,9.25789904594
27,0.0187557,0.0188152622432,1,1,9.18030500412
28,0.018566,0.0186376404017,1,1,9.29146504402
29,0.0184005,0.0184688661247,1,1,9.23844504356
30,0.0182356,0.0183102469891,1,1,9.22039699554
31,0.0180788,0.0181595608592,1,1,9.22008109093
32,0.0179365,0.0180162061006,1,1,9.24176192284
33,0.0178016,0.0178835205734,1,1,9.16118502617
34,0.0176587,0.0177540946752,1,1,9.17832183838
35,0.0175427,0.0176331028342,1,1,9.40385508537
36,0.0174248,0.0175164788961,1,1,9.46751594543
37,0.0173153,0.017407219857,1,1,9.20194292068
38,0.0172122,0.0173006542027,1,1,9.18054890633
39,0.0170913,0.017200415954,1,1,9.20594215393
40,0.0170107,0.0171062648296,1,1,9.23062610626
41,0.0169025,0.0170118995011,1,1,9.15658593178
42,0.0168241,0.0169242415577,1,1,9.231320858
43,0.0167349,0.0168404579163,1,1,9.16830086708
44,0.0166603,0.016759166494,1,1,9.23964095116
45,0.0165732,0.0166801661253,1,1,9.14617204666
46,0.0164939,0.0166058056056,1,1,9.24690699577
47,0.016428,0.0165352597833,1,1,9.14987611771
48,0.0163434,0.0164638925344,1,1,9.45596194267
49,0.016281,0.016397152096,1,1,9.20641899109
50,0.0162039,0.0163339432329,1,1,9.3042781353
51,0.0161451,0.01626990363,1,1,9.16496086121
52,0.0160876,0.0162096843123,1,1,9.16932010651
53,0.0160309,0.0161519162357,1,1,9.20950913429
54,0.015967,0.0160956345499,1,1,9.19201207161
55,0.0159172,0.0160398874432,1,1,9.22324585915
56,0.0158708,0.0159892160445,1,1,9.17117404938
57,0.0158111,0.0159369409084,1,1,9.30135393143
58,0.0157616,0.0158874467015,1,1,9.18300294876
59,0.0157206,0.0158395823091,1,1,9.17610883713
60,0.0156669,0.0157927088439,1,1,9.19664502144
61,0.0156189,0.0157466139644,1,1,9.21368288994
62,0.0155732,0.0157051086426,1,1,9.17970204353
63,0.0155328,0.0156593937427,1,1,9.27621889114
64,0.0154855,0.0156185142696,1,1,9.26313996315
65,0.0154426,0.0155780082569,1,1,9.27684593201
66,0.0154039,0.0155401602387,1,1,9.18815088272
67,0.0153749,0.0154992165044,1,1,9.15989804268
68,0.015324,0.0154615165666,1,1,9.2142560482
69,0.0152884,0.0154270725325,1,1,9.44429397583
70,0.0152657,0.0153904845938,1,1,9.22467112541
71,0.0152198,0.0153538100421,1,1,9.18827486038
72,0.0151908,0.0153206717223,1,1,9.40870594978
73,0.0151533,0.0152871049941,1,1,9.16885089874
74,0.0151128,0.015257303603,1,1,9.13316488266
75,0.0150877,0.0152238607407,1,1,9.15138602257
76,0.0150551,0.0151918251067,1,1,9.24652218819
77,0.0150321,0.015160436742,1,1,9.18051290512
78,0.014988,0.0151301538572,1,1,9.34651613235
79,0.0149581,0.0151021964848,1,1,9.15597200394
80,0.0149294,0.0150726763532,1,1,9.2401330471
81,0.0149038,0.015043287538,1,1,9.47712516785
82,0.014877,0.0150174517184,1,1,9.30173993111
83,0.0148453,0.0149903120473,1,1,9.26999211311
