epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.00647,0.988846480846,1,1,18.0338220596
1,0.982709,0.970747411251,1,1,17.9572618008
2,0.962363,0.948650181293,1,1,18.0887708664
3,0.936844,0.919970095158,1,1,18.1189770699
4,0.897211,0.876419782639,1,1,18.304926157
5,0.857161,0.841513991356,1,1,18.2713909149
6,0.822888,0.807171583176,1,1,18.3017339706
7,0.790066,0.776647090912,1,1,18.3109970093
8,0.761997,0.755129933357,1,1,18.3693599701
9,0.741425,0.735841095448,1,1,18.5245010853
10,0.724582,0.722631156445,1,1,18.4220371246
11,0.709811,0.707270562649,1,1,18.4420111179
12,0.695712,0.69696354866,1,1,18.4236059189
13,0.683147,0.68740272522,1,1,18.3219978809
14,0.670957,0.670942187309,1,1,18.3801660538
15,0.659678,0.668447315693,1,1,18.3589320183
16,0.649339,0.652682065964,1,1,18.3297569752
17,0.639806,0.643383085728,1,1,18.3636898994
18,0.631577,0.637537002563,1,1,18.3172190189
19,0.623206,0.631009638309,1,1,18.3779158592
20,0.615947,0.622130811214,1,1,18.342143774
21,0.609252,0.616060018539,1,1,18.3820881844
22,0.602584,0.609363079071,1,1,18.3600978851
23,0.59703,0.606196641922,1,1,18.3923068047
24,0.59143,0.598146319389,1,1,18.3497550488
25,0.585959,0.597568511963,1,1,18.4425578117
26,0.581326,0.594225406647,1,1,18.3585379124
27,0.576617,0.587353825569,1,1,18.3495891094
28,0.572561,0.581186592579,1,1,18.3617179394
29,0.568348,0.580943763256,1,1,18.3684961796
30,0.564627,0.574239611626,1,1,18.3729770184
31,0.560521,0.572745203972,1,1,18.3488759995
32,0.557408,0.569068729877,1,1,18.426735878
33,0.553458,0.563713312149,1,1,18.3711278439
34,0.549891,0.561811447144,1,1,18.3059568405
35,0.5473,0.556762933731,1,1,18.3103721142
36,0.543898,0.555981278419,1,1,18.3083450794
37,0.540274,0.554133653641,1,1,18.3848001957
38,0.538325,0.55057990551,1,1,18.3210470676
39,0.5348,0.549676895142,1,1,18.3456590176
40,0.532116,0.543515145779,1,1,18.3936171532
41,0.529186,0.544287621975,1,0,18.3874890804
42,0.526935,0.539215326309,1,1,18.4304640293
43,0.523715,0.540027141571,1,0,18.3568139076
44,0.521762,0.534973919392,1,1,18.3954188824
45,0.519126,0.532721817493,1,1,18.4127929211
46,0.516695,0.531384289265,1,1,18.3600311279
47,0.514434,0.529732704163,1,1,18.319010973
48,0.51159,0.526918947697,1,1,18.3958799839
49,0.509854,0.522847235203,1,1,18.4214560986
50,0.507105,0.521243214607,1,1,18.3696761131
51,0.505321,0.521520316601,1,0,18.3991849422
52,0.503169,0.521060883999,1,1,18.3361148834
53,0.500845,0.518349051476,1,1,18.452630043
54,0.498867,0.51420044899,1,1,18.3914589882
55,0.496828,0.516545057297,1,0,18.3472771645
