epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.00563,0.992399513721,1,1,24.530493021
1,0.99025,0.982602894306,1,1,24.5834860802
2,0.982021,0.975593745708,1,1,24.8537340164
3,0.972313,0.961576402187,1,1,24.7534627914
4,0.954399,0.944366753101,1,1,25.0381939411
5,0.930923,0.915798187256,1,1,24.8551709652
6,0.902987,0.889765322208,1,1,25.3598470688
7,0.877949,0.870112597942,1,1,25.0433909893
8,0.859813,0.8531935215,1,1,24.9373700619
9,0.842431,0.836682915688,1,1,24.9146828651
10,0.823309,0.816388428211,1,1,25.1748189926
11,0.801827,0.79478508234,1,1,25.1314210892
12,0.779289,0.777027785778,1,1,25.0237340927
13,0.759821,0.756947040558,1,1,25.0080728531
14,0.744328,0.740339636803,1,1,25.0442302227
15,0.730195,0.730916321278,1,1,25.1769309044
16,0.71744,0.720650494099,1,1,25.2052309513
17,0.706432,0.708384394646,1,1,24.8244929314
18,0.695754,0.700853168964,1,1,25.1453478336
19,0.686761,0.690195560455,1,1,25.1633400917
20,0.677445,0.684057950974,1,1,24.8787820339
21,0.670226,0.679206609726,1,1,25.2134728432
22,0.661766,0.66745108366,1,1,25.3229911327
23,0.654138,0.663312613964,1,1,25.2689340115
24,0.647155,0.658649086952,1,1,25.3069400787
25,0.639456,0.645465493202,1,1,25.3738369942
26,0.632965,0.641081154346,1,1,25.2645840645
27,0.625535,0.633979141712,1,1,25.2480299473
28,0.619823,0.627604842186,1,1,25.2536809444
29,0.613083,0.626464605331,1,1,25.245331049
30,0.608027,0.621709465981,1,1,25.2535588741
31,0.602198,0.612190127373,1,1,25.2594668865
32,0.597269,0.610029518604,1,1,25.252628088
33,0.592159,0.6058806777,1,1,25.2322161198
34,0.587444,0.59977543354,1,1,25.2682640553
35,0.582561,0.595474421978,1,1,25.2707891464
36,0.578029,0.593521118164,1,1,25.2746579647
37,0.573746,0.586311876774,1,1,25.2477149963
38,0.569232,0.584104239941,1,1,25.2163908482
39,0.565416,0.581263720989,1,1,25.2733781338
40,0.56147,0.579081654549,1,1,25.2599589825
41,0.558631,0.571507751942,1,1,25.2414097786
42,0.554105,0.569157242775,1,1,25.1857349873
43,0.550872,0.567550480366,1,1,25.1987140179
44,0.547531,0.5627592206,1,1,25.2613317966
45,0.544913,0.56378608942,1,0,25.2318990231
46,0.541484,0.558273255825,1,1,25.2618999481
47,0.538767,0.55535441637,1,1,25.2730331421
48,0.535713,0.551949858665,1,1,25.1400389671
49,0.532439,0.547954916954,1,1,25.2489719391
50,0.530688,0.549104809761,1,0,25.0361499786
51,0.527317,0.542816281319,1,1,24.9378218651
52,0.524683,0.541251242161,1,1,24.9321172237
53,0.522517,0.539433956146,1,1,25.1598088741
54,0.519471,0.538386940956,1,1,25.2597529888
55,0.517695,0.539520382881,1,0,25.2049369812
56,0.515328,0.533639788628,1,1,25.2708849907
57,0.513132,0.533679306507,1,0,25.2849669456
58,0.51109,0.527555406094,1,1,25.2472989559
59,0.508123,0.528765022755,1,0,25.2122058868
60,0.506441,0.526220023632,1,1,25.2560880184
61,0.504685,0.529258131981,1,0,25.2045550346
62,0.502324,0.522001922131,1,1,25.2559511662
63,0.499957,0.520394444466,1,1,25.2533221245
64,0.498516,0.517599701881,1,1,25.2516689301
65,0.496281,0.516312301159,1,1,25.2702569962
66,0.494253,0.515950739384,1,1,25.22727108
67,0.492821,0.512987434864,1,1,25.2906990051
68,0.490478,0.510775089264,1,1,24.957103014
69,0.48937,0.510330796242,1,1,25.2849690914
70,0.48735,0.507802784443,1,1,25.1834769249
71,0.485495,0.507151842117,1,1,24.9663529396
72,0.483398,0.504947125912,1,1,24.9444348812
73,0.482272,0.505444228649,1,0,24.9077301025
74,0.480568,0.50554227829,1,0,25.0299620628
75,0.478627,0.504082798958,1,1,25.2590939999
76,0.477005,0.501058340073,1,1,25.2574408054
77,0.476376,0.499961912632,1,1,25.2640600204
78,0.474211,0.49744874239,1,1,25.2039868832
79,0.472574,0.497037261724,1,1,25.2790501118
80,0.471494,0.493422597647,1,1,25.2514021397
81,0.469691,0.492824554443,1,1,25.2115719318
82,0.468495,0.492365270853,1,1,25.2641201019
83,0.466682,0.492459833622,1,0,25.1891121864
84,0.465408,0.489064604044,1,1,24.9856660366
85,0.46439,0.487422525883,1,1,25.0818750858
86,0.463153,0.487891048193,1,0,25.2061159611
87,0.460987,0.484066396952,1,1,25.2547209263
88,0.46021,0.485176324844,1,0,25.2712249756
89,0.45816,0.482961863279,1,1,25.2311828136
90,0.457828,0.481600224972,1,1,24.9028310776
91,0.45579,0.481645703316,1,0,25.0756499767
92,0.454824,0.478539317846,1,1,25.1951470375
93,0.453418,0.479618132114,1,0,25.2197439671
94,0.451988,0.479209035635,1,0,25.2156920433
95,0.451389,0.47508597374,1,1,25.27698493
96,0.449591,0.475412786007,1,0,25.2267479897
97,0.44863,0.472276002169,1,1,25.2587997913
98,0.447065,0.471733570099,1,1,25.2895050049
99,0.44598,0.470651566982,1,1,25.2741289139
100,0.445307,0.472792267799,1,0,25.2036280632
101,0.443963,0.468263059855,1,1,25.2372989655
102,0.442722,0.467853277922,1,1,25.2246441841
103,0.441313,0.466634094715,1,1,25.1929368973
104,0.440629,0.46483451128,1,1,25.1904549599
105,0.439633,0.466106146574,1,0,24.9240479469
106,0.438394,0.464373737574,1,1,25.2295000553
107,0.437428,0.463911831379,1,1,25.2675280571
108,0.436342,0.4637119174,1,1,25.2407929897
109,0.435097,0.460375964642,1,1,25.4397768974
110,0.434481,0.459593832493,1,1,25.3911449909
111,0.433903,0.458661109209,1,1,25.2378509045
112,0.432194,0.459448844194,1,0,25.1942431927
113,0.431639,0.456172198057,1,1,25.2536170483
114,0.430459,0.458107292652,1,0,25.3555989265
115,0.429779,0.455428421497,1,1,25.2762970924
116,0.428611,0.459404706955,1,0,25.2231249809
117,0.427897,0.454199850559,1,1,25.266078949
118,0.427184,0.453906029463,1,1,25.2104649544
119,0.426136,0.454445838928,1,0,25.240459919
120,0.425324,0.45433345437,1,0,25.1962940693
121,0.424756,0.448357611895,1,1,25.0735120773
122,0.423284,0.449678570032,1,0,25.2312400341
123,0.423142,0.452429056168,1,0,25.2030320168
124,0.422123,0.449438691139,1,0,25.2044138908
125,0.421167,0.449663698673,1,0,25.2160980701
126,0.4205,0.447869002819,1,1,25.2459590435
127,0.419014,0.447474628687,1,1,25.2613620758
128,0.419565,0.448525667191,0,0,25.1801979542
129,0.41812,0.447923451662,1,0,25.2151699066
130,0.416991,0.444779396057,1,1,25.1139659882
131,0.416922,0.443723469973,1,1,25.0348541737
132,0.416377,0.444523692131,1,0,24.9237189293
133,0.414877,0.442402094603,1,1,25.0156519413
134,0.414457,0.444340705872,1,0,25.0145819187
135,0.41359,0.442876905203,1,0,25.009868145
136,0.413263,0.440992832184,1,1,25.0493240356
137,0.412378,0.440938711166,1,1,25.0014531612
138,0.411184,0.439461350441,1,1,25.0595099926
139,0.411293,0.439970016479,0,0,24.9652240276
140,0.409687,0.438106536865,1,1,24.9472231865
141,0.409973,0.437664091587,0,1,24.7686431408
142,0.40937,0.436785787344,1,1,24.9451971054
143,0.408182,0.43735858798,1,0,25.1219959259
144,0.408078,0.437644034624,1,0,24.6918611526
145,0.406455,0.435519307852,1,1,24.7259709835
146,0.406306,0.435569107533,1,0,24.6734061241
147,0.405863,0.436087042093,1,0,24.6969470978
148,0.404948,0.434545695782,1,1,25.131829977
149,0.404042,0.43317052722,1,1,25.0328500271
150,0.403489,0.432032078505,1,1,25.1379358768
151,0.402601,0.433085441589,1,0,25.0141041279
152,0.40317,0.432079970837,0,0,25.0059130192
153,0.40235,0.431656777859,1,1,25.0159769058
154,0.401681,0.430632442236,1,1,25.0397520065
155,0.400178,0.429238677025,1,1,24.7163128853
156,0.400517,0.429649174213,0,0,24.7005689144
157,0.399579,0.428596138954,1,1,25.0460469723
158,0.399153,0.42867270112,1,0,25.0165948868
159,0.398192,0.427142441273,1,1,25.0142459869
160,0.397727,0.427557170391,1,0,25.0038099289
161,0.397299,0.426021516323,1,1,25.0002601147
162,0.396844,0.426886498928,1,0,24.9850599766
163,0.395624,0.426764905453,1,0,24.9921300411
164,0.395778,0.425252795219,0,1,25.0305399895
165,0.394958,0.424517452717,1,1,25.0396249294
166,0.394385,0.425649493933,1,0,25.2284240723
167,0.393798,0.424288988113,1,1,25.1631779671
168,0.393623,0.423652619123,1,1,25.0532121658
169,0.393327,0.423719137907,1,0,25.0249900818
170,0.392138,0.421972572803,1,1,25.0469961166
171,0.391552,0.421723693609,1,1,25.0777409077
172,0.391248,0.421375185251,1,1,25.0045468807
173,0.390919,0.421233594418,1,1,25.0182418823
174,0.389803,0.421394854784,1,0,25.0138499737
175,0.389766,0.420197308064,1,1,24.9945111275
176,0.389098,0.420314341784,1,0,24.9971940517
177,0.388627,0.418788999319,1,1,25.05904603
178,0.388232,0.418621897697,1,1,24.9890370369
179,0.387438,0.421570569277,1,0,24.9107501507
180,0.387004,0.41618219018,1,1,24.9532501698
181,0.38679,0.417033940554,1,0,25.0708091259
182,0.386011,0.419894218445,1,0,25.0218729973
183,0.386095,0.416355699301,0,0,25.0156171322
184,0.384819,0.416406005621,1,0,25.0062761307
185,0.384727,0.415454804897,1,1,25.0799880028
186,0.384117,0.414911776781,1,1,25.0460960865
187,0.383513,0.415462613106,1,0,25.0102939606
188,0.383143,0.412773579359,1,1,25.0458700657
189,0.382369,0.414088279009,1,0,24.9431679249
190,0.382409,0.414450883865,0,0,24.9834179878
191,0.381915,0.41311442852,1,0,25.0131599903
192,0.38085,0.41153383255,1,1,25.071876049
193,0.381003,0.412501454353,0,0,24.9956200123
194,0.380437,0.412862062454,1,0,24.9518649578
195,0.379852,0.411386340857,1,1,25.0178639889
196,0.379526,0.412266135216,1,0,24.9188148975
197,0.379133,0.412474155426,1,0,24.9833028316
198,0.378836,0.410719484091,1,1,25.1308231354
199,0.377944,0.409888893366,1,1,25.1644170284
200,0.37755,0.408601611853,1,1,25.0589771271
201,0.377357,0.408422142267,1,1,25.056524992
202,0.376949,0.406993836164,1,1,25.071844101
203,0.376475,0.408333331347,1,0,25.0061199665
204,0.375649,0.408564001322,1,0,25.0082108974
205,0.375509,0.40605711937,1,1,25.0316069126
206,0.375055,0.407874345779,1,0,24.8291580677
207,0.374371,0.407925486565,1,0,24.9814550877
208,0.374464,0.406895965338,0,0,25.0121860504
209,0.373683,0.40782007575,1,0,24.9765169621
210,0.373455,0.406898081303,1,0,24.922672987
211,0.373105,0.405509144068,1,1,25.0786509514
212,0.372732,0.40350034833,1,1,25.0947310925
213,0.372131,0.403496861458,1,1,25.0525779724
214,0.371491,0.402823328972,1,1,25.0591759682
215,0.371254,0.404373258352,1,0,25.2803099155
216,0.371059,0.403426826,1,0,24.9911808968
217,0.370716,0.404037892818,1,0,25.2593560219
218,0.370031,0.403327614069,1,0,25.0144000053
219,0.370246,0.402090609074,0,1,25.1254971027
220,0.369738,0.401413708925,1,1,25.0605208874
221,0.36918,0.402024924755,1,0,25.1249818802
222,0.36838,0.401478767395,1,0,24.903897047
223,0.368356,0.403113752604,1,0,25.0530748367
224,0.367998,0.401075124741,1,1,24.9959440231
225,0.367719,0.401389807463,1,0,24.6477439404
226,0.367088,0.399644464254,1,1,25.0462100506
227,0.366959,0.399971991777,1,0,25.0132529736
228,0.366463,0.398715525866,1,1,24.9725039005
229,0.366484,0.398676782846,0,1,25.0365450382
230,0.365672,0.399078339338,1,0,25.0101451874
231,0.365349,0.399471491575,1,0,25.0005040169
232,0.365127,0.400971710682,1,0,24.9821791649
233,0.36503,0.398198544979,1,1,25.0909471512
234,0.364273,0.398759424686,1,0,25.0246088505
235,0.36412,0.397985845804,1,1,25.048844099
236,0.363526,0.397399842739,1,1,24.9643609524
237,0.363635,0.397803813219,0,0,25.0069952011
238,0.363044,0.396439582109,1,1,25.0266480446
239,0.362659,0.395427376032,1,1,25.0526330471
240,0.36244,0.39726421237,1,0,24.9975790977
241,0.362054,0.397319674492,1,0,25.1653699875
242,0.3617,0.394336849451,1,1,25.1804220676
243,0.361007,0.394969284534,1,0,24.9910337925
244,0.361313,0.395004034042,0,0,26.3136479855
245,0.360847,0.394088327885,1,1,25.0624909401
246,0.36015,0.395473361015,1,0,25.0222530365
247,0.360414,0.394482880831,0,0,24.9939050674
248,0.360052,0.395945370197,1,0,24.945212841
249,0.359582,0.393601894379,1,1,24.7369599342
250,0.359481,0.394678980112,1,0,24.9973199368
251,0.358606,0.392889708281,1,1,25.0484569073
252,0.358653,0.392632216215,0,1,24.6998188496
253,0.358444,0.391517937183,1,1,24.7066249847
254,0.357929,0.391378045082,1,1,24.7935619354
255,0.357618,0.39143076539,1,0,24.6523001194
256,0.357611,0.393004179001,1,0,24.6672260761
257,0.357262,0.392296463251,1,0,24.69530797
258,0.356317,0.392610043287,1,0,24.6717758179
259,0.356362,0.391959905624,0,0,24.7413439751
260,0.35626,0.392365038395,1,0,24.6574170589
261,0.355998,0.391262888908,1,1,24.7020728588
262,0.355445,0.390826582909,1,1,24.8314840794
263,0.355777,0.391124606133,0,0,24.7207379341
264,0.355406,0.390917092562,1,0,24.7383201122
265,0.354287,0.391144990921,1,0,24.7077889442
266,0.35475,0.388660877943,0,1,24.7298648357
267,0.353916,0.389795213938,1,0,24.6840798855
268,0.35428,0.389822721481,0,0,24.7284679413
