epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
89,0.488022,0.503815948963,1,0,13.3519408703
90,0.487474,0.503409802914,1,0,13.3187229633
91,0.487138,0.50321906805,1,0,13.4314010143
92,0.486018,0.499023765326,1,1,13.4078412056
93,0.485528,0.499570250511,1,0,13.4217848778
94,0.484468,0.500314295292,1,0,13.363754034
95,0.483979,0.499124616385,1,0,13.2949738503
96,0.482545,0.497471153736,1,1,13.2974550724
97,0.482593,0.496009498835,0,1,13.4305789471
98,0.481865,0.495935112238,1,1,13.4455828667
99,0.480737,0.501428306103,1,0,13.4339299202
100,0.479765,0.497176200151,1,0,13.5783979893
101,0.479093,0.493729829788,1,1,13.4399440289
102,0.479389,0.497576594353,0,0,13.418184042
103,0.478017,0.495766967535,1,0,13.5015258789
104,0.477371,0.492456793785,1,1,13.4051389694
105,0.476893,0.49276843667,1,0,13.4343271255
106,0.475882,0.498427867889,1,0,13.3792660236
107,0.475413,0.4913431108,1,1,13.4612181187
108,0.474748,0.492414712906,1,0,13.4284949303
109,0.4742,0.490435361862,1,1,13.336055994
110,0.473348,0.492945849895,1,0,13.3850381374
111,0.473129,0.489677131176,1,1,13.4259171486
112,0.472306,0.488081932068,1,1,13.4717087746
113,0.471354,0.489290893078,1,0,13.3783249855
114,0.471912,0.486928552389,0,1,13.2287421227
115,0.470868,0.487666070461,1,0,13.339042902
116,0.469791,0.484426558018,1,1,13.358038187
117,0.47007,0.486473441124,0,0,13.4006249905
118,0.468986,0.484817624092,1,0,13.3426668644
119,0.467536,0.490282475948,1,0,13.3408498764
120,0.468261,0.488964438438,0,0,13.4005157948
121,0.467067,0.485330820084,1,0,13.2968099117
122,0.46681,0.48418033123,1,1,13.415430069
123,0.466098,0.484130829573,1,1,13.3823409081
124,0.465196,0.483259677887,1,1,13.388261795
125,0.464844,0.483569294214,1,0,13.3482630253
126,0.464714,0.48412963748,1,0,13.3573579788
127,0.464215,0.480050414801,1,1,13.472258091
128,0.463684,0.483707040548,1,0,13.3890550137
129,0.46338,0.478946357965,1,1,13.3425979614
130,0.461639,0.482766956091,1,0,13.2941908836
131,0.462925,0.480320096016,0,0,13.2159831524
132,0.46092,0.479234516621,1,0,13.3304078579
133,0.460735,0.480363547802,1,0,13.3924059868
134,0.46075,0.478961914778,0,0,13.3034451008
135,0.459839,0.480675965548,1,0,13.3113958836
136,0.460389,0.475763946772,0,1,13.3570771217
137,0.459354,0.479288339615,1,0,13.2630848885
138,0.458644,0.476595193148,1,0,13.2712650299
139,0.458505,0.477149367332,1,0,13.2738108635
140,0.458028,0.474809646606,1,1,13.3712098598
141,0.457251,0.475044250488,1,0,13.3325219154
142,0.456802,0.475590229034,1,0,13.3451490402
143,0.456462,0.47373560071,1,1,13.4188799858
144,0.456414,0.472595602274,1,1,13.3528289795
145,0.455609,0.474568516016,1,0,13.4110839367
146,0.454819,0.475405752659,1,0,13.3818330765
147,0.455135,0.471584528685,0,1,13.3407661915
148,0.454726,0.473478019238,1,0,13.3338820934
149,0.454333,0.472042322159,1,0,13.3292398453
150,0.45331,0.475532770157,1,0,13.2850830555
151,0.453742,0.469098687172,0,1,13.4754180908
152,0.452318,0.469971626997,1,0,13.4229609966
153,0.452498,0.473287969828,0,0,13.240694046
154,0.45193,0.468931138515,1,1,13.4436149597
155,0.451617,0.476642131805,1,0,13.3952739239
156,0.451177,0.470912367105,1,0,13.4351971149
157,0.450215,0.472833395004,1,0,13.2464270592
158,0.450986,0.470358759165,0,0,13.3879370689
159,0.450041,0.468178987503,1,1,13.4710540771
160,0.449616,0.468711316586,1,0,13.286648035
161,0.449369,0.468279182911,1,0,13.4359691143
162,0.448774,0.470419585705,1,0,13.3622531891
163,0.448408,0.466024309397,1,1,13.2943627834
164,0.448213,0.466731578112,1,0,13.2295861244
165,0.44805,0.468187510967,1,0,13.1498508453
166,0.447304,0.473045915365,1,0,13.3901031017
167,0.447305,0.468553155661,0,0,13.4432811737
168,0.446591,0.46370908618,1,1,13.395827055
169,0.446371,0.464649021626,1,0,13.3585278988
170,0.446072,0.463283330202,1,1,13.2902948856
171,0.445261,0.465650111437,1,0,13.4347560406
172,0.44501,0.468328773975,1,0,13.4026079178
173,0.445407,0.462481796741,0,1,13.3276908398
174,0.444084,0.464162707329,1,0,13.3632268906
175,0.444399,0.464066326618,0,0,13.2104721069
176,0.444201,0.468355625868,0,0,13.1575858593
177,0.443718,0.463916033506,1,0,13.3003308773
178,0.442676,0.463899314404,1,0,13.2420740128
179,0.443364,0.466186612844,0,0,13.4263160229
180,0.443105,0.459688693285,0,1,13.4613277912
181,0.44183,0.462351948023,1,0,13.4117741585
182,0.442247,0.468085169792,0,0,13.4313089848
183,0.441845,0.463537216187,0,0,13.3711481094
184,0.441413,0.467715799809,1,0,13.4067649841
185,0.441092,0.460012048483,1,0,13.4381489754
186,0.440515,0.460979282856,1,0,13.425465107
187,0.440567,0.460091352463,0,0,13.300921917
188,0.440102,0.458517700434,1,1,13.2522718906
189,0.439591,0.462418794632,1,0,13.2922739983
190,0.43938,0.460175812244,1,0,13.4392361641
191,0.43917,0.461584419012,1,0,13.433839798
192,0.438964,0.461144059896,1,0,13.262032032
193,0.439161,0.459629327059,0,0,13.4384100437
194,0.437954,0.464204162359,1,0,13.3901119232
195,0.437952,0.464537262917,1,0,13.3972089291
196,0.438062,0.458800405264,0,0,13.4054839611
197,0.4375,0.458296239376,1,1,13.3546521664
198,0.437031,0.457854509354,1,1,13.2854421139
199,0.437413,0.455964386463,0,1,13.2965509892
200,0.436101,0.455015063286,1,1,13.3436229229
201,0.436444,0.452664464712,0,1,13.3792819977
202,0.435938,0.454586178064,1,0,13.3305449486
203,0.435781,0.45636510849,1,0,13.2851700783
204,0.435418,0.456025362015,1,0,13.2676839828
205,0.43523,0.456221699715,1,0,13.2768058777
206,0.434983,0.457467794418,1,0,13.2990880013
207,0.434478,0.459048986435,1,0,13.4293651581
208,0.434606,0.453989893198,0,0,13.350497961
209,0.434339,0.45362046361,1,0,13.3283829689
210,0.433757,0.456170111895,1,0,13.430907011
211,0.433256,0.451582968235,1,1,13.3985340595
212,0.433052,0.452537059784,1,0,13.2936370373
213,0.433383,0.452429115772,0,0,13.3498449326
214,0.432528,0.454314351082,1,0,13.1505761147
215,0.43276,0.45423039794,0,0,13.2775700092
216,0.432343,0.455009132624,1,0,13.2941830158
217,0.431806,0.455000400543,1,0,13.3491299152
218,0.432032,0.450523972511,0,1,13.2980890274
219,0.431704,0.455396682024,1,0,13.2946329117
220,0.431132,0.450514614582,1,1,13.2991058826
221,0.431273,0.451474666595,0,0,13.2483260632
222,0.430758,0.452216029167,1,0,13.3702669144
223,0.430336,0.454039782286,1,0,13.4251258373
224,0.430714,0.452704966068,0,0,13.3108561039
225,0.429898,0.451014101505,1,0,13.4323830605
226,0.429859,0.451859652996,1,0,13.4099400043
227,0.430162,0.452822774649,0,0,13.3343260288
228,0.428686,0.450211405754,1,1,13.4064080715
229,0.429234,0.450112968683,0,1,13.4725501537
230,0.428648,0.447675019503,1,1,13.3238270283
231,0.42865,0.448954641819,0,0,13.3605611324
232,0.428182,0.455682426691,1,0,13.4341189861
233,0.428143,0.449031323195,1,0,13.3745520115
234,0.428427,0.450713962317,0,0,13.4204161167
235,0.427264,0.448919981718,1,0,13.4329490662
236,0.427511,0.449028134346,0,0,13.3771920204
237,0.427601,0.448185801506,0,0,13.3167560101
238,0.427714,0.452746480703,0,0,13.2532629967
239,0.426245,0.449329048395,1,0,13.1541368961
240,0.427144,0.449697524309,0,0,13.2909710407
241,0.426391,0.451297819614,0,0,13.3250689507
242,0.426336,0.447895824909,0,0,13.3883152008
243,0.426035,0.449085950851,1,0,13.3410038948
244,0.425913,0.44757527113,1,1,13.3018169403
245,0.425434,0.450045347214,1,0,13.2486348152
246,0.425421,0.447554588318,1,1,13.4277977943
247,0.425002,0.449489712715,1,0,13.3650701046
248,0.425574,0.447611182928,0,0,13.2669229507
249,0.424538,0.44761043787,1,0,13.3131129742
250,0.424563,0.445422261953,0,1,13.4384098053
251,0.424334,0.452944308519,1,0,13.4322240353
252,0.424279,0.447165131569,1,0,13.431317091
253,0.423935,0.445343971252,1,1,13.424587965
254,0.423169,0.446238905191,1,0,13.2436521053
255,0.42336,0.447377234697,0,0,13.3847818375
256,0.423198,0.444862097502,0,1,13.3475980759
257,0.423194,0.451419383287,0,0,13.2564301491
258,0.422821,0.445163756609,1,0,13.3109250069
259,0.422319,0.446432054043,1,0,13.4362709522
260,0.42261,0.448067516088,0,0,13.4349951744
261,0.422188,0.443685263395,1,1,13.413025856
262,0.422559,0.441666454077,0,1,13.351539135
263,0.422182,0.443636506796,1,0,13.2702970505
264,0.421028,0.445539534092,1,0,13.2948429585
265,0.421644,0.445144623518,0,0,13.2046489716
266,0.421149,0.44226333499,0,0,13.3457169533
267,0.421364,0.441905587912,0,0,13.248239994
268,0.420993,0.44509640336,1,0,13.3235549927
269,0.420619,0.445696771145,1,0,13.352782011
270,0.420324,0.444340616465,1,0,13.4145641327
271,0.420496,0.440222799778,0,1,13.3877031803
272,0.420089,0.443828910589,1,0,13.3253958225
273,0.419628,0.442210942507,1,0,13.1662459373
274,0.419456,0.441713184118,1,0,13.3394899368
275,0.419692,0.442959576845,0,0,13.2511670589
276,0.419315,0.447177231312,1,0,13.2665429115
277,0.419213,0.440311491489,1,0,13.1219351292
278,0.418838,0.444066345692,1,0,13.2632949352
279,0.418709,0.441930323839,1,0,13.4207069874
280,0.419013,0.438885211945,0,1,13.4413487911
281,0.418894,0.441572159529,0,0,13.3622579575
282,0.4182,0.442838490009,1,0,13.221547842
283,0.418261,0.441203653812,0,0,13.1708629131
284,0.417938,0.440562516451,1,0,13.3001821041
285,0.417867,0.442175060511,1,0,13.3562448025
286,0.417084,0.445801258087,1,0,13.2685871124
287,0.418205,0.444143354893,0,0,13.2502551079
288,0.417682,0.441807717085,0,0,13.1985218525
289,0.416479,0.445101946592,1,0,13.1762080193
290,0.416628,0.438883304596,0,1,13.2380771637
291,0.416459,0.436743408442,1,1,13.386841774
292,0.416317,0.436278313398,1,1,13.3762860298
293,0.416297,0.440406233072,1,0,13.2848439217
294,0.416411,0.438819438219,0,0,13.344907999
295,0.415564,0.438102632761,1,0,13.2473139763
296,0.416016,0.438184469938,0,0,13.0976171494
297,0.415741,0.439122319221,0,0,13.2708060741
298,0.415539,0.444337069988,1,0,13.223911047
299,0.415333,0.439932793379,1,0,13.2197201252
300,0.415248,0.440877407789,1,0,13.1319739819
301,0.414685,0.438216120005,1,0,13.1770141125
302,0.415029,0.440651088953,0,0,13.1876699924
303,0.414914,0.441507101059,0,0,13.211618185
304,0.414693,0.435426712036,0,1,13.3806891441
305,0.414356,0.437022954226,1,0,13.3213620186
306,0.413975,0.439378350973,1,0,13.2386629581
307,0.414075,0.438408851624,0,0,13.0896799564
308,0.414257,0.434274226427,0,1,13.2011899948
309,0.413548,0.439310014248,1,0,13.3505208492
310,0.41378,0.435927242041,0,0,13.3437621593
311,0.413324,0.437126517296,1,0,13.2002170086
312,0.412996,0.438378661871,1,0,13.1179859638
313,0.412744,0.436219930649,1,0,13.2114422321
314,0.412927,0.435701936483,0,0,13.2094261646
315,0.412605,0.43598100543,1,0,13.1549870968
316,0.412693,0.442129224539,0,0,13.130466938
317,0.412662,0.433123171329,0,1,13.2154250145
318,0.412335,0.435058534145,1,0,13.202299118
319,0.4119,0.434962153435,1,0,13.1735341549
320,0.411759,0.441453903913,1,0,13.1386160851
321,0.412163,0.434699803591,0,0,13.2525639534
322,0.411838,0.433585375547,0,0,13.3399097919
323,0.411047,0.43404686451,1,0,13.3138661385
324,0.411423,0.434700161219,0,0,13.3343498707
325,0.411531,0.434953391552,0,0,13.3085291386
326,0.411115,0.433213979006,0,0,13.3212280273
327,0.410865,0.436826825142,1,0,13.1687290668
328,0.410636,0.438048064709,1,0,13.2285978794
329,0.410837,0.43306940794,0,1,13.1557691097
330,0.41027,0.434013336897,1,0,13.3155419827
331,0.410095,0.43314987421,1,0,13.3505289555
332,0.410436,0.437656074762,0,0,13.2191779613
333,0.40994,0.435907691717,1,0,13.2056341171
334,0.410094,0.434751451015,0,0,13.3274159431
335,0.410223,0.431554198265,0,1,13.359855175
336,0.409699,0.436999827623,1,0,13.3470840454
337,0.409214,0.434680074453,1,0,13.3440978527
338,0.408716,0.436660379171,1,0,13.3321449757
339,0.410002,0.435034692287,0,0,13.2913119793
340,0.409199,0.430826276541,0,1,13.2425792217
341,0.408768,0.431603580713,0,0,13.2461061478
342,0.408685,0.43136420846,1,0,13.3320510387
343,0.407996,0.432636797428,1,0,13.1526830196
344,0.409588,0.43289282918,0,0,13.2263221741
345,0.408414,0.433166146278,0,0,13.1324691772
346,0.408094,0.433328926563,0,0,13.2230930328
347,0.408291,0.433628737926,0,0,13.2986268997
348,0.407845,0.434517681599,1,0,13.1526288986
349,0.40803,0.431547939777,0,0,13.2624118328
350,0.407512,0.431212007999,1,0,13.2366781235
351,0.407419,0.433861076832,1,0,13.0486958027
352,0.407667,0.433946669102,0,0,13.1569890976
353,0.407166,0.431335061789,1,0,13.1265070438
354,0.407137,0.438004136086,1,0,13.178360939
355,0.406754,0.43323341012,1,0,13.2935731411
356,0.406738,0.431198269129,1,0,13.2810409069
357,0.406415,0.433403998613,1,0,13.1736619473
358,0.406626,0.431189894676,0,0,13.152561903
359,0.406298,0.429321110249,1,1,13.1935799122
360,0.405717,0.432248950005,1,0,13.1923618317
361,0.406741,0.43403673172,0,0,13.1369819641
362,0.406138,0.430368065834,0,0,13.0705389977
363,0.406573,0.429309457541,0,1,13.2685420513
364,0.405243,0.428803831339,1,1,13.2414791584
365,0.405744,0.432222157717,0,0,13.2868511677
366,0.405896,0.433735013008,0,0,13.2681210041
367,0.405171,0.425372362137,1,1,13.3315711021
368,0.405462,0.428431123495,0,0,13.285941124
369,0.404194,0.429527968168,1,0,13.1873941422
370,0.405089,0.431297808886,0,0,13.168213129
371,0.404872,0.435534119606,0,0,13.2156641483
372,0.404449,0.427368074656,0,0,13.0651810169
373,0.4049,0.42828810215,0,0,13.1770129204
374,0.404726,0.430056124926,0,0,13.0542209148
375,0.404082,0.428896605968,1,0,13.0606110096
376,0.404281,0.431074857712,0,0,13.1454379559
377,0.404413,0.425218582153,0,1,13.2294788361
378,0.403502,0.427695095539,1,0,13.2136721611
379,0.403808,0.431807875633,0,0,13.1341919899
380,0.403646,0.432019710541,0,0,13.0993170738
381,0.403439,0.428710788488,1,0,13.2503938675
382,0.403471,0.428098529577,0,0,13.1130049229
383,0.403214,0.428556501865,1,0,13.0104730129
384,0.403548,0.427231013775,0,0,13.0048470497
385,0.402943,0.426066815853,1,0,13.1487028599
386,0.402896,0.425859004259,1,0,13.0143969059
387,0.40288,0.432803809643,1,0,13.0578298569
388,0.402566,0.429054617882,1,0,13.0096900463
389,0.403055,0.427474170923,0,0,13.0193450451
390,0.401988,0.426649391651,1,0,13.014747858
391,0.403,0.426834255457,0,0,13.0622420311
392,0.401994,0.432422339916,0,0,13.0625071526
393,0.402108,0.431280195713,0,0,13.0676698685
394,0.402092,0.42545107007,0,0,13.0058059692
395,0.401604,0.431331813335,1,0,13.0027699471
396,0.40184,0.432593494654,0,0,13.0036218166
397,0.401684,0.426848053932,0,0,13.0105080605
398,0.401363,0.426228165627,1,0,13.0034589767
399,0.401501,0.427475899458,0,0,13.014605999
400,0.401781,0.425046861172,0,1,13.0364921093
401,0.400547,0.426625818014,1,0,13.281001091
402,0.401878,0.423812031746,0,1,13.2198820114
403,0.401083,0.425439953804,0,0,13.1130218506
404,0.40072,0.429019451141,0,0,13.0179290771
405,0.400184,0.425047278404,1,0,13.0069458485
406,0.400739,0.42835482955,0,0,13.2086310387
407,0.399836,0.429849952459,1,0,13.338550806
408,0.400974,0.424037367105,0,0,13.2882628441
409,0.399942,0.428454965353,0,0,13.2953410149
410,0.400268,0.43084564805,0,0,13.1700630188
411,0.400071,0.427272081375,0,0,13.1005251408
412,0.399913,0.426708400249,0,0,13.2951099873
413,0.399594,0.425175517797,1,0,13.2461240292
414,0.399894,0.423420697451,0,1,13.3293151855
415,0.399496,0.426034122705,1,0,13.2853889465
416,0.399441,0.423601090908,1,0,13.2597150803
417,0.399001,0.431729853153,1,0,13.2883570194
418,0.399587,0.425635457039,0,0,13.0801858902
419,0.399462,0.423575818539,0,0,13.0547671318
420,0.398543,0.422977209091,1,1,13.074944973
421,0.398991,0.423655301332,0,0,13.2767028809
422,0.398566,0.424268871546,0,0,13.2596580982
423,0.398923,0.422760754824,0,1,13.1871161461
424,0.398482,0.423743247986,1,0,13.2197329998
425,0.398887,0.43010148406,0,0,13.2660279274
426,0.398039,0.425145059824,1,0,13.2767059803
427,0.398328,0.423862397671,0,0,13.2526860237
428,0.397875,0.427066683769,1,0,13.1766331196
429,0.398263,0.422574877739,0,1,13.3200848103
430,0.397022,0.42369890213,1,0,13.3384468555
431,0.398332,0.422285974026,0,1,13.1368768215
432,0.397497,0.425660401583,0,0,13.2701568604
433,0.39813,0.424486190081,0,0,13.2584080696
434,0.397597,0.423057496548,0,0,13.2416749001
435,0.397346,0.422124743462,0,1,13.371199131
436,0.397665,0.424800723791,0,0,13.2032279968
437,0.39704,0.423052877188,0,0,13.2689731121
438,0.397033,0.423486381769,0,0,13.1401770115
439,0.397048,0.422011077404,0,1,13.1374368668
440,0.396496,0.420790910721,1,1,13.139015913
441,0.397105,0.421260863543,0,0,13.1656019688
442,0.396741,0.421637654305,0,0,13.1263740063
443,0.396281,0.422527223825,1,0,13.0541441441
444,0.396331,0.42114764452,0,0,13.1315860748
445,0.397195,0.41877630353,0,1,13.23168993
446,0.395761,0.422918796539,1,0,13.2639420033
447,0.396367,0.423106014729,0,0,13.2336418629
448,0.395913,0.42598772049,0,0,13.2393410206
449,0.39617,0.422034114599,0,0,13.1570088863
450,0.395849,0.424828588963,0,0,13.1440939903
451,0.396028,0.422659933567,0,0,13.0024850368
452,0.395612,0.425629466772,1,0,13.0003089905
453,0.395866,0.423519939184,0,0,13.0118579865
454,0.395669,0.419316589832,0,0,13.2420380116
