epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.0841321,0.019434414804,1,1,9.58972096443
1,0.0176347,0.0166199542582,1,1,9.67775988579
2,0.0162522,0.0158595051616,1,1,9.75381088257
3,0.0156903,0.0154644520953,1,1,10.2783250809
4,0.0153755,0.0152042936534,1,1,10.6048591137
5,0.0151393,0.0150156039745,1,1,10.3842959404
6,0.0149722,0.0148707348853,1,1,10.2324128151
7,0.0148387,0.0147499656305,1,1,10.2339990139
8,0.0147165,0.0146472323686,1,1,10.2444870472
9,0.0146215,0.0145571446046,1,1,10.4277091026
10,0.0145355,0.0144802294672,1,1,10.1504948139
11,0.0144652,0.0144041348249,1,1,10.1577010155
12,0.0143959,0.0143376803026,1,1,10.3435339928
13,0.0143291,0.0142758488655,1,1,10.1247529984
14,0.0142632,0.0142153780907,1,1,10.0271258354
15,0.0141888,0.0141555508599,1,1,10.4870629311
16,0.0141465,0.0140993595123,1,1,10.3954548836
17,0.0140838,0.0140454396605,1,1,10.3802530766
18,0.0140346,0.0139914983884,1,1,10.3091790676
19,0.0139774,0.0139386923984,1,1,10.1608228683
20,0.0139244,0.0138861518353,1,1,10.2608911991
21,0.0138638,0.0138340014964,1,1,10.1852998734
22,0.0138214,0.0137836383656,1,1,10.2733359337
23,0.0137537,0.0137296160683,1,1,10.1945328712
24,0.0137093,0.0136778624728,1,1,10.1254920959
25,0.0136548,0.0136272143573,1,1,10.2752490044
26,0.0136069,0.0135769797489,1,1,10.36287117
27,0.0135513,0.0135244429111,1,1,10.2477061749
28,0.0134989,0.0134758241475,1,1,10.2510919571
29,0.0134478,0.0134258782491,1,1,10.179112196
30,0.0133951,0.0133789246902,1,1,10.3483788967
31,0.0133493,0.0133291082457,1,1,10.3042638302
32,0.0132998,0.013279132545,1,1,10.168309927
33,0.0132417,0.0132212834433,1,1,10.2357439995
34,0.0131796,0.0131773697212,1,1,10.2184410095
35,0.0131641,0.0131452977657,1,1,10.1823620796
36,0.0130903,0.0130914319307,1,1,10.0844089985
37,0.0130707,0.0130610875785,1,1,10.2304968834
38,0.012993,0.0129623115063,1,1,10.2588489056
39,0.0129447,0.0130027402192,1,0,9.96417689323
40,0.0129571,0.0128892501816,0,1,10.1523530483
41,0.0128414,0.0128501988947,1,1,10.2361021042
42,0.0127942,0.0128082605079,1,1,10.3051431179
43,0.0127598,0.0128021873534,1,1,10.1430859566
44,0.0127443,0.0127122970298,1,1,10.0808961391
45,0.0127858,0.0127874026075,0,0,9.9755730629
46,0.0126621,0.0126064596698,1,1,10.3222699165
