epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.0596697,0.0268913451582,1,1,9.4521958828
1,0.0211879,0.0192445404828,1,1,9.45063304901
2,0.0184702,0.0175736881793,1,1,9.42311620712
3,0.0170396,0.0165826771408,1,1,9.41953992844
4,0.0162933,0.0160021726042,1,1,9.42921614647
5,0.0157714,0.015557333827,1,1,9.62399601936
6,0.0153506,0.0151791069657,1,1,9.46799206734
7,0.0149968,0.0148499179631,1,1,9.45911002159
8,0.014678,0.0145623870194,1,1,9.74853610992
9,0.014397,0.0143060637638,1,1,9.46668100357
10,0.0141475,0.0140687627718,1,1,9.41064405441
11,0.0139273,0.0138527536765,1,1,9.99303197861
12,0.0137256,0.0136572895572,1,1,9.4529531002
13,0.0135284,0.0134735088795,1,1,9.5290620327
14,0.013346,0.0133005352691,1,1,9.48592495918
15,0.0131695,0.0131405843422,1,1,9.54027891159
16,0.0130242,0.0129863033071,1,1,9.62052583694
17,0.0128666,0.0128436656669,1,1,9.60057806969
18,0.0127315,0.0127089731395,1,1,9.48239898682
19,0.0125999,0.0125813502818,1,1,9.54173111916
20,0.01248,0.0124602243304,1,1,9.44265699387
21,0.0123511,0.0123439086601,1,1,9.46684002876
22,0.012241,0.0122379297391,1,1,9.83790802956
23,0.0121277,0.0121300099418,1,1,9.45374894142
24,0.0120305,0.0120304403827,1,1,9.43231391907
25,0.0119332,0.0119322454557,1,1,9.43578195572
26,0.0118339,0.011840429157,1,1,9.5566341877
27,0.0117445,0.0117525691167,1,1,9.49527001381
28,0.0116489,0.0116644799709,1,1,9.42521190643
29,0.011572,0.0115834958851,1,1,9.44532608986
30,0.0114881,0.0115017974749,1,1,9.41276884079
31,0.0114061,0.0114287957549,1,1,9.44152522087
32,0.0113387,0.0113521898165,1,1,9.47700500488
33,0.0112626,0.0112848235294,1,1,9.72830796242
34,0.0111871,0.0112146958709,1,1,9.52657294273
35,0.0111297,0.0111463041976,1,1,9.47374796867
36,0.0110583,0.0110830813646,1,1,10.1023190022
37,0.0109953,0.0110216317698,1,1,9.47375392914
38,0.0109389,0.0109625775367,1,1,9.50691509247
39,0.010867,0.0109044313431,1,1,9.4341738224
40,0.0108227,0.0108454376459,1,1,9.45461702347
41,0.0107573,0.0107904048637,1,1,9.40319609642
42,0.0107114,0.0107403313741,1,1,9.41719603539
43,0.0106546,0.0106926532462,1,1,9.46900010109
44,0.0106107,0.0106367096305,1,1,9.42872905731
45,0.0105573,0.0105885490775,1,1,9.41995692253
46,0.0105038,0.0105390297249,1,1,9.45008206367
47,0.0104596,0.0104982350022,1,1,9.39940214157
48,0.0104059,0.0104482565075,1,1,9.36572289467
49,0.0103678,0.010405995883,1,1,10.5409250259
50,0.0103162,0.0103632546961,1,1,10.7184460163
51,0.0102787,0.0103229349479,1,1,9.42209815979
52,0.0102335,0.0102833826095,1,1,9.40571117401
53,0.0102059,0.0102422600612,1,1,10.0230281353
