epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.01149,0.997575640678,1,1,10.3373830318
1,0.989656,0.974661409855,1,1,10.2426528931
2,0.96448,0.94919860363,1,1,10.1654310226
3,0.938181,0.924626886845,1,1,10.1677749157
4,0.914283,0.903590500355,1,1,10.2157280445
5,0.894281,0.886123657227,1,1,10.2932319641
6,0.877447,0.8711181283,1,1,10.3218288422
7,0.86277,0.857910692692,1,1,10.314234972
8,0.849749,0.846224308014,1,1,10.4973459244
9,0.838134,0.835871636868,1,1,10.5225930214
10,0.827705,0.826578974724,1,1,10.3802270889
11,0.818267,0.818225026131,1,1,10.3941318989
12,0.809673,0.810653150082,1,1,10.2972660065
13,0.801801,0.803791224957,1,1,10.3907699585
14,0.794541,0.797488212585,1,1,10.3369657993
15,0.787812,0.791688024998,1,1,10.3398430347
16,0.781544,0.786326289177,1,1,10.3212141991
17,0.775691,0.781337201595,1,1,10.2570950985
18,0.770182,0.776657760143,1,1,10.2962949276
19,0.76499,0.772261321545,1,1,10.3174660206
20,0.760078,0.768083751202,1,1,10.3306078911
21,0.75541,0.764119029045,1,1,10.330340147
22,0.750965,0.760451674461,1,1,10.3171169758
23,0.746736,0.756897628307,1,1,10.294260025
24,0.742698,0.753548800945,1,1,10.3197100163
25,0.73882,0.750282287598,1,1,10.325330019
26,0.735116,0.747182965279,1,1,10.3142020702
27,0.731522,0.744249522686,1,1,10.2972791195
28,0.728097,0.741364955902,1,1,10.3192651272
29,0.724786,0.738699615002,1,1,10.2673230171
30,0.721616,0.736103773117,1,1,10.2666449547
31,0.718556,0.73357218504,1,1,10.2898900509
32,0.715602,0.731190085411,1,1,10.2756919861
33,0.712737,0.728859364986,1,1,10.2674851418
34,0.709968,0.726600289345,1,1,10.305606842
35,0.707315,0.724449753761,1,1,10.3004229069
36,0.704714,0.722339451313,1,1,10.2998161316
37,0.702209,0.720362961292,1,1,10.2823910713
38,0.699767,0.718352079391,1,1,10.3183820248
39,0.697405,0.71650415659,1,1,10.2656869888
40,0.695096,0.714656412601,1,1,10.2730720043
41,0.692852,0.712886214256,1,1,10.3159370422
42,0.690685,0.711174547672,1,1,10.3230481148
43,0.688563,0.709481775761,1,1,10.3132510185
44,0.68649,0.707832634449,1,1,10.2991480827
45,0.684482,0.706362247467,1,1,10.3236050606
