epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.01711,1.00062131882,1,1,27.8691799641
1,1.00233,0.996869683266,1,1,28.6091430187
2,0.997812,0.990599274635,1,1,29.4042730331
3,0.990764,0.984014093876,1,1,29.1741428375
4,0.985374,0.980026781559,1,1,29.0512940884
5,0.981295,0.976374745369,1,1,29.0183770657
6,0.976252,0.970316410065,1,1,28.912322998
7,0.967276,0.958308339119,1,1,28.8778481483
8,0.953032,0.944528281689,1,1,28.9422500134
9,0.938403,0.930042922497,1,1,28.6757800579
10,0.92221,0.916212379932,1,1,28.8159248829
11,0.905576,0.901902854443,1,1,28.6493480206
12,0.892374,0.890416920185,1,1,28.7072169781
13,0.881896,0.88342577219,1,1,28.5111651421
14,0.871648,0.875182509422,1,1,28.5076510906
15,0.861063,0.86085152626,1,1,28.6216318607
16,0.849436,0.849128127098,1,1,28.4521958828
17,0.837599,0.841980040073,1,1,28.5166919231
18,0.827078,0.829820036888,1,1,28.3296248913
19,0.817829,0.822042047977,1,1,28.3074090481
20,0.809208,0.816532671452,1,1,28.5312688351
21,0.801456,0.811430215836,1,1,28.561123848
22,0.794166,0.804503977299,1,1,28.468113184
23,0.787196,0.797951042652,1,1,28.4549300671
24,0.780815,0.793250858784,1,1,28.4731581211
25,0.774356,0.787458658218,1,1,28.578897953
26,0.767813,0.784988880157,1,1,28.5164070129
27,0.7625,0.779638886452,1,1,28.5501070023
28,0.756594,0.77669262886,1,1,28.5431919098
29,0.751202,0.770125091076,1,1,28.4653530121
30,0.745844,0.767588913441,1,1,28.5199480057
31,0.740243,0.768902242184,1,0,28.2348430157
32,0.735553,0.759192585945,1,1,28.4747719765
33,0.730523,0.756454408169,1,1,28.5703759193
34,0.725497,0.751829683781,1,1,28.468875885
35,0.720618,0.749014914036,1,1,28.4938809872
36,0.715921,0.743721365929,1,1,28.4255669117
37,0.7112,0.740574836731,1,1,28.4923229218
38,0.706138,0.738591134548,1,1,28.3893671036
39,0.701912,0.734833300114,1,1,28.5299949646
40,0.697054,0.730501353741,1,1,28.3957219124
41,0.693537,0.727960824966,1,1,28.6323020458
42,0.688709,0.724799096584,1,1,28.3516950607
43,0.685188,0.723698019981,1,1,28.4874970913
44,0.680515,0.719876646996,1,1,28.4180178642
45,0.676877,0.716653108597,1,1,28.4260699749
46,0.673498,0.714473903179,1,1,28.479044199
47,0.669322,0.712809562683,1,1,28.219645977
48,0.666447,0.708743333817,1,1,28.3719270229
49,0.662423,0.7080296278,1,1,28.3162629604
50,0.659414,0.706825196743,1,1,28.3595190048
51,0.656115,0.703163862228,1,1,28.4309389591
52,0.652907,0.69989323616,1,1,28.3381659985
53,0.650274,0.699173092842,1,1,28.3641059399
54,0.647229,0.697277247906,1,1,28.3685090542
55,0.643546,0.695111393929,1,1,28.3671438694
56,0.641091,0.695703327656,1,0,28.0163869858
57,0.638019,0.692516863346,1,1,28.4452781677
58,0.635349,0.689669489861,1,1,28.3834571838
59,0.632735,0.691193759441,1,0,27.9977691174
60,0.62986,0.687412858009,1,1,28.4090740681
61,0.62765,0.686678826809,1,1,28.3514790535
62,0.624913,0.683016419411,1,1,28.4274828434
63,0.622662,0.681587278843,1,1,28.4184029102
64,0.619824,0.681163430214,1,1,28.2491500378
65,0.617732,0.679641246796,1,1,28.4261460304
66,0.615309,0.676171958447,1,1,28.3489589691
67,0.612877,0.677419245243,1,0,28.0377027988
68,0.610191,0.677138566971,1,0,27.9971520901
69,0.608561,0.674636900425,1,1,28.2524688244
70,0.606253,0.673574447632,1,1,28.3506031036
71,0.604047,0.671139717102,1,1,28.3580389023
72,0.60149,0.671536326408,1,0,27.9106049538
73,0.599816,0.670852720737,1,1,28.4623699188
74,0.597968,0.667783260345,1,1,28.3488769531
75,0.596003,0.667052030563,1,1,28.3124871254
76,0.594144,0.664406955242,1,1,28.3943059444
77,0.591978,0.664231240749,1,1,28.3715009689
78,0.589713,0.666150450706,1,0,28.0378160477
79,0.587959,0.663079380989,1,1,28.2823541164
80,0.585564,0.66246253252,1,1,28.3392021656
81,0.583894,0.658121883869,1,1,28.3031048775
82,0.582476,0.659026861191,1,0,27.9539539814
83,0.580774,0.66045665741,1,0,28.0201301575
84,0.578979,0.657320141792,1,1,28.4808487892
85,0.576863,0.656572401524,1,1,28.3162491322
86,0.575492,0.654983639717,1,1,28.1955668926
87,0.573796,0.655167520046,1,0,28.0388889313
88,0.572101,0.654436588287,1,1,28.2900750637
89,0.570234,0.653179466724,1,1,28.2712478638
90,0.569063,0.652315557003,1,1,28.4470210075
91,0.566519,0.651790499687,1,1,28.3368120193
92,0.565496,0.651699244976,1,1,28.3714590073
