epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.0051,0.997972905636,1,1,6.82548809052
1,0.997385,0.989024698734,1,1,6.72057700157
2,0.986136,0.975929379463,1,1,6.81723499298
3,0.970606,0.959263086319,1,1,6.76075983047
4,0.952344,0.941336154938,1,1,6.78861784935
5,0.93421,0.924738526344,1,1,6.82805800438
6,0.91816,0.910522580147,1,1,6.831127882
7,0.904534,0.898468434811,1,1,6.76650691032
8,0.892856,0.887985825539,1,1,6.85537695885
9,0.882532,0.878562033176,1,1,7.01185917854
10,0.87314,0.869882464409,1,1,6.96047592163
11,0.864435,0.861785292625,1,1,6.96967792511
12,0.856315,0.854237020016,1,1,6.88814401627
13,0.848755,0.847220599651,1,1,6.9670419693
14,0.841729,0.840736329556,1,1,7.01173305511
15,0.835218,0.834703624249,1,1,7.04733705521
16,0.829179,0.829215824604,1,1,6.97354412079
17,0.823588,0.824118256569,1,1,7.03684806824
18,0.818385,0.819358944893,1,1,6.98008322716
19,0.813535,0.814970910549,1,1,6.98381590843
20,0.809,0.810866832733,1,1,6.91720509529
21,0.804742,0.807016730309,1,1,6.92350101471
22,0.80073,0.803407728672,1,1,7.07968711853
23,0.796927,0.800005733967,1,1,7.05535292625
24,0.793309,0.796784281731,1,1,6.99460887909
25,0.78986,0.793711960316,1,1,7.01858496666
26,0.786569,0.790776073933,1,1,6.9521381855
27,0.783402,0.787913739681,1,1,6.85940408707
28,0.780387,0.785184264183,1,1,6.92472982407
29,0.77747,0.782620429993,1,1,6.82360506058
30,0.774687,0.780108571053,1,1,6.8890478611
31,0.771998,0.777671456337,1,1,6.85681295395
32,0.769399,0.775428831577,1,1,6.84837794304
33,0.766904,0.773150324821,1,1,6.8881020546
34,0.764474,0.770959198475,1,1,6.89133787155
35,0.762156,0.768880784512,1,1,6.82640099525
36,0.759897,0.766871631145,1,1,6.82846784592
37,0.757701,0.764930665493,1,1,6.84726905823
38,0.755588,0.76300907135,1,1,6.73602294922
39,0.753511,0.761191427708,1,1,6.94438505173
40,0.751506,0.759442687035,1,1,6.94783902168
41,0.749531,0.75763887167,1,1,6.92394304276
42,0.747641,0.755899369717,1,1,6.90666508675
43,0.745776,0.754244446754,1,1,6.85763001442
44,0.743968,0.752594470978,1,1,6.84431385994
45,0.742206,0.751124799252,1,1,6.86638498306
46,0.740486,0.749535918236,1,1,6.97128009796
