epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.0377513,0.0114860171452,1,1,4.45434713364
1,0.0125174,0.0103563126177,1,1,4.4442679882
2,0.0110827,0.00909769069403,1,1,4.44749498367
3,0.00952471,0.00780484313145,1,1,4.42522621155
4,0.00798454,0.00660529080778,1,1,4.41680693626
5,0.00663636,0.00563065707684,1,1,4.41874217987
6,0.00560606,0.00491712708026,1,1,4.41825509071
7,0.00487797,0.00439427327365,1,1,4.41972708702
8,0.00435183,0.00398481544107,1,1,4.41799592972
9,0.00394585,0.00364707736298,1,1,4.4182779789
10,0.00361384,0.00335806817748,1,1,4.41698479652
11,0.00332964,0.00310338335112,1,1,4.41919279099
12,0.0030789,0.00287454365753,1,1,4.41691303253
13,0.0028541,0.00266681774519,1,1,4.42009305954
14,0.00265116,0.002477546921,1,1,4.41788005829
15,0.00246764,0.00230517750606,1,1,4.415984869
16,0.00230194,0.00214875186794,1,1,4.4171769619
17,0.00215296,0.0020076346118,1,1,4.41869997978
18,0.00201984,0.00188132561743,1,1,4.41526293755
19,0.00190183,0.00176929950248,1,1,4.41626214981
20,0.0017981,0.00167087081354,1,1,4.4169011116
21,0.00170765,0.00158511113841,1,1,4.41659593582
22,0.00162925,0.00151083595119,1,1,4.4334769249
23,0.00156147,0.00144666759297,1,1,4.42054796219
24,0.00150281,0.00139114074409,1,1,4.41570496559
25,0.00145178,0.0013428197708,1,1,4.41591882706
26,0.00140699,0.00130039209034,1,1,4.41688895226
27,0.00136724,0.00126272451598,1,1,4.41568899155
28,0.00133154,0.0012288816506,1,1,4.41780114174
29,0.00129908,0.00119811506011,1,1,4.41900706291
30,0.00126924,0.00116983940825,1,1,4.41829895973
31,0.00124154,0.00114360253792,1,1,4.41746711731
32,0.00121562,0.00111905660015,1,1,4.41796588898
33,0.0011912,0.00109593523666,1,1,4.43199396133
34,0.00116805,0.00107403169386,1,1,4.4171860218
35,0.00114601,0.00105318636633,1,1,4.41699385643
36,0.00112495,0.00103327259421,1,1,4.41882896423
37,0.00110476,0.00101419095881,1,1,4.4174220562
38,0.00108536,0.000995860667899,1,1,4.4170088768
39,0.00106669,0.000978216412477,1,1,4.41872787476
40,0.00104867,0.000961203535553,1,1,4.41714787483
41,0.00103128,0.000944776576944,1,1,4.41781592369
42,0.00101445,0.000928897003178,1,1,4.41927480698
43,0.00099817,0.000913530937396,1,1,4.42013502121
44,0.000982397,0.000898649392184,1,1,4.41711902618
45,0.000967105,0.000884226174094,1,1,4.41635084152
46,0.000952271,0.000870238407515,1,1,4.41778588295
47,0.000937871,0.000856665021274,1,1,4.41736292839
48,0.000923887,0.000843487097882,1,1,4.41679906845
49,0.000910299,0.000830687000416,1,1,4.41582918167
50,0.000897091,0.000818248547148,1,1,4.42026996613
51,0.000884247,0.000806156662293,1,1,4.41646194458
52,0.000871752,0.000794397608843,1,1,4.41602396965
53,0.000859592,0.000782957824413,1,1,4.41819500923
54,0.000847754,0.000771825492848,1,1,4.41507816315
55,0.000836226,0.000760988972615,1,1,4.41665911674
56,0.000824997,0.000750436680391,1,1,4.41794919968
