epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
84,7.56598e-05,7.87728495197e-05,1,1,4.37082290649
85,7.5658e-05,7.87711614976e-05,1,1,4.37309789658
86,7.56562e-05,7.87694443716e-05,1,1,4.37796711922
87,7.56544e-05,7.87677563494e-05,1,1,4.38002109528
88,7.56526e-05,7.87660464994e-05,1,1,4.38514208794
89,7.56507e-05,7.87643512012e-05,1,1,4.37996888161
90,7.56489e-05,7.87626559031e-05,1,1,4.37914013863
91,7.56471e-05,7.8760960605e-05,1,1,4.37091803551
92,7.56453e-05,7.87592653069e-05,1,1,4.37101984024
93,7.56435e-05,7.87575627328e-05,1,1,4.38314604759
94,7.56417e-05,7.87558747106e-05,1,1,4.37489485741
95,7.56399e-05,7.87541721365e-05,1,1,4.36894488335
96,7.56381e-05,7.87524768384e-05,1,1,4.37018609047
97,7.56363e-05,7.87507815403e-05,1,1,4.37095308304
98,7.56345e-05,7.87490789662e-05,1,1,4.37280917168
99,7.56326e-05,7.8747390944e-05,1,1,4.39123082161
100,7.56308e-05,7.874568837e-05,1,1,4.37054514885
101,7.5629e-05,7.87439930718e-05,1,1,4.38305807114
102,7.56272e-05,7.87423196016e-05,1,1,4.37175893784
103,7.56254e-05,7.87406170275e-05,1,1,4.37409496307
104,7.56236e-05,7.87389290053e-05,1,1,4.39485120773
105,7.56218e-05,7.87372337072e-05,1,1,4.38553595543
106,7.562e-05,7.8735545685e-05,1,1,4.37046408653
107,7.56182e-05,7.87338649388e-05,1,1,4.37307214737
108,7.56164e-05,7.87321696407e-05,1,1,4.37162590027
109,7.56146e-05,7.87304743426e-05,1,1,4.38183689117
110,7.56128e-05,7.87287863204e-05,1,1,4.37575817108
111,7.5611e-05,7.87271055742e-05,1,1,4.36993002892
112,7.56092e-05,7.87254102761e-05,1,1,4.3708050251
113,7.56074e-05,7.87237295299e-05,1,1,4.37755203247
114,7.56056e-05,7.87220415077e-05,1,1,4.37239789963
115,7.56038e-05,7.87203534856e-05,1,1,4.3853738308
116,7.5602e-05,7.87186800153e-05,1,1,4.37265706062
117,7.56002e-05,7.87169774412e-05,1,1,4.36953902245
118,7.55983e-05,7.8715296695e-05,1,1,4.38461017609
119,7.55966e-05,7.87136086728e-05,1,1,4.37634301186
120,7.55948e-05,7.87119206507e-05,1,1,4.3836388588
121,7.5593e-05,7.87102471804e-05,1,1,4.37313604355
122,7.55911e-05,7.87085518823e-05,1,1,4.37230205536
123,7.55893e-05,7.8706878412e-05,1,1,4.37158203125
124,7.55875e-05,7.87051976658e-05,1,1,4.37132000923
125,7.55857e-05,7.87035096437e-05,1,1,4.37165093422
126,7.55839e-05,7.87018288975e-05,1,1,4.37694597244
127,7.55821e-05,7.87001335993e-05,1,1,4.37732410431
128,7.55803e-05,7.86984528531e-05,1,1,4.3841650486
129,7.55785e-05,7.86967793829e-05,1,1,4.40170788765
130,7.55767e-05,7.86950986367e-05,1,1,4.37255001068
131,7.55749e-05,7.86934178905e-05,1,1,4.38765001297
132,7.55731e-05,7.86917371443e-05,1,1,4.37442398071
133,7.55713e-05,7.8690056398e-05,1,1,4.37204504013
134,7.55696e-05,7.86883683759e-05,1,1,4.38112020493
135,7.55677e-05,7.86866949056e-05,1,1,4.38089418411
136,7.5566e-05,7.86850068835e-05,1,1,4.37024688721
137,7.55642e-05,7.86833334132e-05,1,1,4.37050104141
138,7.55624e-05,7.8681659943e-05,1,1,4.37076711655
139,7.55606e-05,7.86799719208e-05,1,1,4.37197804451
140,7.55588e-05,7.86782984505e-05,1,1,4.37859201431
141,7.5557e-05,7.86766177043e-05,1,1,4.37124991417
142,7.55552e-05,7.86749296822e-05,1,1,4.37299799919
143,7.55534e-05,7.86732562119e-05,1,1,4.37191796303
144,7.55516e-05,7.86715900176e-05,1,1,4.38452386856
145,7.55498e-05,7.86699092714e-05,1,1,4.37120985985
146,7.5548e-05,7.86682358012e-05,1,1,4.37081003189
147,7.55462e-05,7.86665768828e-05,1,1,4.37250208855
148,7.55444e-05,7.86648888607e-05,1,1,4.38530993462
149,7.55426e-05,7.86632226664e-05,1,1,4.39271688461
150,7.55408e-05,7.86615491961e-05,1,1,4.40096092224
151,7.5539e-05,7.86598684499e-05,1,1,4.40251612663
152,7.55372e-05,7.86582095316e-05,1,1,4.39745283127
153,7.55354e-05,7.86565433373e-05,1,1,4.40260505676
154,7.55336e-05,7.8654869867e-05,1,1,4.39546322823
155,7.55318e-05,7.86531891208e-05,1,1,4.37029600143
156,7.553e-05,7.86515156506e-05,1,1,4.3688788414
157,7.55282e-05,7.86498494563e-05,1,1,4.37293410301
158,7.55265e-05,7.8648175986e-05,1,1,4.37059998512
159,7.55247e-05,7.86464879639e-05,1,1,4.37120103836
160,7.55229e-05,7.86448290455e-05,1,1,4.37037205696
161,7.55211e-05,7.86431628512e-05,1,1,4.37549114227
162,7.55193e-05,7.8641482105e-05,1,1,4.37006807327
163,7.55175e-05,7.86398086348e-05,1,1,4.371489048
164,7.55157e-05,7.86381424405e-05,1,1,4.37033486366
165,7.55139e-05,7.86364689702e-05,1,1,4.36923384666
166,7.55121e-05,7.86347955e-05,1,1,4.37195801735
167,7.55103e-05,7.86331293057e-05,1,1,4.37130188942
168,7.55085e-05,7.86314631114e-05,1,1,4.37400317192
169,7.55068e-05,7.86297750892e-05,1,1,4.37273311615
170,7.5505e-05,7.86281161709e-05,1,1,4.37078499794
171,7.55032e-05,7.86264354247e-05,1,1,4.37196207047
172,7.55014e-05,7.86247692304e-05,1,1,4.3971221447
173,7.54996e-05,7.8623124864e-05,1,1,4.39204502106
174,7.54978e-05,7.86214441177e-05,1,1,4.38694310188
175,7.5496e-05,7.86197706475e-05,1,1,4.3688519001
176,7.54942e-05,7.86180971772e-05,1,1,4.37160396576
177,7.54924e-05,7.86164309829e-05,1,1,4.37015485764
178,7.54907e-05,7.86147575127e-05,1,1,4.37124609947
179,7.54889e-05,7.86130985944e-05,1,1,4.36994194984
180,7.54871e-05,7.8611446952e-05,1,1,4.37122702599
181,7.54853e-05,7.86097807577e-05,1,1,4.37317490578
182,7.54835e-05,7.86081000115e-05,1,1,4.37098097801
183,7.54817e-05,7.86064483691e-05,1,1,4.3721909523
184,7.54799e-05,7.86047748988e-05,1,1,4.3707780838
185,7.54782e-05,7.86031087046e-05,1,1,4.37206602097
186,7.54764e-05,7.86014497862e-05,1,1,4.37075686455
187,7.54746e-05,7.85997835919e-05,1,1,4.3714621067
188,7.54728e-05,7.85981246736e-05,1,1,4.37339997292
189,7.5471e-05,7.85964584793e-05,1,1,4.36983513832
190,7.54692e-05,7.8594785009e-05,1,1,4.37081313133
191,7.54675e-05,7.85931188148e-05,1,1,4.37175893784
192,7.54657e-05,7.85914671724e-05,1,1,4.37747001648
193,7.54639e-05,7.85898009781e-05,1,1,4.38248515129
194,7.54621e-05,7.85881347838e-05,1,1,4.37162303925
195,7.54603e-05,7.85864831414e-05,1,1,4.37359595299
196,7.54585e-05,7.85848169471e-05,1,1,4.36970710754
197,7.54568e-05,7.85831580288e-05,1,1,4.37109994888
198,7.5455e-05,7.85814918345e-05,1,1,4.37078809738
199,7.54532e-05,7.85798401921e-05,1,1,4.37086009979
200,7.54514e-05,7.85781812738e-05,1,1,4.38508200645
201,7.54496e-05,7.85765296314e-05,1,1,4.37035799026
202,7.54479e-05,7.85748634371e-05,1,1,4.37728500366
203,7.54461e-05,7.85732045188e-05,1,1,4.38232588768
204,7.54443e-05,7.85715528764e-05,1,1,4.36909198761
205,7.54425e-05,7.8569893958e-05,1,1,4.36958098412
206,7.54407e-05,7.85682423157e-05,1,1,4.3712439537
207,7.54389e-05,7.85665688454e-05,1,1,4.36882305145
208,7.54372e-05,7.85649026511e-05,1,1,4.37035703659
209,7.54354e-05,7.85632510087e-05,1,1,4.37484002113
210,7.54336e-05,7.85615993664e-05,1,1,4.37212204933
211,7.54318e-05,7.8559940448e-05,1,1,4.37162208557
212,7.543e-05,7.85582742537e-05,1,1,4.37147402763
213,7.54283e-05,7.85566298873e-05,1,1,4.37210392952
214,7.54265e-05,7.8554970969e-05,1,1,4.37084889412
215,7.54247e-05,7.85533266026e-05,1,1,4.37013983727
216,7.54229e-05,7.85516604083e-05,1,1,4.37323307991
217,7.54212e-05,7.8549994214e-05,1,1,4.37101387978
218,7.54194e-05,7.85483352956e-05,1,1,4.37168002129
219,7.54176e-05,7.85466836533e-05,1,1,4.37206816673
220,7.54158e-05,7.85450392868e-05,1,1,4.37098193169
221,7.5414e-05,7.85433730925e-05,1,1,4.37045502663
222,7.54123e-05,7.85417287261e-05,1,1,4.37245392799
223,7.54105e-05,7.85400552559e-05,1,1,4.37070393562
224,7.54087e-05,7.85383963375e-05,1,1,4.38668704033
225,7.54069e-05,7.85367446952e-05,1,1,4.37382411957
226,7.54052e-05,7.85350857768e-05,1,1,4.37047195435
227,7.54034e-05,7.85334268585e-05,1,1,4.37016391754
228,7.54016e-05,7.85317752161e-05,1,1,4.36831498146
229,7.53998e-05,7.85301235737e-05,1,1,4.38461589813
230,7.53981e-05,7.85284573794e-05,1,1,4.37491703033
231,7.53963e-05,7.8526813013e-05,1,1,4.37096905708
232,7.53945e-05,7.85251613706e-05,1,1,4.38389110565
233,7.53927e-05,7.85235097283e-05,1,1,4.3728749752
234,7.5391e-05,7.85218580859e-05,1,1,4.36926698685
235,7.53892e-05,7.85202064435e-05,1,1,4.37241721153
236,7.53874e-05,7.85185475252e-05,1,1,4.37769913673
237,7.53856e-05,7.85168886068e-05,1,1,4.37119317055
238,7.53839e-05,7.85152442404e-05,1,1,4.36959791183
239,7.53821e-05,7.8513599874e-05,1,1,4.37047195435
240,7.53803e-05,7.85119336797e-05,1,1,4.37068080902
241,7.53785e-05,7.85102893133e-05,1,1,4.37052893639
242,7.53768e-05,7.85086376709e-05,1,1,4.38286185265
243,7.5375e-05,7.85069860285e-05,1,1,4.37477612495
244,7.53732e-05,7.85053343861e-05,1,1,4.36995005608
245,7.53714e-05,7.85036900197e-05,1,1,4.37021708488
246,7.53697e-05,7.85020238254e-05,1,1,4.37092518806
247,7.53679e-05,7.8500372183e-05,1,1,4.37218499184
248,7.53661e-05,7.84987278166e-05,1,1,4.39550089836
249,7.53644e-05,7.84970761742e-05,1,1,4.38927197456
250,7.53626e-05,7.84954172559e-05,1,1,4.38542819023
251,7.53608e-05,7.84937656135e-05,1,1,4.3702249527
252,7.5359e-05,7.84921212471e-05,1,1,4.370885849
253,7.53573e-05,7.84904623288e-05,1,1,4.36843705177
254,7.53555e-05,7.84888106864e-05,1,1,4.37031006813
255,7.53537e-05,7.84871517681e-05,1,1,4.37060117722
256,7.5352e-05,7.84855146776e-05,1,1,4.37161588669
257,7.53502e-05,7.84838775871e-05,1,1,4.37106990814
258,7.53484e-05,7.84822259448e-05,1,1,4.37292098999
259,7.53466e-05,7.84805743024e-05,1,1,4.38273692131
260,7.53449e-05,7.847892266e-05,1,1,4.36942887306
261,7.53431e-05,7.84772637417e-05,1,1,4.37024116516
262,7.53413e-05,7.84756193752e-05,1,1,4.37063407898
263,7.53396e-05,7.84739750088e-05,1,1,4.37893605232
264,7.53378e-05,7.84723306424e-05,1,1,4.3803858757
265,7.5336e-05,7.8470679e-05,1,1,4.37102293968
266,7.53343e-05,7.84690346336e-05,1,1,4.37031412125
267,7.53325e-05,7.84673902672e-05,1,1,4.3706548214
268,7.53307e-05,7.84657459008e-05,1,1,4.38133811951
269,7.5329e-05,7.84640942584e-05,1,1,4.38917803764
270,7.53272e-05,7.8462442616e-05,1,1,4.37483501434
271,7.53254e-05,7.84607909736e-05,1,1,4.37541699409
272,7.53237e-05,7.84591466072e-05,1,1,4.38380599022
273,7.53219e-05,7.84574949648e-05,1,1,4.36973905563
274,7.53201e-05,7.84558505984e-05,1,1,4.38990902901
275,7.53184e-05,7.8454198956e-05,1,1,4.38290095329
276,7.53166e-05,7.84525618656e-05,1,1,4.36941695213
277,7.53148e-05,7.84509102232e-05,1,1,4.37118315697
278,7.53131e-05,7.84492731327e-05,1,1,4.37197899818
279,7.53113e-05,7.84476214903e-05,1,1,4.38370490074
280,7.53095e-05,7.8445969848e-05,1,1,4.37814497948
281,7.53078e-05,7.84443400335e-05,1,1,4.3819899559
282,7.5306e-05,7.84426883911e-05,1,1,4.37071299553
283,7.53042e-05,7.84410294727e-05,1,1,4.37091207504
284,7.53025e-05,7.84393996582e-05,1,1,4.37228393555
285,7.53007e-05,7.84377407399e-05,1,1,4.38518500328
286,7.5299e-05,7.84361036494e-05,1,1,4.37346887589
287,7.52972e-05,7.84344520071e-05,1,1,4.37705898285
288,7.52954e-05,7.84328003647e-05,1,1,4.38267612457
289,7.52937e-05,7.84311559983e-05,1,1,4.37099218369
290,7.52919e-05,7.84295189078e-05,1,1,4.36748313904
291,7.52901e-05,7.84278672654e-05,1,1,4.37173986435
292,7.52884e-05,7.8426222899e-05,1,1,4.37246990204
293,7.52866e-05,7.84245712566e-05,1,1,4.37049007416
294,7.52848e-05,7.84229268902e-05,1,1,4.36992502213
295,7.52831e-05,7.84212752478e-05,1,1,4.37361311913
296,7.52813e-05,7.84196308814e-05,1,1,4.3984670639
297,7.52795e-05,7.8417979239e-05,1,1,4.37348008156
298,7.52778e-05,7.84163275966e-05,1,1,4.38630700111
299,7.5276e-05,7.84146905062e-05,1,1,4.36957597733
300,7.52743e-05,7.84130461398e-05,1,1,4.36785507202
301,7.52725e-05,7.84114017733e-05,1,1,4.37060499191
302,7.52707e-05,7.84097574069e-05,1,1,4.37091517448
303,7.5269e-05,7.84081057645e-05,1,1,4.3741850853
304,7.52672e-05,7.84064686741e-05,1,1,4.37141394615
305,7.52655e-05,7.84048243077e-05,1,1,4.38630795479
306,7.52637e-05,7.84031799412e-05,1,1,4.37070894241
307,7.5262e-05,7.84015501267e-05,1,1,4.37114095688
308,7.52602e-05,7.83998984843e-05,1,1,4.371322155
309,7.52584e-05,7.83982541179e-05,1,1,4.37147593498
310,7.52567e-05,7.83966097515e-05,1,1,4.36907410622
311,7.52549e-05,7.83949653851e-05,1,1,4.37046599388
312,7.52531e-05,7.83933137427e-05,1,1,4.37180519104
313,7.52514e-05,7.83916839282e-05,1,1,4.37365293503
314,7.52496e-05,7.83900468377e-05,1,1,4.39218711853
315,7.52479e-05,7.83884024713e-05,1,1,4.37444806099
316,7.52461e-05,7.83867508289e-05,1,1,4.37082695961
317,7.52444e-05,7.83851064625e-05,1,1,4.37062811852
318,7.52426e-05,7.83834693721e-05,1,1,4.37348389626
319,7.52408e-05,7.83818177297e-05,1,1,4.38425397873
320,7.52391e-05,7.83801951911e-05,1,1,4.37292289734
321,7.52373e-05,7.83785581007e-05,1,1,4.37046384811
322,7.52356e-05,7.83768991823e-05,1,1,4.38445305824
323,7.52338e-05,7.83752766438e-05,1,1,4.37633919716
324,7.52321e-05,7.83736395533e-05,1,1,4.37124705315
325,7.52303e-05,7.83720024629e-05,1,1,4.3718829155
326,7.52285e-05,7.83703653724e-05,1,1,4.36875486374
327,7.52268e-05,7.83687282819e-05,1,1,4.38511586189
328,7.5225e-05,7.83671057434e-05,1,1,4.36857008934
329,7.52233e-05,7.83654395491e-05,1,1,4.37079596519
330,7.52215e-05,7.83638170105e-05,1,1,4.37045693398
331,7.52198e-05,7.83621653682e-05,1,1,4.37103700638
332,7.5218e-05,7.83605355537e-05,1,1,4.3746380806
333,7.52163e-05,7.83588984632e-05,1,1,4.36879515648
334,7.52145e-05,7.83572613727e-05,1,1,4.37147903442
335,7.52127e-05,7.83556170063e-05,1,1,4.37451291084
336,7.5211e-05,7.83539944678e-05,1,1,4.38367700577
337,7.52092e-05,7.83523501013e-05,1,1,4.37125301361
338,7.52075e-05,7.83507130109e-05,1,1,4.38997006416
339,7.52057e-05,7.83490759204e-05,1,1,4.39576411247
340,7.5204e-05,7.834743883e-05,1,1,4.37312889099
341,7.52022e-05,7.83457944635e-05,1,1,4.37141013145
342,7.52005e-05,7.8344164649e-05,1,1,4.36985301971
343,7.51987e-05,7.83425202826e-05,1,1,4.37018799782
344,7.5197e-05,7.83408831921e-05,1,1,4.38437199593
345,7.51952e-05,7.83392461017e-05,1,1,4.3841240406
346,7.51935e-05,7.83376017353e-05,1,1,4.37291407585
347,7.51917e-05,7.83359646448e-05,1,1,4.37006402016
348,7.51899e-05,7.83343202784e-05,1,1,4.3716840744
349,7.51882e-05,7.83326977398e-05,1,1,4.36946606636
350,7.51864e-05,7.83310606494e-05,1,1,4.38287711143
351,7.51847e-05,7.83294381108e-05,1,1,4.37279510498
352,7.5183e-05,7.83278010204e-05,1,1,4.36982798576
353,7.51812e-05,7.83261639299e-05,1,1,4.38209104538
354,7.51795e-05,7.83245268394e-05,1,1,4.37926197052
355,7.51777e-05,7.8322882473e-05,1,1,4.3708999157
356,7.5176e-05,7.83212672104e-05,1,1,4.37328290939
357,7.51742e-05,7.83196301199e-05,1,1,4.37086796761
358,7.51724e-05,7.83180003054e-05,1,1,4.38431692123
359,7.51707e-05,7.8316355939e-05,1,1,4.37087893486
360,7.5169e-05,7.83147261245e-05,1,1,4.37655091286
361,7.51672e-05,7.83130890341e-05,1,1,4.38452506065
362,7.51655e-05,7.83114592195e-05,1,1,4.37127685547
363,7.51637e-05,7.83098148531e-05,1,1,4.3719959259
364,7.5162e-05,7.83081923146e-05,1,1,4.36855888367
365,7.51602e-05,7.83065552241e-05,1,1,4.36978507042
366,7.51585e-05,7.83049254096e-05,1,1,4.37063097954
367,7.51567e-05,7.83032810432e-05,1,1,4.37042498589
368,7.5155e-05,7.83016512287e-05,1,1,4.37013602257
369,7.51532e-05,7.83000214142e-05,1,1,4.36991620064
370,7.51515e-05,7.82983843237e-05,1,1,4.37152099609
371,7.51497e-05,7.82967472333e-05,1,1,4.36749410629
372,7.5148e-05,7.82951101428e-05,1,1,4.37320899963
373,7.51462e-05,7.82934876042e-05,1,1,4.37590384483
374,7.51445e-05,7.82918505138e-05,1,1,4.37055802345
375,7.51427e-05,7.82902206993e-05,1,1,4.38254404068
376,7.5141e-05,7.82885763329e-05,1,1,4.3765809536
377,7.51392e-05,7.82869392424e-05,1,1,4.37015604973
378,7.51375e-05,7.82853167038e-05,1,1,4.37149381638
379,7.51357e-05,7.82836941653e-05,1,1,4.36951589584
380,7.5134e-05,7.82820570748e-05,1,1,4.37288212776
381,7.51323e-05,7.82804199844e-05,1,1,4.37175893784
382,7.51305e-05,7.82787901699e-05,1,1,4.37089204788
383,7.51288e-05,7.82771676313e-05,1,1,4.37267994881
384,7.5127e-05,7.82755305409e-05,1,1,4.36998701096
385,7.51253e-05,7.82739007263e-05,1,1,4.37144589424
386,7.51235e-05,7.82722854638e-05,1,1,4.37029194832
387,7.51218e-05,7.82706410973e-05,1,1,4.37337708473
388,7.512e-05,7.82690112828e-05,1,1,4.37034010887
389,7.51183e-05,7.82673814683e-05,1,1,4.38340711594
390,7.51166e-05,7.82657589298e-05,1,1,4.36969184875
391,7.51148e-05,7.82641218393e-05,1,1,4.37019300461
392,7.51131e-05,7.82624993008e-05,1,1,4.36966514587
393,7.51113e-05,7.82608622103e-05,1,1,4.37008094788
394,7.51096e-05,7.82592469477e-05,1,1,4.38314890862
395,7.51078e-05,7.82576171332e-05,1,1,4.37133312225
396,7.51061e-05,7.82559727668e-05,1,1,4.36926078796
397,7.51044e-05,7.82543502282e-05,1,1,4.3702750206
398,7.51026e-05,7.82527349656e-05,1,1,4.37080311775
399,7.51009e-05,7.82510978752e-05,1,1,4.36923980713
400,7.50991e-05,7.82494680607e-05,1,1,4.37117695808
401,7.50974e-05,7.82478455221e-05,1,1,4.37061595917
402,7.50956e-05,7.82462084317e-05,1,1,4.3713350296
403,7.50939e-05,7.82445858931e-05,1,1,4.37903499603
404,7.50922e-05,7.82429560786e-05,1,1,4.38253998756
405,7.50904e-05,7.82413335401e-05,1,1,4.37074708939
406,7.50887e-05,7.82397110015e-05,1,1,4.37185406685
407,7.50869e-05,7.8238081187e-05,1,1,4.37017416954
408,7.50852e-05,7.82364513725e-05,1,1,4.37052106857
409,7.50835e-05,7.8234828834e-05,1,1,4.38402509689
410,7.50817e-05,7.82331990195e-05,1,1,4.36876702309
411,7.508e-05,7.82315692049e-05,1,1,4.37250304222
412,7.50782e-05,7.82299539424e-05,1,1,4.36957192421
413,7.50765e-05,7.82283314038e-05,1,1,4.3717110157
414,7.50748e-05,7.82266943133e-05,1,1,4.40311002731
415,7.5073e-05,7.82250863267e-05,1,1,4.37592101097
416,7.50713e-05,7.82234565122e-05,1,1,4.37009692192
417,7.50695e-05,7.82218266977e-05,1,1,4.37314414978
418,7.50678e-05,7.82202114351e-05,1,1,4.37068295479
419,7.50661e-05,7.82185743446e-05,1,1,4.37152504921
420,7.50643e-05,7.82169518061e-05,1,1,4.37066602707
421,7.50626e-05,7.82153365435e-05,1,1,4.38354802132
422,7.50608e-05,7.8213714005e-05,1,1,4.37085604668
423,7.50591e-05,7.82120696385e-05,1,1,4.3725528717
424,7.50574e-05,7.82104616519e-05,1,1,4.36994099617
425,7.50556e-05,7.82088318374e-05,1,1,4.37144804001
426,7.50539e-05,7.82072092989e-05,1,1,4.37167406082
427,7.50522e-05,7.82055867603e-05,1,1,4.37060689926
428,7.50504e-05,7.82039569458e-05,1,1,4.37484312057
429,7.50487e-05,7.82023344073e-05,1,1,4.36950397491
430,7.50469e-05,7.82007045927e-05,1,1,4.3715429306
431,7.50452e-05,7.81990820542e-05,1,1,4.37014102936
432,7.50435e-05,7.81974522397e-05,1,1,4.37137699127
433,7.50417e-05,7.81958297011e-05,1,1,4.36986112595
434,7.504e-05,7.81942071626e-05,1,1,4.37004899979
435,7.50383e-05,7.81925773481e-05,1,1,4.37195205688
436,7.50365e-05,7.81909766374e-05,1,1,4.36841893196
437,7.50348e-05,7.8189339547e-05,1,1,4.37087798119
438,7.50331e-05,7.81877097324e-05,1,1,4.38444399834
439,7.50313e-05,7.81860871939e-05,1,1,4.36998796463
440,7.50296e-05,7.81844719313e-05,1,1,4.37189602852
441,7.50279e-05,7.81828348408e-05,1,1,4.36997079849
442,7.50261e-05,7.81812195783e-05,1,1,4.40471315384
443,7.50244e-05,7.81796115916e-05,1,1,4.38594508171
444,7.50227e-05,7.81779745012e-05,1,1,4.37206792831
445,7.50209e-05,7.81763519626e-05,1,1,4.37124300003
446,7.50192e-05,7.81747367e-05,1,1,4.37062215805
447,7.50175e-05,7.81731068855e-05,1,1,4.37003993988
448,7.50157e-05,7.8171484347e-05,1,1,4.38563799858
