epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.015188,0.0133732464164,1,1,73.8842117786
1,0.0153589,0.0134018957615,0,0,73.8236768246
2,0.0153373,0.0134314028546,0,0,73.8086290359
3,0.0153337,0.0133649008349,0,1,73.8490560055
4,0.0154017,0.0135511588305,0,0,73.8191530704
5,0.0154121,0.0135344937444,0,0,73.8280827999
6,0.0153832,0.0135806966573,0,0,73.8435509205
7,0.0153552,0.0134394867346,0,0,73.8334438801
8,0.0153538,0.0135774761438,0,0,73.8443100452
9,0.015343,0.0134487664327,0,0,73.845883131
10,0.015334,0.0135992998257,0,0,73.8315689564
11,0.0152811,0.0134796733037,0,0,73.8393449783
12,0.0153308,0.0134934997186,0,0,73.8259720802
13,0.0152959,0.0134852947667,0,0,73.8341281414
14,0.0152537,0.0134621271864,0,0,73.8437330723
15,0.0152746,0.013430211693,0,0,73.8462688923
16,0.0152887,0.0135594271123,0,0,73.8622610569
17,0.0152225,0.0134114464745,0,0,73.8486011028
18,0.0152436,0.0134780909866,0,0,73.8473050594
19,0.0152631,0.0135491965339,0,0,73.862402916
20,0.0153514,0.0136167127639,0,0,73.8322188854
21,0.0153469,0.0135721685365,0,0,73.8448889256
22,0.0152989,0.0135257840157,0,0,73.8531208038
23,0.0152457,0.0134298726916,0,0,73.8483588696
24,0.0152104,0.0134359328076,0,0,73.8485310078
25,0.015175,0.0133466962725,1,1,73.8868060112
26,0.0151384,0.0133784692734,1,0,73.8583118916
27,0.0151424,0.0133284330368,0,1,73.8811249733
28,0.0151109,0.0133359590545,1,0,73.8738529682
29,0.0150932,0.013263697736,1,1,73.875715971
30,0.0151038,0.013274397701,0,0,73.8865380287
31,0.0151016,0.0131860980764,0,1,73.8796050549
32,0.0150894,0.0131796719506,1,1,73.9059431553
33,0.0150983,0.0132061094046,0,0,73.8892810345
34,0.0150724,0.0132293347269,1,0,73.9027910233
35,0.0150522,0.0132273072377,1,0,73.8935329914
36,0.0150372,0.0131930038333,1,0,73.9022789001
37,0.0150594,0.013260088861,0,0,73.8996920586
38,0.0150602,0.0131606729701,0,1,73.8932850361
39,0.0150883,0.0131539953873,0,1,73.9030268192
40,0.0151005,0.0130444597453,0,1,73.9020621777
41,0.0149763,0.0131016783416,1,0,73.9193072319
42,0.0151442,0.0132676847279,0,0,73.9145801067
43,0.0152048,0.0133069390431,0,0,73.8866658211
44,0.0152085,0.0134730814025,0,0,73.8752388954
45,0.0152758,0.0134248603135,0,0,73.8889489174
46,0.0153888,0.0137123996392,0,0,73.8988878727
47,0.0154771,0.0135079156607,0,0,73.9113519192
48,0.0153938,0.0136409783736,0,0,73.9091489315
49,0.0154919,0.0136667154729,0,0,73.9161510468
50,0.0154113,0.0135047249496,0,0,73.9203341007
51,0.0153612,0.0134727330878,0,0,73.9250719547
52,0.0155392,0.0137180769816,0,0,73.9485988617
53,0.0154715,0.0136773176491,0,0,73.9382638931
54,0.0154643,0.0138750653714,0,0,73.9403209686
55,0.0159897,0.0143201928586,0,0,73.9491798878
56,0.0167306,0.0147019121796,0,0,73.9303171635
57,0.0163967,0.014191031456,0,0,73.953453064
58,0.0162122,0.0138209294528,0,0,73.9494509697
59,0.0158943,0.0138472728431,0,0,73.9574420452
60,0.0157641,0.0139772584662,0,0,73.9613060951
61,0.0157067,0.0139078963548,0,0,73.9788007736
62,0.0156764,0.0137014025822,0,0,73.9771091938
63,0.0156188,0.0136617887765,0,0,73.9380550385
64,0.0155561,0.0136784715578,0,0,73.9680221081
65,0.015558,0.0135980155319,0,0,73.9458720684
66,0.015481,0.013535133563,0,0,73.9594910145
67,0.0154245,0.0134927900508,0,0,73.9522051811
68,0.0153892,0.0135231362656,0,0,73.9823610783
69,0.0153564,0.0134560903534,0,0,73.9634029865
70,0.0153364,0.0134263727814,0,0,74.0084540844
71,0.0153551,0.0134230786934,0,0,73.987377882
72,0.0153218,0.0133794760332,0,0,73.9816770554
73,0.0153008,0.0133718140423,0,0,73.983175993
74,0.0152891,0.0133297424763,0,0,73.9967110157
75,0.0152309,0.0133499205112,0,0,73.9855909348
76,0.0152194,0.0133369788527,0,0,74.0035178661
77,0.0152442,0.0132912322879,0,0,74.0070009232
78,0.0152324,0.0133066289127,0,0,74.0300691128
79,0.0151938,0.0133166359738,0,0,74.0429999828
80,0.0151929,0.0132989259437,0,0,74.0555360317
81,0.0152133,0.0132756223902,0,0,74.0522150993
82,0.0153157,0.0132439825684,0,0,74.0504660606
83,0.0153832,0.0134150488302,0,0,74.0402448177
84,0.0154826,0.0133947245777,0,0,74.0568070412
85,0.0154031,0.0133217200637,0,0,74.043159008
86,0.0153636,0.0133823910728,0,0,74.0793819427
87,0.0153108,0.0133954044431,0,0,74.0574519634
88,0.0153071,0.0132818780839,0,0,74.0596861839
89,0.01525,0.0132789453492,0,0,74.0667710304
90,0.0152051,0.0132647128776,0,0,74.0648610592
91,0.0151668,0.0132754994556,0,0,74.0498838425
92,0.0151626,0.0132575621828,0,0,74.0595490932
93,0.0151253,0.0131973354146,0,0,74.0599660873
94,0.015117,0.0132123697549,0,0,74.0440011024
95,0.0151132,0.0131932692602,0,0,74.0676620007
96,0.0151158,0.0132156517357,0,0,74.0423998833
97,0.0151034,0.0132263172418,0,0,74.0544481277
98,0.0150952,0.0132127543911,0,0,74.0622911453
99,0.0150966,0.0131962168962,0,0,74.0645000935
