epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.0478203,0.0121784219518,1,1,21.7671551704
1,0.013781,0.0118458736688,1,1,21.8658471107
2,0.0132629,0.0114153819159,1,1,21.7000589371
3,0.0126853,0.0109010208398,1,1,21.699723959
4,0.0119971,0.0103120356798,1,1,21.7104659081
5,0.0112113,0.00965000223368,1,1,21.7094109058
6,0.0103375,0.00894390139729,1,1,21.7457809448
7,0.0094294,0.00824680924416,1,1,21.702121973
8,0.00855633,0.00761277507991,1,1,21.7021989822
9,0.0077884,0.00706291152164,1,1,21.8278279305
10,0.00713253,0.00655721407384,1,1,21.8712289333
11,0.00654378,0.00606264127418,1,1,21.8789861202
12,0.00598557,0.00555929820985,1,1,21.9243578911
13,0.00544963,0.00506682228297,1,1,21.7872040272
14,0.00494592,0.00460183480754,1,1,21.793998003
15,0.00448552,0.00418778136373,1,1,21.8453998566
16,0.00409288,0.00384594802745,1,1,21.9048230648
17,0.00378254,0.0035848740954,1,1,21.8347539902
18,0.00355642,0.00339677883312,1,1,21.7921669483
19,0.00339415,0.00326935667545,1,1,21.785528183
20,0.00327545,0.00316336285323,1,1,21.7902839184
21,0.00317528,0.00307396426797,1,1,21.7876021862
22,0.00308568,0.00299037271179,1,1,21.7925009727
23,0.00300195,0.00290953344665,1,1,21.8796920776
24,0.0029222,0.0028367349878,1,1,21.7947261333
25,0.00284663,0.00276560941711,1,1,21.9927930832
26,0.00277492,0.00269450270571,1,1,21.9163310528
27,0.00270581,0.00262875063345,1,1,21.9872691631
28,0.00264042,0.00256742490456,1,1,21.8501551151
29,0.00257715,0.0025048230309,1,1,21.9350438118
30,0.00251722,0.00244289799593,1,1,21.7826831341
31,0.00245885,0.00238679000176,1,1,21.804516077
32,0.00240303,0.00233537750319,1,1,21.8725497723
33,0.00234954,0.00227975076996,1,1,21.8786141872
34,0.00229742,0.00222907331772,1,1,21.8366930485
35,0.00224763,0.00217912672088,1,1,21.7899589539
36,0.00219937,0.00213086488657,1,1,21.7756471634
37,0.00215297,0.00208376930095,1,1,21.7843229771
38,0.00210786,0.00203953008167,1,1,21.7768268585
39,0.00206435,0.00199796678498,1,1,21.7868380547
40,0.00202217,0.00195303885266,1,1,21.9337468147
41,0.00198176,0.00191117986105,1,1,21.8173720837
42,0.0019422,0.00187381752767,1,1,21.7880840302
43,0.00190406,0.00183438579552,1,1,21.8224990368
44,0.00186677,0.00179745082278,1,1,21.7805759907
45,0.00183128,0.00175961956847,1,1,21.7888939381
46,0.00179618,0.0017270547105,1,1,21.7860820293
47,0.00176245,0.00169061764609,1,1,21.780905962
48,0.00172926,0.00165806582663,1,1,21.8254590034
49,0.00169769,0.00162435532548,1,1,21.7888629436
50,0.00166667,0.00159586849622,1,1,21.7880301476
51,0.00163647,0.0015635745367,1,1,21.786823988
52,0.00160724,0.00153399806004,1,1,21.7880539894
53,0.0015791,0.0015031787334,1,1,21.7886579037
54,0.00155086,0.00147794384975,1,1,21.7760841846
55,0.0015242,0.00145153375342,1,1,21.7734479904
56,0.00149781,0.00142312620301,1,1,21.7848651409
57,0.00147249,0.00139536347706,1,1,21.7750430107
58,0.00144765,0.00137053476647,1,1,21.823540926
59,0.0014233,0.00134663388599,1,1,21.7769291401
60,0.00139998,0.001323361299,1,1,21.7828638554
61,0.00137699,0.00130080222152,1,1,21.7819311619
62,0.00135468,0.00127675174735,1,1,21.7838110924
63,0.00133301,0.0012551023392,1,1,21.7844190598
64,0.00131171,0.00123379088473,1,1,21.7766928673
65,0.00129112,0.00121226697229,1,1,21.7761831284
66,0.00127104,0.00119226682,1,1,21.8216130733
67,0.0012516,0.00117209216114,1,1,21.7823181152
68,0.00123232,0.00115290575195,1,1,21.7882800102
69,0.00121392,0.00113319174852,1,1,21.8158569336
70,0.00119576,0.00111504574306,1,1,21.7851130962
71,0.0011781,0.00109749787953,1,1,21.7988331318
72,0.00116095,0.00107936828863,1,1,21.8122899532
73,0.00114414,0.00106252264231,1,1,21.7786850929
74,0.00112781,0.00104637257755,1,1,21.778580904
75,0.00111184,0.00103072274942,1,1,21.784539938
76,0.00109636,0.00101508584339,1,1,21.822674036
77,0.00108118,0.000999013194814,1,1,21.7871809006
78,0.00106653,0.000983577454463,1,1,21.7837290764
79,0.00105217,0.000969248765614,1,1,21.8229830265
80,0.00103815,0.000954927701969,1,1,21.7905170918
81,0.00102444,0.000941753620282,1,1,21.779722929
82,0.00101115,0.000928244437091,1,1,21.7758829594
83,0.000997984,0.000915916345548,1,1,21.7762100697
84,0.000985317,0.0009024842293,1,1,21.7812011242
85,0.00097294,0.00088979623979,1,1,21.7776319981
86,0.000960872,0.000877057143953,1,1,21.7815718651
87,0.000949097,0.000865042267833,1,1,21.8261830807
88,0.000937516,0.000854236015584,1,1,21.8160641193
89,0.000926358,0.000842692388687,1,1,21.877218008
90,0.000915303,0.000832542777061,1,1,21.7815859318
91,0.000904614,0.000821074296255,1,1,21.7849750519
92,0.000894016,0.00081113865599,1,1,21.7808830738
93,0.000883783,0.000800467969384,1,1,21.7910249233
94,0.00087381,0.000790215737652,1,1,21.7870600224
95,0.000864087,0.000780201982707,1,1,21.8242199421
96,0.000854494,0.000770687649492,1,1,21.7893509865
97,0.000845109,0.000762201438192,1,1,21.7834069729
98,0.000835884,0.000753086118493,1,1,21.7948329449
99,0.000826947,0.000743763055652,1,1,21.8255560398
100,0.000818188,0.000734921777621,1,1,21.9047238827
101,0.000809581,0.000726741331164,1,1,21.8843369484
102,0.000801195,0.000718310533557,1,1,21.7031400204
103,0.000792985,0.000709921354428,1,1,21.6802711487
104,0.000784842,0.000702981487848,1,1,21.6726210117
105,0.000777008,0.000694328453392,1,1,21.582916975
106,0.000769143,0.000687060470227,1,1,21.5411901474
107,0.000761539,0.000679855409544,1,1,21.5136470795
108,0.000754175,0.000671626301482,1,1,21.5118749142
109,0.00074673,0.000664750928991,1,1,21.6192991734
110,0.000739514,0.000658362288959,1,1,21.6346600056
111,0.000732514,0.000650925096124,1,1,21.6104979515
112,0.000725597,0.000644582847599,1,1,21.5358419418
113,0.000718684,0.000637343968265,1,1,21.5973739624
114,0.000712002,0.00063105172012,1,1,21.577589035
115,0.000705448,0.000624876702204,1,1,21.4958658218
116,0.000698959,0.000618820544332,1,1,21.5179679394
117,0.00069262,0.000612438074313,1,1,21.553413868
118,0.000686396,0.000606144196354,1,1,21.5492827892
119,0.000680222,0.000601103354711,1,1,21.5135388374
120,0.000674108,0.000594756158534,1,1,21.5144340992
121,0.000668245,0.000588646624237,1,1,21.5015342236
122,0.000662321,0.000583385524806,1,1,21.5104939938
123,0.000656498,0.000578193401452,1,1,21.5512120724
124,0.000650848,0.000572571880184,1,1,21.5051259995
125,0.000645258,0.000567000184674,1,1,21.511729002
126,0.000639708,0.000562044326216,1,1,21.5748209953
127,0.00063427,0.000556818034966,1,1,21.6583778858
128,0.000628924,0.000551710545551,1,1,21.5434970856
129,0.000623658,0.00054650119273,1,1,21.5468358994
130,0.000618443,0.00054214510601,1,1,21.580051899
131,0.000613279,0.000536937615834,1,1,21.5129919052
132,0.000608222,0.000532073434442,1,1,21.539536953
133,0.000603232,0.000527506752405,1,1,21.5132949352
134,0.0005983,0.000522899325006,1,1,21.5407562256
135,0.00059343,0.000518289220054,1,1,21.5414619446
136,0.000588667,0.000513832550496,1,1,21.503882885
137,0.000583949,0.000509272096679,1,1,21.5115950108
138,0.000579235,0.000505017582327,1,1,21.5148851871
139,0.000574676,0.000500722555444,1,1,21.5232110023
140,0.000570086,0.00049686973216,1,1,21.5055809021
141,0.000565627,0.000492454506457,1,1,21.5069179535
142,0.000561169,0.000488116987981,1,1,21.5105571747
143,0.000556842,0.000483994575916,1,1,21.6422650814
144,0.000552483,0.000480172951939,1,1,21.6729199886
145,0.000548206,0.000476263754535,1,1,21.5846498013
146,0.000543955,0.000472405226901,1,1,21.4664680958
147,0.000539827,0.00046854687389,1,1,21.5194880962
148,0.000535701,0.000464784709038,1,1,21.4338200092
149,0.000531624,0.000461076793727,1,1,21.5001459122
150,0.000527651,0.000457214395283,1,1,21.5769059658
