epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.114662,0.0139098530635,1,1,6.27751398087
1,0.0321722,0.030348803848,1,0,6.27178788185
2,0.020147,0.0138857364655,1,1,6.26311588287
3,0.0166404,0.0141891967505,1,0,6.2309820652
4,0.0149329,0.0130172343925,1,1,6.22368597984
5,0.0147052,0.0129191149026,1,1,6.2300388813
6,0.0144631,0.0127860233188,1,1,6.28442001343
7,0.0143961,0.0127218561247,1,1,6.21491312981
8,0.0143165,0.0126651162282,1,1,6.21468901634
9,0.0142552,0.0126112205908,1,1,6.21302103996
10,0.0141929,0.0125590926036,1,1,6.2328081131
11,0.0141328,0.0125076333061,1,1,6.21212506294
12,0.0140727,0.0124566955492,1,1,6.35358214378
13,0.014013,0.0124059515074,1,1,6.35412597656
14,0.0139536,0.012355491519,1,1,6.30233812332
15,0.0138944,0.012305283919,1,1,6.24590706825
16,0.0138354,0.012255278416,1,1,6.23422598839
17,0.0137765,0.0122054480016,1,1,6.21176290512
18,0.0137177,0.0121557787061,1,1,6.21894598007
19,0.0136591,0.0121062472463,1,1,6.24056220055
20,0.0136005,0.0120568359271,1,1,6.25462603569
21,0.013542,0.0120075196028,1,1,6.20810699463
22,0.0134835,0.0119582852349,1,1,6.21135306358
23,0.013425,0.0119091151282,1,1,6.239798069
24,0.0133665,0.011859992519,1,1,6.21179485321
25,0.013308,0.0118108987808,1,1,6.22347092628
26,0.0132495,0.0117618218064,1,1,6.21291208267
27,0.0131909,0.0117127457634,1,1,6.20862603188
28,0.0131322,0.0116636594757,1,1,6.25334692001
29,0.0130735,0.0116145489737,1,1,6.22157382965
30,0.0130146,0.0115654021502,1,1,6.21235013008
31,0.0129557,0.0115162078291,1,1,6.21348190308
32,0.0128966,0.0114669548348,1,1,6.20990681648
33,0.0128374,0.0114176357165,1,1,6.21196103096
34,0.012778,0.0113682392985,1,1,6.21180105209
35,0.0127185,0.0113187581301,1,1,6.21296000481
36,0.0126588,0.0112691838294,1,1,6.21326303482
37,0.0125989,0.0112195089459,1,1,6.21463084221
38,0.0125389,0.0111697269604,1,1,6.21435499191
39,0.0124787,0.0111198350787,1,1,6.21252393723
40,0.0124183,0.0110698230565,1,1,6.21001410484
41,0.0123576,0.0110196899623,1,1,6.21427178383
42,0.0122968,0.0109694302082,1,1,6.23202705383
43,0.0122358,0.0109190447256,1,1,6.23167300224
44,0.0121745,0.0108685251325,1,1,6.21705102921
45,0.0121131,0.0108178760856,1,1,6.21040296555
46,0.0120514,0.0107670910656,1,1,6.211591959
47,0.0119896,0.0107161719352,1,1,6.24481892586
48,0.0119275,0.0106651196256,1,1,6.22960209846
49,0.0118652,0.0106139332056,1,1,6.21124792099
50,0.0118027,0.0105626164004,1,1,6.21179199219
51,0.01174,0.010511172004,1,1,6.21671009064
52,0.011677,0.0104595990852,1,1,6.20954298973
53,0.0116139,0.0104079050943,1,1,6.20739984512
54,0.0115506,0.0103560937569,1,1,6.21176886559
55,0.0114871,0.0103041706607,1,1,6.20721197128
56,0.0114235,0.0102521413937,1,1,6.21166610718
57,0.0113596,0.01020000875,1,1,6.21833515167
58,0.0112956,0.0101477866992,1,1,6.2092359066
59,0.0112315,0.0100954789668,1,1,6.21035790443
60,0.0111672,0.010043092072,1,1,6.21525001526
61,0.0111028,0.00999063905329,1,1,6.21465015411
62,0.0110382,0.00993812829256,1,1,6.23095107079
63,0.0109736,0.00988556910306,1,1,6.21095299721
64,0.0109088,0.00983297452331,1,1,6.21608114243
65,0.010844,0.00978035293519,1,1,6.21184587479
66,0.0107792,0.00972771923989,1,1,6.23342204094
67,0.0107142,0.00967508368194,1,1,6.2521238327
68,0.0106493,0.00962246023118,1,1,6.23905086517
69,0.0105843,0.00956986285746,1,1,6.22616910934
70,0.0105194,0.00951730459929,1,1,6.21417307854
71,0.0104545,0.00946480035782,1,1,6.21215796471
72,0.0103896,0.0094123641029,1,1,6.25178003311
73,0.0103248,0.00936001073569,1,1,6.24190711975
74,0.01026,0.00930775702,1,1,6.23073792458
75,0.0101954,0.00925561692566,1,1,6.20977401733
76,0.0101309,0.00920360535383,1,1,6.2785320282
77,0.0100665,0.00915173906833,1,1,6.2328619957
78,0.0100023,0.00910003483295,1,1,6.23283195496
79,0.00993833,0.00904850568622,1,1,6.20882701874
80,0.00987453,0.00899716932327,1,1,6.21402812004
81,0.00981096,0.00894604157656,1,1,6.21112298965
82,0.00974764,0.00889513548464,1,1,6.26603603363
83,0.0096846,0.00884446874261,1,1,6.29150915146
84,0.00962184,0.00879405625165,1,1,6.2855989933
85,0.0095594,0.00874391198158,1,1,6.24786901474
86,0.00949729,0.00869404897094,1,1,6.22528219223
87,0.00943554,0.00864448398352,1,1,6.20936012268
88,0.00937415,0.00859522726387,1,1,6.23390316963
89,0.00931316,0.0085462955758,1,1,6.23701810837
90,0.00925257,0.00849769730121,1,1,6.23556804657
91,0.00919241,0.00844944547862,1,1,6.21115708351
92,0.0091327,0.00840155314654,1,1,6.21269416809
93,0.00907344,0.00835402589291,1,1,6.23192882538
94,0.00901465,0.0083068786189,1,1,6.24064612389
95,0.00895635,0.0082601159811,1,1,6.21042585373
96,0.00889855,0.00821375008672,1,1,6.23356199265
97,0.00884126,0.00816778372973,1,1,6.21041202545
98,0.0087845,0.00812222715467,1,1,6.21085619926
99,0.00872827,0.00807708315551,1,1,6.23656606674
100,0.00867258,0.00803235638887,1,1,6.22222518921
101,0.00861744,0.00798805337399,1,1,6.22809100151
102,0.00856285,0.00794417597353,1,1,6.25926399231
103,0.00850883,0.00790072418749,1,1,6.21833300591
104,0.00845538,0.00785770174116,1,1,6.23189902306
105,0.0084025,0.00781510770321,1,1,6.21096491814
106,0.00835019,0.0077729425393,1,1,6.23309397697
107,0.00829846,0.00773120578378,1,1,6.21275305748
108,0.0082473,0.00768989464268,1,1,6.25938606262
109,0.00819672,0.00764900492504,1,1,6.21312117577
110,0.00814671,0.00760853709653,1,1,6.23150587082
111,0.00809727,0.00756848603487,1,1,6.20839595795
112,0.0080484,0.00752884568647,1,1,6.2388010025
113,0.00800009,0.00748961279169,1,1,6.23273587227
114,0.00795234,0.00745078036562,1,1,6.24938297272
115,0.00790515,0.00741234375164,1,1,6.22110390663
116,0.0078585,0.00737429549918,1,1,6.21196913719
117,0.00781239,0.00733663048595,1,1,6.25169301033
118,0.00776682,0.00729933939874,1,1,6.21329712868
119,0.00772177,0.00726241664961,1,1,6.21070289612
120,0.00767724,0.00722585245967,1,1,6.21213412285
121,0.00763322,0.00718964124098,1,1,6.21725797653
122,0.0075897,0.00715377274901,1,1,6.20939493179
123,0.00754667,0.00711824093014,1,1,6.21043896675
124,0.00750411,0.00708303647116,1,1,6.21322703362
125,0.00746203,0.0070481505245,1,1,6.21215105057
126,0.00742041,0.00701357517391,1,1,6.21046996117
127,0.00737924,0.00697930296883,1,1,6.21297812462
128,0.00733851,0.00694532413036,1,1,6.21555185318
129,0.00729821,0.00691163074225,1,1,6.21019482613
130,0.00725832,0.00687821721658,1,1,6.20947098732
131,0.00721885,0.00684507144615,1,1,6.21291303635
132,0.00717978,0.00681218784302,1,1,6.21091008186
133,0.0071411,0.00677955942228,1,1,6.21197295189
134,0.00710279,0.00674717593938,1,1,6.21535396576
135,0.00706486,0.00671503413469,1,1,6.23018479347
136,0.00702728,0.00668312376365,1,1,6.25134396553
137,0.00699006,0.00665143830702,1,1,6.24332094193
138,0.00695318,0.00661997171119,1,1,6.21122813225
139,0.00691663,0.00658871745691,1,1,6.22817587852
140,0.00688041,0.00655766949058,1,1,6.22899007797
141,0.0068445,0.00652681989595,1,1,6.22654008865
142,0.0068089,0.00649616494775,1,1,6.21896910667
143,0.00677359,0.00646570045501,1,1,6.22761201859
144,0.00673858,0.00643541757017,1,1,6.2324590683
145,0.00670386,0.00640531396493,1,1,6.22929692268
146,0.00666941,0.00637538312003,1,1,6.22941303253
147,0.00663523,0.00634562177584,1,1,6.21441793442
148,0.00660131,0.00631602434441,1,1,6.20830893517
149,0.00656766,0.00628658616915,1,1,6.23215413094
150,0.00653425,0.00625730585307,1,1,6.21212410927
151,0.00650108,0.00622817641124,1,1,6.2181558609
152,0.00646816,0.00619919784367,1,1,6.27056908607
153,0.00643547,0.0061703636311,1,1,6.23933911324
154,0.006403,0.0061416728422,1,1,6.22917199135
155,0.00637076,0.00611312035471,1,1,6.24585103989
156,0.00633874,0.0060847052373,1,1,6.21947789192
157,0.00630694,0.00605642376468,1,1,6.2154340744
158,0.00627534,0.0060282740742,1,1,6.21005296707
159,0.00624394,0.00600025337189,1,1,6.21177887917
160,0.00621275,0.0059723588638,1,1,6.21583104134
161,0.00618176,0.00594459101558,1,1,6.24298000336
162,0.00615096,0.00591694470495,1,1,6.22779917717
163,0.00612035,0.00588941993192,1,1,6.23533415794
164,0.00608993,0.00586201576516,1,1,6.21034502983
165,0.0060597,0.00583472754806,1,1,6.23028492928
166,0.00602964,0.00580755807459,1,1,6.21229910851
167,0.00599977,0.00578050361946,1,1,6.23052382469
168,0.00597007,0.00575356278569,1,1,6.23284506798
169,0.00594054,0.00572673557326,1,1,6.21228384972
170,0.00591119,0.00570001965389,1,1,6.21320199966
171,0.005882,0.0056734168902,1,1,6.21201109886
172,0.00585299,0.00564692355692,1,1,6.20827698708
173,0.00582414,0.00562054058537,1,1,6.2134270668
174,0.00579545,0.00559426657856,1,1,6.21334600449
175,0.00576692,0.00556810200214,1,1,6.20732283592
176,0.00573856,0.00554204545915,1,1,6.21436905861
177,0.00571035,0.00551609601825,1,1,6.21259999275
178,0.00568231,0.00549025507644,1,1,6.20936703682
179,0.00565442,0.00546452170238,1,1,6.21324110031
180,0.00562668,0.00543889543042,1,1,6.20932412148
181,0.0055991,0.00541337626055,1,1,6.20784115791
182,0.00557167,0.00538796465844,1,1,6.21770381927
183,0.0055444,0.00536266015843,1,1,6.21131896973
184,0.00551727,0.00533746369183,1,1,6.21184420586
185,0.0054903,0.00531237339601,1,1,6.2127840519
186,0.00546348,0.00528739299625,1,1,6.21487307549
187,0.00543681,0.00526251923293,1,1,6.21005511284
188,0.00541029,0.00523775536567,1,1,6.20903491974
189,0.00538392,0.00521309906617,1,1,6.21540403366
190,0.0053577,0.00518855312839,1,1,6.24998998642
191,0.00533163,0.00516411708668,1,1,6.26792001724
192,0.0053057,0.00513979140669,1,1,6.21382594109
193,0.00527993,0.00511557701975,1,1,6.23352217674
194,0.0052543,0.00509147439152,1,1,6.24070119858
195,0.00522883,0.0050674858503,1,1,6.24511599541
196,0.0052035,0.0050436090678,1,1,6.22341585159
197,0.00517832,0.00501984776929,1,1,6.23218917847
198,0.00515329,0.00499620148912,1,1,6.2182431221
199,0.00512841,0.00497267069295,1,1,6.21905493736
200,0.00510368,0.00494925770909,1,1,6.22692584991
201,0.00507911,0.00492596207187,1,1,6.26707601547
202,0.00505468,0.0049027861096,1,1,6.21740293503
203,0.0050304,0.00487973028794,1,1,6.21111989021
204,0.00500628,0.00485679507256,1,1,6.21168804169
205,0.00498231,0.00483398372307,1,1,6.21485304832
206,0.00495849,0.00481129484251,1,1,6.21215391159
207,0.00493483,0.0047887316905,1,1,6.25763082504
208,0.00491132,0.00476629333571,1,1,6.21451592445
209,0.00488796,0.00474398350343,1,1,6.21007990837
210,0.00486477,0.00472180219367,1,1,6.25129199028
211,0.00484173,0.00469975126907,1,1,6.2314350605
212,0.00481884,0.00467783119529,1,1,6.20675396919
213,0.00479612,0.00465604383498,1,1,6.22915005684
214,0.00477355,0.00463439105079,1,1,6.2133409977
215,0.00475115,0.0046128728427,1,1,6.2350358963
216,0.00472891,0.00459149200469,1,1,6.23793506622
217,0.00470683,0.00457024900243,1,1,6.21538496017
218,0.00468491,0.00454914616421,1,1,6.2105050087
219,0.00466315,0.00452818442136,1,1,6.26382493973
220,0.00464156,0.0045073647052,1,1,6.25625705719
221,0.00462014,0.00448668887839,1,1,6.2351269722
222,0.00459888,0.00446615833789,1,1,6.21206188202
223,0.0045778,0.00444577494636,1,1,6.24722003937
224,0.00455688,0.00442553963512,1,1,6.23194217682
225,0.00453612,0.00440545333549,1,1,6.21167707443
226,0.00451554,0.00438551791012,1,1,6.23243284225
227,0.00449514,0.00436573475599,1,1,6.21405696869
228,0.0044749,0.00434610480443,1,1,6.21221804619
229,0.00445483,0.00432662991807,1,1,6.20725703239
230,0.00443494,0.00430731056258,1,1,6.20981907845
231,0.00441523,0.00428814813495,1,1,6.21526002884
232,0.00439569,0.00426914449781,1,1,6.2133769989
233,0.00437632,0.00425030011684,1,1,6.20960092545
234,0.00435713,0.00423161638901,1,1,6.21556591988
235,0.00433812,0.00421309424564,1,1,6.21251511574
236,0.00431929,0.00419473461807,1,1,6.21011996269
237,0.00430063,0.00417653890327,1,1,6.2193069458
238,0.00428215,0.0041585075669,1,1,6.21310400963
239,0.00426385,0.00414064200595,1,1,6.21324682236
240,0.00424574,0.00412294222042,1,1,6.21575188637
241,0.0042278,0.00410540960729,1,1,6.21206307411
242,0.00421004,0.00408804463223,1,1,6.21236419678
243,0.00419246,0.00407084869221,1,1,6.21555805206
244,0.00417506,0.00405382039025,1,1,6.21616387367
245,0.00415785,0.00403696205467,1,1,6.21327400208
246,0.00414081,0.00402027368546,1,1,6.23418807983
247,0.00412396,0.00400375481695,1,1,6.21381020546
248,0.00410728,0.0039874073118,1,1,6.23536491394
249,0.00409079,0.00397123070434,1,1,6.21275520325
250,0.00407448,0.00395522313192,1,1,6.23606395721
251,0.00405834,0.00393938785419,1,1,6.2549200058
252,0.00404239,0.00392372347414,1,1,6.26895594597
253,0.00402661,0.00390822999179,1,1,6.23002791405
254,0.00401102,0.0038929071743,1,1,6.21122312546
255,0.0039956,0.00387775502168,1,1,6.21249198914
256,0.00398036,0.00386277283542,1,1,6.21469497681
257,0.00396529,0.00384796061553,1,1,6.20954799652
258,0.00395041,0.00383331789635,1,1,6.21069502831
259,0.00393569,0.00381884421222,1,1,6.21233105659
260,0.00392116,0.00380453816615,1,1,6.21536493301
261,0.00390679,0.0037904009223,1,1,6.21188807487
262,0.0038926,0.00377643038519,1,1,6.21169400215
263,0.00387858,0.00376262562349,1,1,6.21422481537
264,0.00386473,0.00374898640439,1,1,6.20566916466
265,0.00385105,0.00373551109806,1,1,6.21510219574
266,0.00383754,0.00372220017016,1,1,6.23621988297
267,0.00382419,0.00370905036107,1,1,6.20938706398
268,0.00381101,0.00369606236927,1,1,6.21332597733
269,0.00379799,0.00368323433213,1,1,6.21549582481
270,0.00378513,0.00367056531832,1,1,6.21108603477
271,0.00377244,0.00365805346519,1,1,6.21097302437
272,0.0037599,0.00364569784142,1,1,6.21417403221
273,0.00374752,0.0036334968172,1,1,6.21032595634
274,0.0037353,0.00362144876271,1,1,6.21291613579
275,0.00372323,0.00360955228098,1,1,6.20931196213
276,0.00371132,0.00359780644067,1,1,6.21796894073
277,0.00369955,0.00358620914631,1,1,6.23056006432
278,0.00368793,0.00357475876808,1,1,6.2507750988
279,0.00367646,0.00356345344335,1,1,6.21516418457
280,0.00366514,0.00355229177512,1,1,6.21584892273
281,0.00365396,0.0035412714351,1,1,6.20855402946
282,0.00364292,0.00353039172478,1,1,6.2343070507
283,0.00363202,0.00351964915171,1,1,6.24632906914
284,0.00362125,0.00350904348306,1,1,6.24103403091
285,0.00361063,0.00349857239053,1,1,6.25488400459
286,0.00360013,0.00348823331296,1,1,6.24651885033
