epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.131345,0.0112067712471,1,1,2.11540699005
1,0.0229866,0.0333136245608,1,0,2.11079692841
2,0.0223611,0.00948582123965,1,1,2.11572480202
3,0.0112046,0.0110782748088,1,0,2.11079192162
4,0.011234,0.00879923719913,0,1,2.09985589981
5,0.00979821,0.00870241876692,1,1,2.109197855
6,0.009605,0.00831141881645,1,1,2.08974504471
7,0.00924183,0.0081014316529,1,1,2.08971786499
8,0.0090154,0.00789661239833,1,1,2.08989214897
9,0.00877831,0.00771043868735,1,1,2.10764503479
10,0.00856131,0.00752852670848,1,1,2.08539009094
11,0.00835007,0.00735293189064,1,1,2.08518099785
12,0.00814708,0.0071843857877,1,1,2.09419083595
13,0.00795079,0.00702172704041,1,1,2.10381603241
14,0.00776121,0.00686437496915,1,1,2.0862429142
15,0.00757801,0.00671226996928,1,1,2.08666205406
16,0.007401,0.00656538829207,1,1,2.088586092
17,0.00722995,0.0064235040918,1,1,2.09833192825
18,0.00706467,0.00628640083596,1,1,2.11492800713
19,0.00690498,0.00615392904729,1,1,2.11304020882
20,0.00675068,0.00602594763041,1,1,2.09303808212
21,0.0066016,0.00590230431408,1,1,2.08606505394
22,0.00645757,0.00578284729272,1,1,2.08580493927
23,0.00631843,0.00566743826494,1,1,2.09107494354
24,0.006184,0.00555593939498,1,1,2.08647012711
25,0.00605415,0.00544822169468,1,1,2.1070420742
26,0.00592871,0.00534415384755,1,1,2.11253190041
27,0.00580755,0.00524361152202,1,1,2.08915996552
28,0.00569051,0.0051464731805,1,1,2.10116696358
29,0.00557745,0.00505262147635,1,1,2.09837698936
30,0.00546825,0.00496194045991,1,1,2.10205006599
31,0.00536278,0.00487431976944,1,1,2.09378290176
32,0.00526089,0.00478964904323,1,1,2.08379817009
33,0.00516247,0.00470782350749,1,1,2.10978603363
34,0.0050674,0.00462874071673,1,1,2.08765602112
35,0.00497556,0.00455229915679,1,1,2.08465313911
36,0.00488682,0.00447840290144,1,1,2.10873317719
37,0.00480109,0.00440695649013,1,1,2.1012301445
38,0.00471825,0.0043378691189,1,1,2.08627820015
39,0.00463819,0.00427105231211,1,1,2.08479595184
40,0.00456082,0.00420641759411,1,1,2.0869550705
41,0.00448602,0.00414388207719,1,1,2.08527517319
42,0.00441371,0.00408336659893,1,1,2.10238909721
43,0.00434379,0.0040247887373,1,1,2.09286904335
44,0.00427617,0.00396807491779,1,1,2.08757591248
45,0.00421075,0.00391315016896,1,1,2.08531093597
46,0.00414746,0.00385994534008,1,1,2.08554601669
47,0.00408622,0.00380839011632,1,1,2.08567595482
48,0.00402693,0.00375841837376,1,1,2.08589792252
49,0.00396952,0.00370996748097,1,1,2.0880689621
50,0.00391392,0.00366297340952,1,1,2.08720207214
51,0.00386005,0.0036173784174,1,1,2.08710813522
52,0.00380785,0.00357312546112,1,1,2.08742785454
53,0.00375725,0.00353015912697,1,1,2.10452795029
54,0.00370818,0.00348842679523,1,1,2.09435415268
55,0.00366059,0.00344787794165,1,1,2.08815979958
56,0.0036144,0.00340846320614,1,1,2.1054930687
57,0.00356957,0.00337013695389,1,1,2.10258698463
58,0.00352604,0.00333285355009,1,1,2.09993100166
59,0.00348375,0.0032965708524,1,1,2.08507609367
60,0.00344266,0.00326124741696,1,1,2.08645105362
61,0.00340272,0.00322684342973,1,1,2.09883093834
62,0.00336387,0.00319332280196,1,1,2.10026597977
63,0.00332608,0.00316064804792,1,1,2.08648085594
64,0.0032893,0.00312878587283,1,1,2.08707308769
65,0.00325349,0.00309770391323,1,1,2.0852291584
66,0.00321861,0.00306736933999,1,1,2.10600590706
67,0.00318463,0.00303775351495,1,1,2.09022402763
68,0.0031515,0.00300882779993,1,1,2.08416986465
69,0.0031192,0.00298056495376,1,1,2.08339905739
70,0.00308769,0.00295293913223,1,1,2.08377981186
71,0.00305694,0.0029259249568,1,1,2.086769104
72,0.00302692,0.00289950054139,1,1,2.1112139225
73,0.0029976,0.0028736423701,1,1,2.0840959549
74,0.00296896,0.00284832925536,1,1,2.08643889427
75,0.00294097,0.00282354070805,1,1,2.08552312851
76,0.0029136,0.00279925810173,1,1,2.08488893509
77,0.00288683,0.00277546280995,1,1,2.08468914032
78,0.00286064,0.00275213667192,1,1,2.08894681931
79,0.00283501,0.00272926385514,1,1,2.0871629715
80,0.00280992,0.00270682852715,1,1,2.08650112152
81,0.00278535,0.0026848143898,1,1,2.08620405197
82,0.00276127,0.00266320863739,1,1,2.10958003998
83,0.00273768,0.0026419966016,1,1,2.11266422272
84,0.00271455,0.0026211659424,1,1,2.10813903809
85,0.00269187,0.00260070408694,1,1,2.08540201187
86,0.00266963,0.00258059916086,1,1,2.08397603035
87,0.0026478,0.00256083952263,1,1,2.08599495888
88,0.00262639,0.00254141539335,1,1,2.10542321205
89,0.00260536,0.00252231582999,1,1,2.08952689171
90,0.00258471,0.00250353128649,1,1,2.08504486084
91,0.00256444,0.00248505291529,1,1,2.09641599655
92,0.00254452,0.00246687117033,1,1,2.09854507446
93,0.00252494,0.00244897790253,1,1,2.08668708801
94,0.0025057,0.00243136612698,1,1,2.08619594574
95,0.00248679,0.00241402653046,1,1,2.08715105057
96,0.00246819,0.0023969525937,1,1,2.08501791954
97,0.0024499,0.00238013756461,1,1,2.08639788628
98,0.00243191,0.00236357445829,1,1,2.08911395073
99,0.00241421,0.00234725698829,1,1,2.08682990074
100,0.00239679,0.00233117886819,1,1,2.0851149559
101,0.00237965,0.00231533451006,1,1,2.09629511833
102,0.00236277,0.00229971809313,1,1,2.09935808182
103,0.00234616,0.00228432426229,1,1,2.08139681816
104,0.0023298,0.00226914812811,1,1,2.08495497704
105,0.00231368,0.00225418433547,1,1,2.08563780785
106,0.00229781,0.0022394284606,1,1,2.11176013947
107,0.00228218,0.00222487607971,1,1,2.08687806129
108,0.00226677,0.00221052253619,1,1,2.08551001549
109,0.00225159,0.00219636340626,1,1,2.08587908745
110,0.00223663,0.00218239519745,1,1,2.09429478645
111,0.00222188,0.00216861395165,1,1,2.10205793381
112,0.00220734,0.00215501571074,1,1,2.08382511139
113,0.00219301,0.00214159674942,1,1,2.0845990181
114,0.00217888,0.00212835427374,1,1,2.08846092224
115,0.00216495,0.00211528385989,1,1,2.08459997177
116,0.00215121,0.00210238341242,1,1,2.11238718033
117,0.00213765,0.00208964874037,1,1,2.10830402374
118,0.00212429,0.00207707751542,1,1,2.08566188812
119,0.0021111,0.00206466671079,1,1,2.08633089066
120,0.00209809,0.00205241329968,1,1,2.08492612839
121,0.00208525,0.00204031448811,1,1,2.08529400826
122,0.00207259,0.00202836748213,1,1,2.08645296097
123,0.00206009,0.0020165706519,1,1,2.08554601669
124,0.00204776,0.00200492027216,1,1,2.08656787872
125,0.00203558,0.00199341448024,1,1,2.08551383018
126,0.00202357,0.00198205094784,1,1,2.09813404083
127,0.00201171,0.00197082711384,1,1,2.09805703163
128,0.00200001,0.00195974111557,1,1,2.08266687393
129,0.00198845,0.00194879027549,1,1,2.085064888
130,0.00197704,0.00193797319662,1,1,2.08570599556
131,0.00196578,0.00192728696857,1,1,2.08590698242
132,0.00195466,0.00191673007794,1,1,2.08589792252
133,0.00194368,0.00190630054567,1,1,2.0850019455
134,0.00193284,0.00189599650912,1,1,2.08560204506
135,0.00192213,0.0018858157564,1,1,2.11217498779
136,0.00191156,0.0018757567741,1,1,2.08862400055
137,0.00190112,0.00186581746675,1,1,2.09900188446
138,0.00189081,0.00185599655379,1,1,2.09694695473
139,0.00188062,0.00184629205614,1,1,2.08553290367
140,0.00187056,0.00183670211118,1,1,2.09214186668
141,0.00186063,0.00182722508907,1,1,2.1049220562
142,0.00185081,0.00181785947643,1,1,2.0865020752
143,0.00184111,0.00180860387627,1,1,2.08544111252
144,0.00183154,0.00179945665877,1,1,2.08559703827
145,0.00182207,0.00179041631054,1,1,2.10814404488
146,0.00181272,0.00178148143459,1,1,2.09080600739
147,0.00180349,0.00177265040111,1,1,2.08244800568
148,0.00179436,0.00176392134745,1,1,2.11086297035
149,0.00178535,0.00175529357512,1,1,2.08518481255
150,0.00177644,0.00174676557072,1,1,2.08680295944
151,0.00176763,0.00173833570443,1,1,2.08581590652
152,0.00175893,0.00173000281211,1,1,2.0850610733
153,0.00175034,0.00172176538035,1,1,2.10487008095
154,0.00174184,0.00171362236142,1,1,2.11116504669
155,0.00173345,0.00170557247475,1,1,2.0909280777
