epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.0141288,0.0140421781689,1,1,2.05416798592
1,0.0141321,0.0140421316028,0,1,2.06446790695
2,0.0141331,0.0140419369563,0,1,2.0748000145
3,0.0141277,0.0140420347452,1,0,1.99434900284
4,0.014127,0.0140419946983,1,0,1.99597406387
5,0.0141247,0.0140418829396,1,1,2.03135704994
6,0.0141304,0.0140417832881,0,1,2.10614418983
7,0.0141284,0.0140418680385,0,0,2.04657292366
8,0.0141274,0.0140419481322,0,0,2.02228999138
9,0.0141265,0.0140417646617,0,1,1.96042990685
10,0.014123,0.0140415877104,1,1,2.060516119
11,0.0141239,0.0140416808426,0,0,1.95262694359
12,0.0141262,0.0140417320654,0,0,1.97956705093
13,0.0141226,0.0140416966751,1,0,1.95171284676
14,0.0141297,0.0140416482463,0,0,1.95075488091
15,0.0141291,0.0140415476635,0,1,2.00363898277
16,0.0141253,0.0140416389331,0,0,1.98162698746
17,0.0141269,0.0140414694324,0,1,2.01646995544
18,0.0141262,0.0140416342765,0,0,1.98474407196
19,0.0141363,0.0140414722264,0,0,1.94912004471
20,0.0141267,0.0140414694324,0,0,1.93020701408
21,0.01413,0.0140415867791,0,0,1.94886302948
22,0.0141246,0.0140413865447,0,1,2.0279250145
23,0.0141304,0.0140415458009,0,0,1.95269608498
24,0.0141274,0.0140413800254,0,1,1.97766304016
25,0.0141318,0.0140414489433,0,0,1.94782996178
26,0.0141222,0.0140412822366,1,1,2.02715492249
27,0.0141234,0.0140413632616,0,0,1.94321203232
28,0.0141275,0.0140412887558,0,0,1.96479916573
29,0.0141223,0.0140412691981,0,1,1.90610289574
30,0.0141239,0.0140411993489,0,1,2.02740311623
31,0.0141253,0.0140411546454,0,1,2.00922107697
32,0.0141221,0.014041190967,1,0,1.97041392326
33,0.0141328,0.0140413176268,0,0,1.94981002808
34,0.0141252,0.0140411490574,0,1,2.03395986557
35,0.0141282,0.0140412040055,0,0,1.94883394241
36,0.0141286,0.0140411714092,0,0,1.92890810966
37,0.0141279,0.0140411797911,0,0,1.94773006439
38,0.0141263,0.0140410903841,0,1,2.03197193146
39,0.014121,0.0140411062166,1,0,1.95171499252
40,0.0141261,0.0140409925953,0,1,2.0353269577
41,0.0141229,0.0140409674495,0,1,2.01295900345
42,0.0141289,0.014041130431,0,0,1.98931503296
43,0.0141305,0.0140411742032,0,0,1.95093894005
44,0.0141282,0.0140411099419,0,0,1.9663131237
45,0.0141268,0.0140410074964,0,0,1.95148706436
46,0.0141191,0.0140410251915,1,0,1.96857595444
47,0.0141271,0.0140408882871,0,1,2.01445698738
48,0.0141266,0.014040870592,0,1,2.03351593018
49,0.0141261,0.0140409898013,0,0,1.96429491043
50,0.0141285,0.0140408491716,0,1,2.04944515228
51,0.014128,0.0140408920124,0,0,1.94684696198
52,0.0141229,0.0140408333391,0,1,2.02908706665
53,0.01412,0.0140408752486,0,0,1.9487080574
54,0.0141242,0.0140408296138,0,1,2.03067111969
55,0.0141311,0.0140408407897,0,0,1.95040798187
56,0.014125,0.0140407942235,0,1,2.03076696396
57,0.0141231,0.0140408501029,0,0,1.978495121
