epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
387,0.000337663,0.000310687057208,1,1,10.1948890686
388,0.000337056,0.000310188741423,1,1,10.2387070656
389,0.00033645,0.000309692259179,1,1,10.2263219357
390,0.000335848,0.000309197610477,1,1,10.3001520634
391,0.000335247,0.000308704708004,1,1,10.1944849491
392,0.000334649,0.000308213639073,1,1,10.1907720566
393,0.000334054,0.000307724374579,1,1,10.2259399891
394,0.000333461,0.000307236885419,1,1,10.1563110352
395,0.00033287,0.000306751171593,1,1,10.1995019913
396,0.000332281,0.000306267174892,1,1,10.2268340588
397,0.000331695,0.000305784895318,1,1,10.1978330612
398,0.00033111,0.000305304391077,1,1,10.2546758652
399,0.000330528,0.000304825603962,1,1,10.2628929615
400,0.000329949,0.000304348533973,1,1,10.1979928017
401,0.000329371,0.000303873064695,1,1,10.2550029755
402,0.000328796,0.00030339937075,1,1,10.2522320747
403,0.000328223,0.000302927335724,1,1,10.2330648899
404,0.000327652,0.00030245698872,1,1,10.2276039124
405,0.000327084,0.000301988271531,1,1,10.1595339775
406,0.000326517,0.000301521096844,1,1,10.1589541435
407,0.000325953,0.000301055697491,1,1,10.232489109
408,0.00032539,0.000300591898849,1,1,10.1966519356
409,0.00032483,0.000300129671814,1,1,10.1951429844
410,0.000324272,0.000299669074593,1,1,10.1578810215
411,0.000323716,0.000299210019875,1,1,10.210198164
412,0.000323162,0.000298752594972,1,1,10.1988708973
413,0.00032261,0.000298296712572,1,1,10.2283968925
414,0.00032206,0.000297842459986,1,1,10.2260119915
415,0.000321513,0.000297389749903,1,1,10.1613419056
416,0.000320967,0.00029693855322,1,1,10.1890759468
417,0.000320423,0.000296488899039,1,1,10.2217960358
418,0.000319881,0.000296040787362,1,1,10.2824997902
419,0.000319341,0.000295594247291,1,1,10.2425329685
420,0.000318804,0.000295149133308,1,1,10.222659111
421,0.000318268,0.000294705561828,1,1,10.2753250599
422,0.000317734,0.000294263474643,1,1,10.2559649944
423,0.000317202,0.000293822900858,1,1,10.2727890015
424,0.000316671,0.000293383724056,1,1,10.2500450611
425,0.000316143,0.000292946060654,1,1,10.1972081661
426,0.000315617,0.000292509823339,1,1,10.2803421021
427,0.000315092,0.00029207507032,1,1,10.2268490791
428,0.00031457,0.000291641772492,1,1,10.1927771568
429,0.000314049,0.000291209900752,1,1,10.2766990662
430,0.00031353,0.000290779425995,1,1,10.2348270416
431,0.000313013,0.000290350464638,1,1,10.1928598881
432,0.000312498,0.000289922754746,1,1,10.2148320675
433,0.000311984,0.000289496558253,1,1,10.1911280155
434,0.000311473,0.000289071758743,1,1,10.1915757656
435,0.000310963,0.00028864829801,1,1,10.1586339474
436,0.000310455,0.000288226205157,1,1,10.1623318195
437,0.000309949,0.000287805509288,1,1,10.2810330391
438,0.000309444,0.000287386181299,1,1,10.1966979504
439,0.000308941,0.000286968221189,1,1,10.1901361942
440,0.00030844,0.000286551599856,1,1,10.2276110649
441,0.000307941,0.0002861363173,1,1,10.1899559498
442,0.000307444,0.000285722373519,1,1,10.2494921684
443,0.000306948,0.000285309797619,1,1,10.2163171768
444,0.000306453,0.000284898414975,1,1,10.1614129543
445,0.000305961,0.000284488429315,1,1,10.2089388371
446,0.00030547,0.000284079753328,1,1,10.1944420338
447,0.000304981,0.000283672416117,1,1,10.2322261333
448,0.000304494,0.000283266301267,1,1,10.2157070637
449,0.000304008,0.000282861496089,1,1,10.2708628178
450,0.000303524,0.00028245797148,1,1,10.2102041245
451,0.000303041,0.000282055698335,1,1,10.2729871273
452,0.00030256,0.000281654676655,1,1,10.1974599361
453,0.000302081,0.00028125490644,1,1,10.2143239975
454,0.000301603,0.000280856416794,1,1,10.2483918667
455,0.000301127,0.000280459149508,1,1,10.2286310196
456,0.000300653,0.000280063162791,1,1,10.2294499874
457,0.00030018,0.00027966836933,1,1,10.2329630852
458,0.000299708,0.000279274827335,1,1,10.2259778976
459,0.000299239,0.0002788825077,1,1,10.2620019913
460,0.00029877,0.000278491352219,1,1,10.1615641117
461,0.000298304,0.000278101419099,1,1,10.2716829777
462,0.000297838,0.000277712650131,1,1,10.2289118767
463,0.000297375,0.000277325161733,1,1,10.1936490536
464,0.000296913,0.000276938808383,1,1,10.2017869949
465,0.000296452,0.000276553648291,1,1,10.2348079681
466,0.000295993,0.000276169652352,1,1,10.1927900314
467,0.000295535,0.000275786820566,1,1,10.1951758862
468,0.000295079,0.000275405152934,1,1,10.1561169624
469,0.000294625,0.000275024649454,1,1,10.1910011768
470,0.000294171,0.000274645339232,1,1,10.1558420658
471,0.00029372,0.000274267076747,1,1,10.2314019203
472,0.00029327,0.000273890065728,1,1,10.1951158047
473,0.000292821,0.00027351413155,1,1,10.3370199203
474,0.000292373,0.000273139332421,1,1,10.2440810204
475,0.000291927,0.000272765639238,1,1,10.2635648251
476,0.000291483,0.000272393052001,1,1,10.1659460068
477,0.00029104,0.000272021599812,1,1,10.2073979378
478,0.000290598,0.000271651282674,1,1,10.2651529312
479,0.000290158,0.000271281984169,1,1,10.1583819389
480,0.000289719,0.000270913878921,1,1,10.2901968956
481,0.000289281,0.000270546821412,1,1,10.2194209099
482,0.000288845,0.00027018081164,1,1,10.2050209045
483,0.000288411,0.000269815936917,1,1,10.2339320183
484,0.000287977,0.000269452109933,1,1,10.1591770649
485,0.000287545,0.00026908935979,1,1,10.2357821465
486,0.000287115,0.000268727657385,1,1,10.2268090248
487,0.000286685,0.000268367031822,1,1,10.1886529922
488,0.000286257,0.000268007453997,1,1,10.1969261169
489,0.000285831,0.000267648894805,1,1,10.2674751282
490,0.000285405,0.00026729144156,1,1,10.2011611462
491,0.000284981,0.000266934977844,1,1,10.2410929203
492,0.000284559,0.000266579561867,1,1,10.159692049
493,0.000284137,0.000266225193627,1,1,10.2162451744
494,0.000283717,0.000265871814918,1,1,10.2394399643
495,0.000283299,0.000265519454842,1,1,10.2232317924
496,0.000282881,0.000265168171609,1,1,10.2034928799
497,0.000282465,0.000264817819698,1,1,10.2177870274
498,0.00028205,0.000264468486421,1,1,10.282763958
499,0.000281636,0.000264120200882,1,1,10.1575388908
500,0.000281224,0.000263772875769,1,1,10.2293429375
501,0.000280813,0.000263426540187,1,1,10.2441689968
502,0.000280403,0.000263081165031,1,1,10.2889590263
503,0.000279994,0.000262736808509,1,1,10.2568330765
504,0.000279587,0.000262393470621,1,1,10.172713995
505,0.000279181,0.000262051034952,1,1,10.1938178539
506,0.000278776,0.000261709588813,1,1,10.2273910046
507,0.000278372,0.0002613691031,1,1,10.1638031006
508,0.00027797,0.000261029606918,1,1,10.1606400013
509,0.000277569,0.000260691012954,1,1,10.1608221531
510,0.000277168,0.000260353379417,1,1,10.1579668522
511,0.00027677,0.000260016793618,1,1,10.1605689526
512,0.000276372,0.000259681022726,1,1,10.162473917
513,0.000275975,0.000259346241364,1,1,10.1580469608
514,0.00027558,0.000259012391325,1,1,10.1589310169
515,0.000275186,0.000258679472608,1,1,10.1615331173
516,0.000274793,0.000258347485214,1,1,10.2018148899
