epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,0.0391828,0.012632837519,1,1,7.78362083435
1,0.0140814,0.0119666773826,1,1,7.60342097282
2,0.0133071,0.011309905909,1,1,7.68028998375
3,0.0124596,0.0105726262555,1,1,7.82244086266
4,0.0114874,0.00973635353148,1,1,7.76601696014
5,0.0103968,0.00883775856346,1,1,7.67292809486
6,0.00926919,0.00797560159117,1,1,7.58906602859
7,0.00824059,0.00724150799215,1,1,7.61248707771
8,0.00738954,0.00662116520107,1,1,7.61465406418
9,0.00668048,0.00605068914592,1,1,7.71241092682
10,0.00605816,0.00551267480478,1,1,7.68819785118
11,0.00550085,0.00501612294465,1,1,7.59316921234
12,0.0050029,0.00456859404221,1,1,7.61141490936
13,0.00456478,0.00417453283444,1,1,7.66047692299
14,0.00418877,0.00383653934114,1,1,7.62140321732
15,0.0038748,0.00355453114025,1,1,7.65450692177
16,0.00361847,0.00332444696687,1,1,7.65384793282
17,0.00341154,0.0031384921167,1,1,7.62238907814
18,0.00324374,0.00298708351329,1,1,7.70450592041
19,0.00310503,0.00286107440479,1,1,7.72573590279
20,0.00298706,0.00275308312848,1,1,7.58765292168
21,0.0028837,0.00265776808374,1,1,7.57968688011
22,0.00279077,0.00257151783444,1,1,7.61066317558
23,0.00270554,0.00249197892845,1,1,7.62446188927
24,0.00262621,0.00241763959639,1,1,7.6473031044
25,0.00255164,0.00234752614051,1,1,7.58448600769
26,0.00248106,0.00228100013919,1,1,7.57807183266
27,0.00241395,0.00221762666479,1,1,7.61395597458
28,0.00234995,0.002157099545,1,1,7.58448195457
29,0.00228877,0.00209918711334,1,1,7.61705207825
30,0.00223021,0.00204370683059,1,1,7.61431288719
31,0.00217409,0.00199050689116,1,1,7.58238720894
32,0.00212027,0.00193945644423,1,1,7.57728815079
33,0.00206861,0.00189043942373,1,1,7.58535194397
34,0.00201898,0.00184334954247,1,1,7.6671731472
35,0.0019713,0.00179808889516,1,1,7.61785697937
36,0.00192545,0.00175456749275,1,1,7.58283996582
37,0.00188134,0.00171270046849,1,1,7.57442712784
38,0.00183889,0.00167240807787,1,1,7.62159609795
39,0.00179802,0.0016336144181,1,1,7.65517997742
40,0.00175864,0.00159624952357,1,1,7.57880997658
41,0.0017207,0.00156024564058,1,1,7.61878299713
42,0.00168411,0.001525539672,1,1,7.60820388794
43,0.00164882,0.00149207108188,1,1,7.63372516632
44,0.00161476,0.00145978352521,1,1,7.60316705704
45,0.00158188,0.00142862298526,1,1,7.64914512634
46,0.00155013,0.00139853870496,1,1,7.6326751709
47,0.00151944,0.00136948237196,1,1,7.68400096893
48,0.00148979,0.00134140858427,1,1,7.61064505577
49,0.00146111,0.00131427380256,1,1,7.68412995338
