epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.00713,0.998017787933,1,1,26.7153670788
1,1.00065,0.996057629585,1,1,26.6372461319
2,0.996363,0.988044440746,1,1,26.8027238846
3,0.982271,0.971062064171,1,1,27.1197888851
4,0.960779,0.944025158882,1,1,26.9192991257
5,0.929481,0.909935951233,1,1,27.1356520653
6,0.887785,0.864757537842,1,1,27.0778260231
7,0.847397,0.822721481323,1,1,27.0776751041
8,0.808051,0.786551773548,1,1,27.0693612099
9,0.772852,0.757107853889,1,1,26.9693911076
10,0.741712,0.733685731888,1,1,27.0026772022
11,0.718718,0.712751090527,1,1,27.0276708603
12,0.7011,0.696186602116,1,1,27.0777521133
13,0.68733,0.680394291878,1,1,27.0611710548
14,0.674535,0.673962831497,1,1,27.0371620655
15,0.664083,0.656427919865,1,1,27.2846770287
16,0.652061,0.649527966976,1,1,26.8446450233
17,0.641291,0.640710890293,1,1,26.9037230015
18,0.630806,0.628791749477,1,1,27.7612650394
19,0.621196,0.621234893799,1,1,28.1088039875
20,0.611822,0.611282229424,1,1,27.6289479733
21,0.603929,0.603522539139,1,1,28.1606240273
22,0.595653,0.60105162859,1,1,28.2427699566
23,0.589616,0.588920891285,1,1,28.0598139763
24,0.581707,0.587490737438,1,1,28.4079539776
25,0.575594,0.578637182713,1,1,27.8302659988
26,0.569572,0.571232020855,1,1,28.1528658867
27,0.563219,0.569363951683,1,1,28.0594170094
28,0.55885,0.567338347435,1,1,27.396914959
29,0.554247,0.555977702141,1,1,27.2413609028
30,0.548954,0.555305242538,1,1,27.2024080753
31,0.544836,0.547789871693,1,1,27.9189279079
32,0.541459,0.544364929199,1,1,28.2754471302
33,0.53717,0.545213699341,1,0,28.216727972
34,0.532312,0.537911236286,1,1,28.3142728806
35,0.529633,0.533648788929,1,1,27.3609359264
36,0.526561,0.532154738903,1,1,28.1363201141
37,0.52256,0.529657125473,1,1,28.1481509209
38,0.519163,0.52470600605,1,1,28.3068108559
39,0.516415,0.522764503956,1,1,27.903386116
40,0.513243,0.519447267056,1,1,28.0155100822
41,0.510061,0.514508187771,1,1,27.6528768539
42,0.507255,0.509874880314,1,1,28.1867489815
43,0.505014,0.510357379913,1,0,28.3171110153
44,0.501632,0.50845938921,1,1,28.1185998917
45,0.499091,0.50363099575,1,1,28.0366070271
46,0.496546,0.502651393414,1,1,27.8844330311
47,0.493681,0.498117864132,1,1,28.5375409126
48,0.491822,0.498613297939,1,0,27.6255800724
49,0.488556,0.498245596886,1,0,28.1553390026
50,0.48628,0.493906974792,1,1,28.2332241535
51,0.483839,0.493602007627,1,1,28.3184850216
52,0.482561,0.492346704006,1,1,28.0759789944
53,0.479327,0.485748708248,1,1,27.6689560413
54,0.477275,0.484430581331,1,1,28.2090079784
55,0.475292,0.483484178782,1,1,28.0202720165
56,0.47333,0.480217516422,1,1,27.5454649925
57,0.471336,0.476824969053,1,1,27.8275930882
58,0.469294,0.475852459669,1,1,28.010748148
59,0.467013,0.474110633135,1,1,27.8184070587
60,0.465803,0.47528424859,1,0,28.1798009872
61,0.463797,0.470968186855,1,1,28.1098549366
62,0.46117,0.470059424639,1,1,27.3073120117
63,0.460423,0.466310918331,1,1,28.1937642097
64,0.457927,0.466018587351,1,1,28.293710947
65,0.456133,0.46354341507,1,1,27.4027121067
66,0.454536,0.468620061874,1,0,28.188783884
67,0.453505,0.460667550564,1,1,27.8649120331
68,0.451182,0.458159476519,1,1,28.3044500351
69,0.449636,0.461225688457,1,0,27.7387449741
70,0.447963,0.456651598215,1,1,27.4225301743
71,0.44655,0.453987598419,1,1,27.6199622154
72,0.44493,0.449400395155,1,1,27.6425821781
73,0.443418,0.451939254999,1,0,27.6063001156
74,0.442146,0.44979339838,1,0,27.7613759041
75,0.440162,0.451020538807,1,0,28.0291240215
76,0.439408,0.45031362772,1,0,27.9508469105
77,0.437904,0.447068154812,1,1,28.2306120396
78,0.436311,0.445968300104,1,1,28.1766588688
79,0.43519,0.445860505104,1,1,27.7289819717
80,0.433827,0.441921681166,1,1,28.2514281273
81,0.432175,0.439766079187,1,1,27.7428879738
82,0.431076,0.438087821007,1,1,28.1956369877
83,0.42956,0.439523637295,1,0,28.2149631977
84,0.429035,0.43633082509,1,1,27.7790949345
85,0.427282,0.435502588749,1,1,27.0793728828
86,0.425659,0.435459315777,1,1,28.3938210011
87,0.425158,0.433309853077,1,1,28.1099429131
88,0.423886,0.432547450066,1,1,27.6509530544
89,0.422825,0.431483149529,1,1,27.8773829937
90,0.421761,0.428576260805,1,1,27.7283909321
91,0.420115,0.427750229836,1,1,27.6273498535
92,0.41957,0.429857581854,1,0,27.3995230198
93,0.418382,0.425709664822,1,1,27.7705640793
94,0.416958,0.424841403961,1,1,28.0294439793
95,0.416189,0.424408435822,1,1,27.6915729046
96,0.415162,0.42350590229,1,1,27.4274499416
97,0.413968,0.421139895916,1,1,28.1275918484
98,0.413032,0.41859087348,1,1,27.6836209297
99,0.411989,0.4208522439,1,0,27.2519481182
100,0.410963,0.420323491096,1,0,27.4797940254
101,0.409968,0.414884090424,1,1,28.0451309681
102,0.408724,0.419767737389,1,0,27.9947330952
103,0.408385,0.416543841362,1,0,28.272133112
104,0.407399,0.415918678045,1,0,28.0240139961
105,0.405507,0.415006250143,1,0,27.9825901985
106,0.405244,0.416149318218,1,0,28.0888540745
107,0.404474,0.412925451994,1,1,27.5931539536
108,0.403365,0.411569356918,1,1,28.4433979988
