epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.01092,0.997774422169,1,1,21.9879348278
1,0.999544,0.992713153362,1,1,21.8309128284
2,0.993651,0.985764563084,1,1,21.9380538464
3,0.987572,0.981218576431,1,1,21.9792280197
4,0.983591,0.978289425373,1,1,22.3448591232
5,0.980278,0.974606096745,1,1,22.1995971203
6,0.975859,0.968052446842,1,1,22.1546339989
7,0.967552,0.960155248642,1,1,22.3011109829
8,0.957827,0.95161741972,1,1,22.3396430016
9,0.947111,0.940041959286,1,1,22.3596451283
10,0.934647,0.925747334957,1,1,22.3828098774
11,0.922129,0.915650069714,1,1,22.3908560276
12,0.907998,0.902277171612,1,1,22.3446600437
13,0.894741,0.887407243252,1,1,22.5649330616
14,0.884317,0.877883076668,1,1,22.3058228493
15,0.872761,0.86996525526,1,1,22.3344290257
16,0.86386,0.864242017269,1,1,22.3219211102
17,0.856179,0.855579793453,1,1,22.6821758747
18,0.847012,0.846122562885,1,1,22.2841520309
19,0.839771,0.841869115829,1,1,22.6199178696
20,0.830095,0.832823514938,1,1,22.3058490753
21,0.820222,0.822526156902,1,1,22.3029010296
22,0.809766,0.805958211422,1,1,22.3320171833
23,0.798888,0.803540289402,1,1,28.9521241188
24,0.787396,0.785849153996,1,1,22.7437648773
25,0.775392,0.774231493473,1,1,22.3109478951
26,0.766134,0.763689160347,1,1,22.3251788616
27,0.757416,0.760367393494,1,1,22.3442370892
28,0.748786,0.750382721424,1,1,22.3549618721
29,0.74288,0.745791316032,1,1,22.334266901
30,0.735716,0.739367008209,1,1,22.3646829128
31,0.729718,0.73477011919,1,1,22.3777441978
32,0.723318,0.726262629032,1,1,22.3624529839
33,0.718094,0.721326470375,1,1,22.3403367996
34,0.711912,0.716960370541,1,1,22.3612449169
35,0.706444,0.712532401085,1,1,22.368448019
36,0.701314,0.706344664097,1,1,22.3175060749
37,0.696869,0.703387439251,1,1,22.2827870846
38,0.692311,0.697874903679,1,1,22.3152229786
39,0.687037,0.696296155453,1,1,22.2751238346
40,0.68331,0.689851820469,1,1,22.2765669823
