epoch,train_loss,valid_loss,has_train_loss_improved,has_valid_loss_improved,duration
0,1.01718,1.00761294365,1,1,11.6340780258
1,1.00772,0.998566448689,1,1,11.8739190102
2,0.998264,0.989293217659,1,1,11.96220994
3,0.988395,0.97959125042,1,1,12.0148999691
4,0.97803,0.969484388828,1,1,12.1469051838
5,0.967256,0.959112942219,1,1,12.1104879379
6,0.956253,0.948672354221,1,1,12.1480281353
7,0.945237,0.938368618488,1,1,12.2531921864
8,0.934421,0.928398489952,1,1,12.8135070801
9,0.923989,0.918912708759,1,1,12.5921010971
10,0.914076,0.910008907318,1,1,12.5538680553
11,0.904776,0.901735126972,1,1,12.6852588654
12,0.896104,0.894055008888,1,1,12.5966801643
13,0.888007,0.886903166771,1,1,12.601142168
14,0.880428,0.880231022835,1,1,12.6344740391
15,0.873303,0.87396812439,1,1,12.6603438854
16,0.86657,0.868066370487,1,1,12.7515149117
17,0.860176,0.862476408482,1,1,12.701267004
18,0.854084,0.857171297073,1,1,12.6847121716
19,0.848266,0.852134466171,1,1,12.7473840714
20,0.8427,0.847339570522,1,1,12.7173070908
21,0.837371,0.842786729336,1,1,12.7988479137
22,0.832257,0.838437378407,1,1,12.691421032
23,0.827343,0.834292948246,1,1,12.6757278442
24,0.822622,0.830337226391,1,1,12.6955049038
25,0.818079,0.826567232609,1,1,12.757281065
26,0.813708,0.822965860367,1,1,12.7853422165
27,0.809497,0.819511115551,1,1,12.66437006
28,0.805434,0.816206991673,1,1,12.6698400974
29,0.801505,0.813025474548,1,1,12.6880149841
30,0.79771,0.809985518456,1,1,12.7476971149
31,0.794035,0.807081699371,1,1,12.7883079052
32,0.790471,0.804268419743,1,1,12.6962099075
33,0.787015,0.801574468613,1,1,12.6558909416
34,0.78366,0.798999547958,1,1,12.6695699692
35,0.780403,0.796519100666,1,1,12.7152709961
36,0.777237,0.794111728668,1,1,12.7774319649
37,0.774151,0.791818618774,1,1,12.671325922
38,0.771148,0.789576232433,1,1,12.674421072
39,0.768219,0.787428617477,1,1,12.6494309902
40,0.765366,0.785360515118,1,1,12.6715519428
41,0.762589,0.78336340189,1,1,12.7731881142
42,0.759874,0.781427919865,1,1,12.656689167
43,0.757223,0.779562532902,1,1,12.6775379181
44,0.754634,0.777729570866,1,1,12.6703529358
45,0.752103,0.775971829891,1,1,12.6520340443
46,0.749631,0.77426046133,1,1,12.6631250381
47,0.747224,0.77261608839,1,1,12.772726059
48,0.744855,0.770991206169,1,1,12.6420609951
49,0.742542,0.769440829754,1,1,12.63717103
50,0.740278,0.767936050892,1,1,12.6375379562
51,0.738049,0.766456961632,1,1,12.6657450199
52,0.73587,0.765012800694,1,1,12.7518899441
53,0.733732,0.763625085354,1,1,12.6163010597
54,0.731635,0.762289643288,1,1,12.6567630768
55,0.729576,0.760953485966,1,1,12.6410570145
56,0.727568,0.759708166122,1,1,12.6846249104
57,0.725589,0.758475482464,1,1,12.7685759068
58,0.723633,0.757245719433,1,1,12.5955469608
59,0.721724,0.756064176559,1,1,12.6373751163
60,0.719838,0.754927277565,1,1,12.7092549801
61,0.717991,0.753790378571,1,1,12.6553280354
62,0.71617,0.752731800079,1,1,12.7844910622
63,0.714407,0.751673519611,1,1,12.5717709064
64,0.712651,0.750626444817,1,1,12.6588740349
65,0.71093,0.74959731102,1,1,12.6522760391
66,0.709223,0.74863421917,1,1,12.6297631264
67,0.70756,0.747654914856,1,1,12.750125885
68,0.705915,0.746733248234,1,1,12.6702919006
69,0.704298,0.745810627937,1,1,12.6212530136
70,0.702717,0.744935512543,1,1,12.6540369987
71,0.701153,0.744053423405,1,1,12.6927061081
72,0.699625,0.74322283268,1,1,12.7976019382
73,0.698086,0.742326796055,1,1,12.5950131416
74,0.696606,0.741539776325,1,1,12.6542270184
75,0.695134,0.740721940994,1,1,12.6547148228
76,0.693665,0.739984571934,1,1,12.7100660801
77,0.692239,0.739211201668,1,1,12.7355101109
78,0.690848,0.738437354565,1,1,12.6498708725
79,0.689454,0.737775444984,1,1,12.6318259239
80,0.688093,0.737064480782,1,1,12.6596980095
81,0.686728,0.736365795135,1,1,12.62409091
82,0.685388,0.735662579536,1,1,12.7535638809
83,0.684097,0.735027849674,1,1,12.5993890762
84,0.682794,0.734357893467,1,1,12.6416091919
85,0.681511,0.73374915123,1,1,12.6673049927
